device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,42.866,40.415,0.013,15.712,1.496,2.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,42.891,39.999,0.008,14.525,1.39,2.787
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,55.17,48.947,0.008,17.073,2.982,3.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,55.44,49.558,0.009,4.962,2.654,2.912
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,55.603,49.268,0.008,4.724,1.611,2.644
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,55.734,49.338,0.008,4.729,3.066,2.646
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,55.622,49.125,0.008,4.65,2.813,2.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,55.715,49.352,0.007,5.36,2.681,2.648
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,55.871,49.484,0.008,4.308,2.977,2.804
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,55.788,49.314,0.008,4.886,2.883,2.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,55.651,49.315,0.008,4.521,1.61,2.825
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,55.605,49.335,0.008,5.083,3.04,2.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,55.683,48.982,0.008,4.709,1.6,2.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,55.698,49.204,0.007,6.62,2.078,2.602
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,42.934,40.317,0.012,16.963,2.311,2.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,42.78,40.413,0.008,14.753,1.412,2.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,55.184,49.281,0.009,15.623,1.402,2.685
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,55.601,49.362,0.008,5.535,3.074,2.729
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,55.602,49.302,0.009,4.68,1.469,2.628
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,56.208,49.142,0.008,5.434,2.586,2.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,55.952,49.691,0.01,5.303,1.611,2.747
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,55.608,49.116,0.009,4.447,3.126,2.672
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,55.817,49.393,0.01,4.537,2.829,2.875
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,55.432,49.278,0.009,5.425,2.637,2.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,55.402,49.317,0.01,5.018,2.948,2.823
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,55.618,49.287,0.009,6.035,2.909,2.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,55.626,49.083,0.008,6.232,2.644,2.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,55.728,49.324,0.008,5.287,1.596,2.97
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,47.468,41.238,0.011,17.23,2.185,2.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,43.246,40.037,0.008,14.873,2.63,3.13
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,55.928,48.974,0.009,15.966,2.589,3.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,56.191,49.261,0.009,4.656,2.475,2.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,56.357,49.132,0.011,5.424,1.398,2.925
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,56.803,49.582,0.009,4.797,2.44,3.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,56.128,49.583,0.011,4.437,1.537,3.059
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,56.077,49.441,0.015,4.919,2.908,3.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,56.418,49.159,0.009,5.052,2.764,3.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,56.384,48.898,0.01,4.983,2.7,3.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,56.372,49.037,0.009,5.092,2.707,3.105
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,56.341,49.132,0.009,5.077,1.565,3.068
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,56.082,49.446,0.01,5.544,2.018,3.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,56.076,49.414,0.008,5.408,2.927,4.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,45.785,41.457,0.012,16.873,1.487,2.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,43.353,41.356,0.012,18.3,1.532,3.077
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,43.281,40.385,0.012,15.857,1.568,3.052
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,43.292,40.615,0.01,4.969,3.053,3.028
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,43.281,39.559,0.009,4.356,3.055,3.087
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,55.785,49.767,0.011,5.456,2.645,2.821
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,56.036,58.763,0.008,5.069,1.702,2.867
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,56.037,48.455,0.011,4.676,2.453,4.169
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,56.011,50.006,0.013,4.747,1.793,3.347
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,55.985,48.25,0.01,4.117,1.701,3.895
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,55.25,48.494,0.01,5.285,2.908,2.982
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,56.041,49.162,0.011,5.919,3.061,2.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,56.028,49.329,0.01,4.602,1.617,2.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,56.584,49.277,0.01,6.239,1.616,2.851
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,43.53,40.809,0.01,16.194,1.418,2.941
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,43.23,40.788,0.012,16.863,1.323,3.109
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,55.458,49.762,0.01,15.381,1.336,2.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,56.192,50.009,0.01,5.08,2.811,2.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,56.031,49.173,0.011,4.117,1.408,2.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,56.409,49.222,0.01,4.449,2.923,3.162
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,56.282,49.31,0.01,4.089,2.725,2.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,56.394,49.112,0.011,4.626,2.894,2.85
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,56.185,49.145,0.011,4.782,2.773,2.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,56.168,49.061,0.012,5.103,1.561,3.38
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,56.327,49.515,0.011,5.204,2.514,2.608
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,55.991,49.406,0.012,4.74,1.489,2.536
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,56.213,49.232,0.011,5.503,2.844,3.07
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,56.172,49.499,0.01,5.279,2.781,3.104
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,48.256,40.654,0.012,18.439,2.239,2.926
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,43.21,40.498,0.01,15.076,1.373,3.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,55.797,50.25,0.01,16.203,1.718,3.023
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,56.224,50.462,0.238,5.092,2.602,3.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,56.292,50.192,0.01,4.809,1.632,3.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,56.033,49.288,0.009,4.763,2.938,3.023
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,56.178,49.089,0.01,5.481,2.82,2.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,56.744,49.276,0.011,4.894,1.548,3.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,57.786,49.391,0.011,5.196,1.937,3.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,56.246,49.296,0.009,5.426,2.518,3.06
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,55.988,49.695,0.011,4.926,2.858,3.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,56.222,49.141,0.01,5.538,2.83,3.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,56.32,49.595,0.01,6.124,2.521,3.054
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,56.192,49.012,0.01,5.393,1.534,3.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,46.02,41.157,0.012,20.702,2.429,3.274
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,56.605,49.403,0.013,17.247,1.782,3.498
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,56.217,50.057,0.013,18.763,2.443,3.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,56.258,49.566,0.01,4.094,3.062,3.261
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,55.629,48.893,0.012,4.456,1.604,3.212
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,56.159,49.463,0.01,4.645,2.104,2.6
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,56.011,49.365,0.012,4.704,1.62,2.687
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,56.396,49.616,0.011,4.985,3.037,2.973
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,56.193,49.324,0.011,4.915,2.63,3.276
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,56.209,49.21,0.01,4.481,1.57,3.107
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,56.232,49.643,0.011,5.081,2.6,3.378
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,56.454,49.349,0.01,4.341,2.905,3.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,56.229,49.373,0.01,5.607,1.62,2.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,56.031,49.238,0.01,5.779,3.029,2.96
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,44.006,40.483,0.011,19.103,2.321,3.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,43.294,44.99,0.011,15.797,1.695,3.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,43.268,41.393,0.011,16.298,2.277,3.097
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,43.253,40.297,0.028,4.619,1.413,3.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,55.225,48.981,0.009,5.469,3.588,3.092
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,56.101,49.97,0.01,4.174,1.451,2.695
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,56.508,49.164,0.015,4.887,3.062,3.111
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,56.016,49.367,0.01,4.954,3.071,3.261
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,56.022,49.538,0.01,4.562,2.883,2.946
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,56.036,49.451,0.01,5.618,2.555,2.91
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,56.48,49.282,0.011,4.025,1.587,3.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,56.498,49.338,0.012,5.795,1.909,3.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,56.319,49.316,0.011,5.429,2.579,3.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,56.08,49.559,0.011,5.288,2.957,3.221
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1,1,1,40,43.242,40.287,0.011,17.709,1.518,2.973
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2,1,1,40,43.263,40.281,0.012,15.33,1.722,3.166
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4,1,1,40,43.465,41.51,0.012,15.829,1.562,3.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8,1,1,40,43.289,40.424,0.009,4.098,1.398,3.111
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,16,1,1,40,54.403,49.096,0.01,5.099,2.93,3.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,32,1,1,40,56.35,49.234,0.01,4.779,1.401,3.126
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,64,1,1,40,55.983,49.501,0.01,4.78,2.972,3.096
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,128,1,1,40,56.316,49.043,0.009,4.75,1.627,3.12
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,256,1,1,40,56.331,49.429,0.01,5.359,3.416,3.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,512,1,1,40,56.933,49.133,0.011,5.428,2.907,3.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,1024,1,1,40,56.276,49.341,0.011,4.349,1.611,3.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,2048,1,1,40,56.014,49.337,0.01,5.174,2.56,3.145
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,4096,1,1,40,56.162,49.389,0.009,4.412,2.927,3.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,524288,8192,1,1,40,56.177,49.211,0.011,5.789,2.789,3.73
