device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,1,1,1,448,495.73,519.679,0.007,17.959,465.172,5.731
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,2,1,1,448,495.977,516.293,0.007,18.821,454.954,5.969
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,4,1,1,448,495.428,520.717,0.007,15.013,474.643,5.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,8,1,1,448,495.07,523.59,0.009,13.316,526.115,7.361
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,16,1,1,448,501.366,518.463,0.01,15.391,507.421,7.582
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,32,1,1,448,496.008,521.884,0.01,16.386,466.351,6.753
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,64,1,1,448,496.24,523.417,0.01,15.227,532.932,8.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,128,1,1,448,496.232,528.485,0.01,16.789,513.487,7.99
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,256,1,1,448,495.979,533.948,0.01,17.296,466.629,7.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,512,1,1,448,497.134,520.057,0.01,17.546,518.19,7.977
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,1024,1,1,448,495.961,521.72,0.011,16.174,526.834,8.01
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,2048,1,1,448,496.593,521.355,0.01,14.967,468.082,6.678
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.46801e+07,4096,1,1,448,496.082,519.796,0.01,15.453,476.644,6.594
