device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,123.647,129.744,0.007,6.797,116.679,2.593
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2,1,1,112,123.911,130.45,0.006,5.609,117.196,2.842
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4,1,1,112,123.514,130.096,0.007,6.459,132.958,3.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8,1,1,112,123.813,130.174,0.008,7.382,126.766,3.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,16,1,1,112,123.958,134.808,0.008,7.316,117.745,2.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,32,1,1,112,123.504,129.874,0.008,7.116,115.02,2.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,64,1,1,112,123.855,131.948,0.007,7.183,127.287,3.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,128,1,1,112,123.759,132.707,0.007,5.989,132.226,3.063
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,256,1,1,112,123.844,132.958,0.007,5.529,133.079,2.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,512,1,1,112,123.704,131.794,0.007,7.097,119.077,2.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1024,1,1,112,123.621,129.497,0.008,5.982,112.13,2.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2048,1,1,112,123.915,129.415,0.007,5.435,116.713,2.685
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4096,1,1,112,124.422,132.324,0.007,4.685,130.469,3.033
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8192,1,1,112,123.718,131.316,0.007,4.803,120.077,2.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,127.062,130.473,0.007,6.419,118.11,2.603
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2,1,1,112,123.367,129.812,0.007,4.957,115.867,2.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4,1,1,112,123.503,133.62,0.008,4.783,129.002,3.104
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8,1,1,112,123.761,130.127,0.007,6.848,125.821,2.998
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,16,1,1,112,124.089,130.141,0.007,5.045,118.505,2.632
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,32,1,1,112,123.831,143.596,0.008,6.54,117.778,2.747
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,64,1,1,112,123.815,133.083,0.008,6.486,117.395,2.668
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,128,1,1,112,123.794,130.18,0.008,7.519,116.366,2.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,256,1,1,112,123.739,130.084,0.008,6.36,113.02,2.755
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,512,1,1,112,124.498,130.436,0.007,6.511,129.093,3.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1024,1,1,112,123.743,130.652,0.007,6.058,116.953,2.674
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2048,1,1,112,123.733,130.008,0.007,5.398,134.119,3.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4096,1,1,112,123.676,130.334,0.007,5.459,116.931,2.75
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8192,1,1,112,123.748,129.847,0.007,5.058,115.041,2.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,124.316,129.976,0.008,5.84,113.807,2.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2,1,1,112,123.514,130.721,0.008,5.273,131.728,3.07
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4,1,1,112,123.658,130.017,0.007,6.431,131.204,2.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8,1,1,112,123.755,133.046,0.007,5.198,116.029,2.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,16,1,1,112,123.212,129.491,0.008,5.863,117.039,2.811
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,32,1,1,112,123.868,133.156,0.009,5.735,121.876,2.646
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,64,1,1,112,124.142,131.656,0.007,7.178,130.503,3.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,128,1,1,112,123.784,132.622,0.008,6.819,114.437,2.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,256,1,1,112,123.797,132.63,0.007,6.842,118.741,2.758
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,512,1,1,112,123.763,132.404,0.008,5.631,114.379,2.71
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1024,1,1,112,123.834,133.056,0.009,5.182,117.344,2.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2048,1,1,112,124.462,129.938,0.008,4.932,116.627,2.792
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4096,1,1,112,123.387,129.627,0.007,5.417,133.45,2.977
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8192,1,1,112,123.689,129.989,0.008,6.525,117.072,2.608
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1,1,1,112,127.646,130.159,0.008,5.9,132.177,3.06
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2,1,1,112,123.657,132.178,0.008,5.375,114.621,2.825
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4,1,1,112,123.487,132.204,0.008,5.924,126.542,3.105
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8,1,1,112,123.746,129.537,0.007,5.313,115.761,2.732
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,16,1,1,112,123.502,131.149,0.008,6.418,106.454,4.235
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,32,1,1,112,163.1,158.423,0.012,7.517,138.452,3.778
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,64,1,1,112,164.49,158.179,0.012,7.062,137.992,3.912
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,128,1,1,112,164.261,157.81,0.011,6.364,130.422,4.26
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,256,1,1,112,164.051,158.483,0.011,6.932,132.804,4.271
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,512,1,1,112,164.065,158.328,0.012,6.177,129.059,4.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,1024,1,1,112,164.207,158.29,0.012,6.198,133.373,4.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,2048,1,1,112,164.044,157.525,0.012,7.313,136.681,3.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,4096,1,1,112,163.89,158.187,0.012,5.948,131.431,4.263
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,3.67002e+06,8192,1,1,112,164.093,158.008,0.011,5.639,132.915,4.229
