device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,1,1,1,960,4986.2,483.89,0.008,199.547,522.927,8.694
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,2,1,1,960,4978.2,482.669,0.009,113.127,484.57,9.412
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,4,1,1,960,4982.19,488.261,0.009,79.719,471.366,9.725
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,8,1,1,960,4986.81,488.508,0.009,82.053,528.323,9.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,16,1,1,960,4979.42,489.808,0.009,76.438,510.649,10.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,32,1,1,960,4979.83,489.499,0.009,77.542,528.052,9.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,64,1,1,960,4979.2,483.877,0.009,78.651,477.663,10.282
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,128,1,1,960,4978.99,490.33,0.01,77.915,517.969,10.407
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,256,1,1,960,4977.39,492.404,0.009,78.074,471.56,10.358
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,512,1,1,960,4978.97,489.757,0.009,79.934,519.4,9.033
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,1024,1,1,960,4978.39,484.798,0.009,81.231,475.838,9.962
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,2048,1,1,960,4983.54,492.908,0.009,77.509,538.357,8.472
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,4096,1,1,960,4975.46,472.163,0.01,79.538,531.034,8.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,2.51658e+08,8192,1,1,960,4977.06,488.601,0.008,78.048,519.581,8.693
