device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,5.578,5.036,0.004,0.878,0.132,1.395
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,5.567,4.996,0.003,0.696,0.152,1.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,5.571,5.168,0.003,0.654,0.255,1.98
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,5.578,5.221,0.003,0.829,0.164,2.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,5.57,5.263,0.003,0.854,0.275,1.848
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,5.69,5.045,0.003,0.962,0.166,1.618
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,5.574,5.047,0.003,0.967,0.326,2.039
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,5.587,5.076,0.003,1.497,0.186,2.058
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,7.603,5.21,0.003,2.627,0.205,1.358
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.572,5.439,0.003,4.811,0.124,1.796
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,4.972,4.95,0.006,2.765,0.496,3.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,6.778,3.927,0.003,2.629,0.196,1.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,5.561,4.609,0.004,3.017,0.34,2.499
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,6.989,4.381,0.004,1.139,0.267,1.477
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,5.564,4.837,0.006,0.834,0.199,2.041
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,8.007,4.064,0.003,1.079,0.246,1.849
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,5.57,4.331,0.003,1.105,0.25,2.247
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,8.617,4.076,0.004,1.049,0.249,2.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,5.698,4.143,0.003,1.013,0.244,2.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,8.869,3.97,0.005,0.94,0.207,1.397
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,5.577,4.759,0.003,0.868,0.351,1.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,5.563,4.219,0.003,1.45,0.399,1.635
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,5.57,4.334,0.003,2.578,0.407,1.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.572,4.198,0.003,4.162,0.32,1.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,4.454,4.817,0.006,3.187,0.286,3.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,5.137,3.643,0.004,2.854,0.252,1.381
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,4.173,3.328,0.017,2.522,0.238,1.334
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,4.17,3.619,0.003,0.849,0.282,2.298
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,7.723,3.575,0.004,0.977,0.377,1.311
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,4.176,3.753,0.002,1.055,0.193,2.336
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,4.188,3.173,0.003,1.06,0.36,1.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,4.17,3.374,0.002,0.929,0.62,1.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,4.242,3.631,0.002,0.959,0.218,2.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,9.467,4.698,0.004,1.142,0.199,2.602
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,5.566,4.289,0.003,0.899,0.279,2.668
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,8.404,4.313,0.004,1.545,0.188,2.004
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,5.568,4.18,0.004,1.874,0.362,1.581
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.559,4.621,0.004,4.893,0.34,1.529
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,7.225,5.076,0.006,2.963,0.271,2.523
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,4.198,3.902,0.003,2.549,0.647,1.351
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,4.168,4.091,0.004,2.973,0.256,1.351
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,4.188,3.843,0.003,1.129,0.16,2.28
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,4.212,3.775,0.003,1.162,0.566,1.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,4.172,4.011,0.016,0.871,0.202,2.612
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,8.015,3.766,0.004,1.022,0.22,2.612
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,10.888,4.431,0.013,0.905,0.411,3.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,6.056,7.509,0.004,0.853,0.346,1.97
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,5.579,5.794,0.004,0.997,0.199,1.764
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,5.564,5.599,0.004,0.909,0.285,1.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,5.571,5.631,0.003,1.485,0.203,1.748
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,5.578,5.837,0.004,2.561,0.199,1.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.696,5.706,0.004,4.094,0.129,1.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,5.868,4.562,0.006,3.118,0.223,2.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,4.23,3.567,0.003,2.659,0.285,1.412
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,4.177,3.554,0.005,3.789,0.352,1.521
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,4.179,3.786,0.003,1.201,0.189,1.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,4.171,3.657,0.003,1.454,0.273,1.387
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,4.169,3.853,0.003,0.702,0.303,1.305
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,4.174,3.688,0.017,1.038,0.226,2.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,8.299,3.358,0.003,0.992,0.218,1.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,5.166,3.193,0.017,0.988,0.223,2.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,11.14,5.346,0.006,0.992,0.282,2.243
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,5.592,4.042,0.004,0.917,0.198,1.455
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,5.564,4.265,0.003,1.467,0.382,1.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,5.573,4.275,0.004,2.584,0.388,1.371
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.575,4.25,0.005,5.035,0.426,1.759
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,4.457,4.45,0.006,3.355,0.302,2.459
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,4.18,3.554,0.004,2.599,0.175,1.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,4.171,3.199,0.016,2.914,0.315,2.297
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,7.197,3.507,0.003,1.271,0.163,2.079
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,4.468,3.493,0.003,1.084,0.319,1.237
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,4.17,3.465,0.004,1.02,0.165,1.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,4.171,5.306,0.017,0.799,0.19,1.271
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,6.347,7.189,0.007,1.034,0.173,2.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,4.645,3.518,0.003,0.997,0.255,1.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,6.244,4.851,0.003,0.938,0.264,1.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,5.562,4.403,0.003,0.931,0.221,2.099
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,8.646,5.706,0.004,1.454,0.306,1.383
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,5.56,4.325,0.004,2.683,0.246,2.218
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,10.491,6.553,0.006,3.947,0.225,1.694
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,5.993,4.701,0.005,2.91,0.163,2.356
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,4.182,3.411,0.004,2.714,0.191,2.227
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,6.465,3.217,0.002,2.629,0.249,1.292
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,4.171,5.55,0.007,1.367,0.438,1.252
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,4.171,3.405,0.004,1.147,0.308,1.206
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,4.168,3.515,0.002,1.12,0.27,2.453
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,7.65,3.084,0.004,1.008,0.145,2.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,4.881,3.347,0.003,0.95,0.572,1.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,4.171,3.293,0.004,1.047,0.24,1.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,5.567,4.918,0.004,0.986,0.212,2.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,7.995,4.536,0.005,0.899,0.188,2.105
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,5.566,4.645,0.003,1.424,0.38,1.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,5.564,4.79,0.003,2.629,0.323,1.567
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.571,5.112,0.003,4.976,0.318,1.837
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,4.744,7.326,0.01,3.704,0.216,2.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,4.187,3.79,0.016,3.012,0.308,1.641
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,4.18,3.568,0.016,2.9,0.212,1.322
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,4.177,5.008,0.003,1.002,0.155,2.21
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,7.998,5.969,0.007,1.241,0.31,2.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,6.304,6.4,0.006,1.299,0.334,2.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,6.508,4.351,0.003,1.107,0.203,1.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,5.6,4.244,0.004,0.822,0.247,2.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,8.013,3.887,0.004,1.011,0.358,2.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,8.27,4.643,0.005,1.022,0.22,2.184
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,7.255,3.92,0.004,0.925,0.203,1.642
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,5.612,4.198,0.004,1.537,0.406,2.37
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,11.178,5.786,0.005,2.623,0.423,1.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.576,4.467,0.003,2.515,0.338,1.406
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1,1,1,5,7.973,5.3,0.006,3.106,0.171,2.457
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2,1,1,5,4.184,3.664,0.002,2.723,0.607,1.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4,1,1,5,4.167,3.848,0.002,3.528,0.426,1.875
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8,1,1,5,5.574,4.736,0.004,1.29,0.595,1.574
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,16,1,1,5,5.56,4.779,0.004,1.125,0.254,1.81
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,32,1,1,5,5.573,4.752,0.003,1.213,0.206,2.075
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,64,1,1,5,5.569,4.731,0.005,1.101,0.206,2.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,128,1,1,5,8.175,4.607,0.004,1.069,0.226,1.801
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,256,1,1,5,5.565,4.771,0.004,0.981,0.34,1.581
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,512,1,1,5,5.563,5.046,0.004,0.997,0.306,2.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,1024,1,1,5,6.37,4.334,0.011,0.896,0.262,2.897
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,2048,1,1,5,5.932,7.25,0.004,1.05,0.184,1.973
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,4096,1,1,5,5.575,5.578,0.003,2.32,0.188,1.745
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,65536,8192,1,1,5,5.567,5.706,0.005,2.485,0.161,1.652
