device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5206.05,775.168,0.005,1.485,0.012,5.514
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5226.55,769.151,0.008,0.989,0.009,5.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5209.48,769.287,0.008,0.786,0.009,5.169
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5209.58,769.404,0.008,0.544,0.009,4.989
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5209.51,768.883,0.007,0.486,0.012,5.195
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5210.64,783.731,0.007,0.505,0.012,5.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5206.55,784.61,0.007,0.624,0.017,5.264
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5205.4,784.952,0.007,0.605,0.221,5.087
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5205.63,784.183,0.007,0.564,0.249,5.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5219.88,783.957,0.007,0.461,0.01,5.299
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5206.46,784.105,0.007,0.471,0.173,5.097
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5205.9,784.13,0.007,0.163,0.009,5.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5205.53,764.944,0.007,6.444,0.011,4.995
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5218.08,760.119,0.007,4.162,0.029,5.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5205.76,761.536,0.008,1.711,0.017,8.313
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5205.52,759.452,0.01,1.445,0.23,4.255
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5202.47,761.874,0.01,1.067,0.017,6.283
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5205.58,786.828,0.01,0.886,0.017,6.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5261.22,777.575,0.011,1.04,0.009,4.258
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5205.04,766.365,0.01,0.539,0.039,4.374
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5204.12,766.05,0.01,0.613,0.022,4.427
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5214.51,766.382,0.01,0.857,0.012,4.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5204.57,773.46,0.01,0.77,0.012,4.246
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5206.88,766.435,0.01,0.593,0.012,4.278
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5206.57,766.468,0.02,0.554,0.012,4.533
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5207.94,766.087,0.01,0.429,0.011,4.243
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5206.51,774.301,0.01,6.381,0.018,4.383
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5218.18,797.535,0.01,4.077,0.013,4.344
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5205.54,766.097,0.01,2.429,0.017,6.336
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5205.92,767.229,0.007,0.817,0.012,5.88
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5213.39,770.49,0.009,0.631,0.01,5.334
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5210.4,769.441,0.007,0.545,0.009,4.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5210.83,769.747,0.007,0.449,0.01,5.015
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5209.54,770.236,0.007,0.376,0.011,5.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5210.19,769.741,0.009,0.307,0.01,5.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5214.2,778.343,0.008,0.305,0.009,5.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5210.69,769.028,0.008,0.295,0.011,5.112
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5210.66,770.162,0.008,0.312,0.012,4.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5210.41,769.928,0.008,0.253,0.011,5.046
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5210.03,769.51,0.008,0.185,0.01,5.221
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5200.31,802.465,0.01,5.859,0.015,8.041
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5201.44,789.043,0.01,4.094,0.011,4.205
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5212.04,787.33,0.01,2.809,0.015,4.371
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5250.79,781.282,0.01,1.592,0.019,7.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5205.36,769.626,0.008,0.71,0.012,7.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5204.55,785.829,0.009,0.674,0.025,5.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5225.48,753.742,0.164,0.656,0.207,5.849
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5206.32,786.862,0.011,0.704,0.24,4.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5206.92,756.812,0.008,0.253,0.011,6.514
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5217.43,772.343,0.008,0.286,0.009,5.101
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5225.47,770.068,0.009,0.338,0.009,5.12
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5212.67,795.01,0.007,0.197,0.01,5.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5211.74,778.377,0.01,0.28,0.009,5.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5212.31,770.187,0.008,0.215,0.01,5.106
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5218.9,763.418,0.008,4.875,0.024,5.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5205.06,768.508,0.01,3.631,0.018,5.265
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5213.25,788.757,0.009,2.262,0.019,9.283
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5211.07,785.562,0.009,1.433,0.024,5.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5229.69,777.101,0.009,0.957,0.018,9.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5212.4,781.274,0.008,0.384,0.012,7.353
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5241.5,770.502,0.009,0.689,0.009,5.33
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5203.23,768.843,0.009,0.972,0.013,5.23
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5214.83,768.752,0.01,0.755,0.01,5.223
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5202.74,768.248,0.009,0.755,0.011,5.261
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5203.44,768.512,0.009,0.688,0.27,5.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5202.22,769.332,0.009,0.551,0.007,5.436
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5202.71,768.666,0.009,0.443,0.007,5.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5201.82,768.44,0.009,0.349,0.01,5.226
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5213.3,788.006,0.009,6.559,0.011,4.457
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5206.67,796.808,0.009,3.035,0.014,4.443
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5213.43,781.959,0.01,2.294,0.016,8.186
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5206.44,778.305,0.01,1.108,0.018,7.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5312.14,803.276,0.011,1.117,0.014,7.934
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5204.65,766.193,0.011,1.114,0.018,4.392
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5205.35,766.304,0.01,0.977,0.011,4.238
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5214.49,765.703,0.011,0.693,0.014,4.477
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5205.07,766.213,0.011,0.781,0.011,4.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5206.83,766.261,0.011,0.885,0.011,4.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5204.57,766.365,0.01,0.487,0.01,4.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5207.36,766.234,0.011,0.63,0.01,4.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5205.17,766.536,0.011,0.446,0.01,4.192
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5206.87,766.508,0.011,0.809,0.011,4.276
