device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,1,1,1,272,300.417,313.759,0.007,11.086,276.855,4.092
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,2,1,1,272,300.578,315.987,0.006,10.146,287.048,4.19
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,4,1,1,272,300.552,314.823,0.006,11.262,319.001,5.051
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,8,1,1,272,300.516,315.963,0.007,11.631,311.889,5.039
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,16,1,1,272,300.518,315.407,0.007,10.499,313.464,5.013
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,32,1,1,272,300.518,317.135,0.007,11.126,282.193,4.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,64,1,1,272,300.673,314.485,0.007,10.25,281.651,4.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,128,1,1,272,300.661,315.081,0.007,11.943,277.575,4.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,256,1,1,272,301.105,314.268,0.007,10.866,287.157,4.243
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,512,1,1,272,301.021,324.665,0.008,10.657,309.889,5.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,1024,1,1,272,301.844,324.585,0.008,11.103,284.292,4.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,2048,1,1,272,300.848,314.481,0.007,9.907,286.866,4.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,4096,1,1,272,300.821,315.085,0.007,10.474,312.612,4.993
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,8.9129e+06,8192,1,1,272,300.517,315.464,0.008,10.571,285.287,4.191
