device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,1,1,30,87.599,32.286,0.009,1196.46,19.371,2.119
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,2,1,30,81.097,30.621,0.007,916.668,19.332,2.211
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,4,1,30,81.385,35.533,0.009,784.671,19.297,2.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,8,1,30,81.066,30.615,0.008,733.5,19.299,2.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,16,1,30,81.052,30.69,0.008,691.335,18.755,2.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,32,1,30,82.201,66.168,0.033,670.581,14.822,2.228
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,64,1,30,81.097,30.658,0.008,662.59,18.095,2.291
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,128,1,30,81.68,30.266,0.008,620.03,19.582,2.31
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,256,1,30,81.322,35.363,0.009,580.964,14.866,2.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,512,1,30,81.06,30.55,0.009,531.403,19.987,2.316
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,1024,1,30,81.093,30.476,0.007,528.052,15.702,2.359
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,2048,1,30,81.427,83.027,0.022,548.348,19.974,2.337
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,4096,1,30,81.542,41.538,0.008,578.808,19.9,2.311
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,1,8192,1,30,81.817,30.703,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,1,1,30,82.084,30.194,0.008,917.152,19.316,2.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,2,1,30,81.305,30.62,0.008,788.901,19.527,2.071
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,4,1,30,81.883,30.754,0.009,735.772,19.353,2.272
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,8,1,30,81.387,30.653,0.009,692.148,14.948,2.187
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1984,1984,2,16,1,30,81.255,30.684,0.008,677.02,14.782,2.358
