device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,1,1,1,832,4301.9,835.065,0.009,180.162,465.626,7.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,2,1,1,832,4300.4,823.673,0.01,93.694,422.194,8.659
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,4,1,1,832,4302.75,840.97,0.009,70.56,458.319,8.326
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,8,1,1,832,4300.63,823.536,0.01,70.888,499.676,9.467
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,16,1,1,832,4303,826.214,0.009,69.773,499.439,9.396
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,32,1,1,832,4300.9,825.774,0.009,71.287,449.054,7.809
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,64,1,1,832,4302.63,838.528,0.009,68.688,450.959,7.985
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,128,1,1,832,4301.42,844.799,0.008,72.258,521.294,9.372
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,256,1,1,832,4305.52,846.596,0.009,67.83,446.9,8.402
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,512,1,1,832,4302.19,845.679,0.009,70.231,446.998,8.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,1024,1,1,832,4301.25,838.17,0.01,70.593,457.708,8.209
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,2048,1,1,832,4301.38,831.84,0.009,70.732,446.459,8.173
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,4096,1,1,832,4303.96,841.315,0.009,69.65,447.531,8.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.18104e+08,8192,1,1,832,4307.13,836.216,0.009,69.036,500.253,9.523
