device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,128,1,1,840,5634.9,854.13,0.008,0.478,0.02,5.475
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,256,1,1,840,5636.57,846.38,0.007,0.61,0.01,5.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,512,1,1,840,5634.98,845.974,0.008,0.595,0.167,5.284
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5636.96,845.231,0.007,0.721,0.01,5.548
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5635.42,845.402,0.007,0.683,0.026,5.373
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5636.32,846.076,0.007,0.526,0.304,5.281
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5648.68,859.099,0.008,0.684,0.01,5.319
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1,1,1,840,5639.43,852.765,0.007,7.446,0.014,4.835
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2,1,1,840,5635.58,866.683,0.007,3.803,0.012,4.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4,1,1,840,5637.95,832.798,0.008,2.428,0.029,8.374
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8,1,1,840,5633,841.49,0.007,2.096,0.011,4.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,16,1,1,840,5641.26,827.869,0.007,1.121,0.019,7.273
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,32,1,1,840,5649.07,829.218,0.007,0.535,0.009,6.035
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,64,1,1,840,5635.02,831.375,0.01,0.614,0.01,4.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,128,1,1,840,5630.97,830.745,0.01,0.536,0.011,4.493
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,256,1,1,840,5632.01,830.065,0.01,0.785,0.012,4.509
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,512,1,1,840,5631.72,830.263,0.01,0.558,0.022,4.431
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5633.31,830.554,0.01,0.937,0.025,4.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5632.87,827.988,0.01,0.58,0.01,4.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5641.09,829.985,0.011,0.431,0.022,4.576
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5634.04,830.199,0.009,0.566,0.011,4.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1,1,1,840,5636.8,856.443,0.01,6.547,0.012,4.604
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2,1,1,840,5633.33,843.56,0.011,4.236,0.016,4.499
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4,1,1,840,5630.78,825.254,0.01,2.621,0.016,8.496
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8,1,1,840,5635.71,848.71,0.009,2.139,0.011,4.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,16,1,1,840,5644.79,850.059,0.009,1.087,0.015,6.487
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,32,1,1,840,5630.67,838.053,0.01,0.785,0.223,8.332
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,64,1,1,840,5635.59,848.527,0.009,0.658,0.011,4.599
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,128,1,1,840,5633.97,848.429,0.009,0.674,0.018,4.814
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,256,1,1,840,5634.73,849.36,0.01,0.618,0.011,4.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,512,1,1,840,5632.15,849.41,0.01,0.87,0.015,4.444
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5635.04,848.852,0.01,0.624,0.012,4.835
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5636.47,872.971,0.009,0.768,0.014,4.562
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5635.81,831.9,0.008,0.801,0.012,4.517
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5631.76,832.811,0.009,0.421,0.011,4.412
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1,1,1,840,5642.67,845.612,0.01,6.657,0.011,4.829
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2,1,1,840,5638.54,855.235,0.01,3.938,0.01,4.832
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4,1,1,840,5634.16,837.159,0.009,2.137,0.011,4.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8,1,1,840,5643.83,854.872,0.011,1.619,0.015,5.06
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,16,1,1,840,5642.71,861.497,0.008,0.613,0.011,5.04
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,32,1,1,840,5645.43,858.567,0.009,0.834,0.009,5.112
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,64,1,1,840,5641.86,858.469,0.008,0.787,0.015,7.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,128,1,1,840,5638.2,852.697,0.008,0.661,0.012,4.927
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,256,1,1,840,5637.41,852.998,0.01,6.512,0.016,7.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,512,1,1,840,5644.07,839.13,0.009,0.364,0.013,4.986
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5642.49,838.346,0.009,0.333,0.01,4.901
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5643.31,840.484,0.009,0.304,0.008,4.973
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5645.64,838.056,0.01,0.381,0.011,4.936
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5635.48,837.128,0.01,0.435,0.011,4.988
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1,1,1,840,5642.83,848.182,0.008,7.308,0.009,5.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2,1,1,840,5635.83,859.108,0.01,4.568,0.011,5.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4,1,1,840,5642.29,854.957,0.01,2.533,0.01,5.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8,1,1,840,5646.25,854.269,0.008,1.564,0.158,5.236
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,16,1,1,840,5638.53,853.675,0.008,1.105,0.013,7.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,32,1,1,840,5633.76,841.256,0.009,0.785,0.02,5.399
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,64,1,1,840,5636.05,848.153,0.009,0.751,0.012,5.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,128,1,1,840,5635.92,848.274,0.008,0.898,0.012,5.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,256,1,1,840,5636.22,847.54,0.009,0.554,0.009,5.464
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,512,1,1,840,5635.96,847.153,0.007,0.901,0.011,5.319
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5648.87,848.672,0.008,0.766,0.013,5.345
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5635.33,848.543,0.008,0.508,0.168,5.33
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5636.84,847.338,0.009,0.453,0.011,5.299
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5636.7,847.609,0.008,0.542,0.013,5.362
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1,1,1,840,5634.88,880.253,0.011,7.355,0.013,4.617
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2,1,1,840,5681.86,837.722,0.01,4.209,0.018,6.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4,1,1,840,5635.33,848.044,0.009,2.491,0.016,4.587
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8,1,1,840,5642.14,824.461,0.007,1.184,0.022,6.426
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,16,1,1,840,5638.19,837.924,0.009,0.844,0.026,8.858
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,32,1,1,840,5732.96,875.762,0.01,0.987,0.011,4.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,64,1,1,840,5636.21,831.293,0.01,0.773,0.032,6.968
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,128,1,1,840,5635.53,843.574,0.007,0.372,0.012,6.822
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,256,1,1,840,5644.88,840.039,0.01,0.384,0.011,5.417
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,512,1,1,840,5641.34,837.756,0.009,0.358,0.015,5.445
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5657.27,837.842,0.009,0.375,0.013,5.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5642.86,851.46,0.01,0.489,0.01,5.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5636.16,852.174,0.011,0.382,0.011,5.373
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5636.2,851.59,0.008,0.462,0.013,5.761
