device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,1,1,1,896,4635.43,887.968,0.01,185.247,438.474,11.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,2,1,1,896,4647.91,915.161,0.01,100.235,486.589,7.705
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,4,1,1,896,4643.81,873.782,0.008,72.398,456.581,11.598
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,8,1,1,896,4639.04,887.645,0.01,74.228,459.159,9.757
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,16,1,1,896,4632.8,869.796,0.008,75.823,478.466,9.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,32,1,1,896,4648.66,893.159,0.009,76.952,447.132,9.218
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,64,1,1,896,4645.25,893.29,0.009,76.255,443.614,9.304
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,128,1,1,896,4648.97,908.886,0.01,78.966,446.314,9.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,256,1,1,896,4658.26,899.303,0.009,74.571,491.128,7.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,512,1,1,896,4642.85,890.748,0.01,75.496,479.986,7.837
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,1024,1,1,896,4647.1,892.43,0.008,76.539,447.13,8.954
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,2048,1,1,896,4647.79,893.724,0.009,76.601,480.814,8.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,4096,1,1,896,4646.58,920.342,0.009,75.844,449.656,9.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.34881e+08,8192,1,1,896,4647.24,896.21,0.008,77.35,489.12,7.925
