device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1,1,1,352,389.926,409.136,0.007,15.086,370.719,4.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2,1,1,352,389.033,410.943,0.008,12.869,375.984,4.91
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4,1,1,352,391.611,406.62,0.007,15.865,363.768,5.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8,1,1,352,389.261,406.571,0.006,13.085,414.432,6.042
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,16,1,1,352,389.538,407.748,0.007,13.408,373.385,4.984
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,32,1,1,352,388.966,412.956,0.007,12.476,404.434,6.021
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,64,1,1,352,388.931,408.036,0.007,13.731,412.386,5.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,128,1,1,352,390.04,408.029,0.007,12.61,374.768,4.935
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,256,1,1,352,389.449,406.389,0.007,11.94,403.195,6.196
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,512,1,1,352,388.802,408.05,0.007,13.151,364.491,5.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1024,1,1,352,390.086,427.969,0.008,13.085,372.989,4.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2048,1,1,352,389.23,415.247,0.008,13.984,371.763,5.026
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4096,1,1,352,390.059,415.506,0.008,12.571,403.28,5.984
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8192,1,1,352,389.285,415.989,0.007,13.329,406.823,6.077
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1,1,1,352,392.452,405.683,0.007,15.763,405.141,6.005
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2,1,1,352,389.726,405.508,0.008,13.35,371.977,5.125
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4,1,1,352,388.856,405.033,0.008,13.249,375.705,4.936
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8,1,1,352,388.913,405.461,0.008,13.401,374.064,5.165
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,16,1,1,352,388.879,406.377,0.008,13.113,371.114,4.937
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,32,1,1,352,389.04,404.89,0.007,12.412,374.833,4.897
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,64,1,1,352,389.785,405.15,0.007,11.952,371.487,4.991
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,128,1,1,352,388.937,405.09,0.007,12.684,376.492,5.103
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,256,1,1,352,388.868,405.083,0.007,12.809,419.634,5.938
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,512,1,1,352,388.821,410.929,0.008,13.055,405.594,5.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1024,1,1,352,389.1,407.669,0.008,11.719,366.57,5.087
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2048,1,1,352,389.905,416.7,0.008,13.369,332.734,8.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4096,1,1,352,452.959,409.084,0.01,13.878,372.798,5.834
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8192,1,1,352,389.263,408.637,0.011,12.378,413.491,6.872
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1,1,1,352,391.844,406.816,0.008,19.379,370.958,4.976
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2,1,1,352,388.666,408.009,0.008,12.704,375.555,4.895
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4,1,1,352,388.67,405.726,0.008,13.72,372.689,4.982
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8,1,1,352,389.887,406.73,0.007,13.656,404.574,6.046
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,16,1,1,352,388.758,407.22,0.007,13.562,375.739,5.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,32,1,1,352,388.724,406.612,0.008,13.916,364.891,5.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,64,1,1,352,388.677,407.396,0.008,13.963,426.766,6.02
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,128,1,1,352,388.673,407.614,0.007,14.093,403.195,6.12
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,256,1,1,352,389.878,407.534,0.007,14.083,402.895,6.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,512,1,1,352,388.984,408.059,0.008,12.504,373.974,5.105
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1024,1,1,352,388.704,406.661,0.008,13.261,372.014,5.006
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2048,1,1,352,388.652,407.486,0.008,12.68,375.577,5.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4096,1,1,352,388.674,404.666,0.008,12.098,372.817,5.091
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8192,1,1,352,389.542,404.511,0.007,13.351,370.125,5.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1,1,1,352,390.964,410.801,0.011,13.84,403.531,6.95
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2,1,1,352,389.528,412.549,0.012,13.991,374.676,5.93
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4,1,1,352,390.848,412.183,0.012,10.726,417.628,6.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8,1,1,352,390.078,417.784,0.012,14.267,417.109,6.908
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,16,1,1,352,389.784,409.639,0.012,13.561,417.331,6.826
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,32,1,1,352,390.107,410.64,0.012,14.217,371.881,6.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,64,1,1,352,389.666,415.078,0.012,11.978,374.229,5.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,128,1,1,352,390.721,410.097,0.017,15.226,406.132,8.498
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,256,1,1,352,390.568,413.574,0.011,13.896,367.49,7.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,512,1,1,352,484.656,410.249,0.009,13.324,403.283,6.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,1024,1,1,352,388.835,408.845,0.008,13.132,363.562,4.942
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,2048,1,1,352,388.942,406.632,0.008,12.136,418.385,6.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,4096,1,1,352,389.606,407.127,0.008,12.743,398.904,5.985
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.15343e+07,8192,1,1,352,388.712,408.047,0.007,13.833,416.138,6.038
