device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,1,1,1,16,30.306,22.894,0.011,1.981,16.399,1.889
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,2,1,1,16,23.871,23.213,0.008,2.641,20.498,2.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,4,1,1,16,23.843,22.961,0.008,3.103,19.261,1.836
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,8,1,1,16,23.859,23.088,0.008,3.183,18.258,2.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,16,1,1,16,23.919,23.167,0.007,2.89,18.928,1.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,32,1,1,16,23.864,23.119,0.008,3.259,17.276,1.915
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,64,1,1,16,23.864,23.025,0.008,3.146,17.481,1.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,128,1,1,16,23.876,23.32,0.007,3.229,17.136,1.963
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,256,1,1,16,23.865,23.074,0.008,3.103,18.973,2.029
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,512,1,1,16,23.884,22.958,0.007,2.632,21.994,1.842
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,1024,1,1,16,23.81,22.652,0.008,3.012,19.09,1.882
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,2048,1,1,16,23.945,23.046,0.007,3,16.819,2.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,524288,4096,1,1,16,23.889,23.277,0.007,1.92,16.084,1.831
