device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,729.643,135.968,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,2048,1,1,135,731.715,136.171,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,4096,1,1,135,729.269,135.995,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,8192,1,1,135,728.253,136.364,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,1,1,1,135,730.88,135.516,0.012,58.16,9.459,3.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,2,1,1,135,727.191,136.872,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,4,1,1,135,726.973,136.559,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,8,1,1,135,727.97,135.299,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,16,1,1,135,726.967,135.296,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,32,1,1,135,727.761,134.585,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,64,1,1,135,784.52,136.258,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,128,1,1,135,730.49,136.38,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,256,1,1,135,729.222,136.062,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,512,1,1,135,729.449,136.241,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,729.903,136.289,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,2048,1,1,135,729.365,135.898,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,4096,1,1,135,729.859,135.662,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,8192,1,1,135,729.351,135.754,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,1,1,1,135,728.062,138.755,0.01,53.47,5.041,3.439
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,2,1,1,135,728.058,134.631,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,4,1,1,135,786.553,136.088,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,8,1,1,135,728.964,136.302,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,16,1,1,135,728.598,135.723,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,32,1,1,135,729.352,136.121,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,64,1,1,135,729.671,135.705,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,128,1,1,135,728.921,135.606,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,256,1,1,135,733.42,135.679,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,512,1,1,135,729.117,135.595,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,740.066,135.791,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,2048,1,1,135,728.811,136.004,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,4096,1,1,135,727.598,136.594,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,1.78258e+06,8192,1,1,135,727.607,135.584,0.008,-1,-1,-1
