device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2,1,1,34,190.014,17.487,0.007,3.816,5.693,1.409
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4,1,1,34,180.593,17.587,0.007,3.824,2.954,1.454
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8,1,1,34,179.533,17.909,0.008,1.517,1.547,1.529
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,16,1,1,34,178.52,17.754,0.007,1.494,0.861,1.54
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,32,1,1,34,177.815,17.593,0.007,1.582,0.535,1.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,64,1,1,34,177.564,17.602,0.007,1.618,0.296,1.438
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,128,1,1,34,177.508,17.556,0.006,1.687,0.247,1.444
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,256,1,1,34,177.516,17.821,0.006,1.792,0.177,1.509
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,512,1,1,34,178.728,17.603,0.006,1.812,0.206,1.467
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1024,1,1,34,177.48,17.578,0.007,2.064,0.158,1.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2048,1,1,34,177.451,17.505,0.006,2.302,0.085,1.414
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4096,1,1,34,177.539,17.631,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8192,1,1,34,174.652,17.024,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1,1,1,34,191.082,17.023,0.009,4.104,11.188,1.641
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2,1,1,34,180.599,17.4,0.009,3.543,5.693,1.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4,1,1,34,181.123,17.47,0.022,3.549,2.969,1.899
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8,1,1,34,179.735,17.434,0.009,1.452,1.613,1.761
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,16,1,1,34,179.605,17.5,0.008,1.463,0.866,1.64
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,32,1,1,34,178.114,17.421,0.009,1.579,0.493,1.583
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,64,1,1,34,177.866,17.353,0.007,1.632,0.319,1.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,128,1,1,34,177.963,17.322,0.023,1.552,0.255,1.489
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,256,1,1,34,177.501,17.432,0.007,1.805,0.222,1.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,512,1,1,34,178.156,17.337,0.008,2.008,0.131,1.632
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1024,1,1,34,177.863,17.455,0.008,2.325,0.178,1.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2048,1,1,34,177.741,17.361,0.008,2.575,0.091,1.455
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4096,1,1,34,178.21,17.348,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8192,1,1,34,174.868,16.874,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1,1,1,34,196.362,17.54,0.008,4.705,11.143,1.404
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2,1,1,34,189.073,18.204,0.008,5.797,5.856,1.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4,1,1,34,187.854,18.155,0.008,4.133,2.952,1.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8,1,1,34,185.567,18.107,0.009,1.512,1.589,1.501
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,16,1,1,34,184.586,18.28,0.007,1.417,0.879,1.321
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,32,1,1,34,184.128,18.023,0.008,1.532,0.508,1.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,64,1,1,34,183.964,18.119,0.007,1.58,0.289,1.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,128,1,1,34,184.796,18.039,0.007,1.66,0.225,1.332
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,256,1,1,34,183.298,17.922,0.008,1.579,0.158,1.277
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,512,1,1,34,183.597,18.073,0.008,1.952,0.163,1.326
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1024,1,1,34,183.6,17.902,0.008,2.066,0.209,1.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2048,1,1,34,184.898,18.311,0.009,2.483,0.088,1.287
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4096,1,1,34,184.358,18.01,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8192,1,1,34,179.412,17.525,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1,1,1,34,187.281,17.135,0.009,3.891,11.222,1.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2,1,1,34,183.225,17.609,0.009,3.691,5.71,1.768
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4,1,1,34,181.514,17.586,0.022,2.965,3.009,1.757
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8,1,1,34,180.681,17.569,0.009,1.55,1.581,1.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,16,1,1,34,178.109,17.716,0.009,1.452,0.864,1.636
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,32,1,1,34,178.125,17.653,0.009,1.551,0.514,1.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,64,1,1,34,177.964,17.639,0.009,1.595,0.301,1.552
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,128,1,1,34,178.16,17.531,0.009,1.67,0.262,1.658
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,256,1,1,34,178.71,17.571,0.008,1.803,0.168,1.511
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,512,1,1,34,177.894,17.489,0.022,1.952,0.171,1.533
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1024,1,1,34,178.029,17.497,0.008,2.224,0.104,1.524
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2048,1,1,34,177.869,17.48,0.008,2.481,0.087,1.578
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4096,1,1,34,178.666,17.523,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8192,1,1,34,175.813,16.976,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1,1,1,34,186.912,17.048,0.01,5.819,11.116,1.528
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2,1,1,34,180.589,17.548,0.009,4.029,5.692,1.416
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4,1,1,34,179.527,17.646,0.009,3.98,2.967,1.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8,1,1,34,180.56,17.534,0.007,3.866,1.576,1.356
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,16,1,1,34,178.744,17.524,0.009,1.52,0.857,1.447
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,32,1,1,34,177.312,17.534,0.023,1.506,0.518,1.452
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,64,1,1,34,177.851,17.562,0.007,1.593,0.344,1.47
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,128,1,1,34,177.531,17.434,0.008,1.501,0.277,1.383
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,256,1,1,34,177.56,17.602,0.009,1.825,0.196,1.357
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,512,1,1,34,177.612,17.466,0.009,1.937,0.182,1.286
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,1024,1,1,34,177.536,17.499,0.008,2.246,0.103,1.336
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,2048,1,1,34,177.809,17.551,0.008,2.472,0.074,1.294
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,4096,1,1,34,177.646,17.514,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.22822e+06,8192,1,1,34,175.894,16.954,0.023,-1,-1,-1
