device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,64,1,64,663.861,99.657,0.007,22958.2,31.704,2.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,128,1,64,664.814,96.814,0.006,26270.1,32.478,2.848
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,256,1,64,663.741,98.073,0.008,28551.8,34.85,2.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,512,1,64,663.478,95.342,0.024,30127.2,33.074,3.017
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,663.589,97.34,0.009,21683,35.226,2.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,16,1,64,664.661,96.455,0.006,21209.3,31.629,2.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,32,1,64,665.647,97.288,0.023,22017.5,31.706,2.635
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,64,1,64,663.954,99.057,0.009,25339.7,32.608,2.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,128,1,64,664.123,97.333,0.008,22823.9,35.842,2.725
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,256,1,64,663.566,97.835,0.008,25667.4,32.721,2.684
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,8,1,64,663.895,98.751,0.007,21870.1,35.612,2.74
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,16,1,64,664.869,96.181,0.007,19595.2,35.393,2.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,32,1,64,671.771,97.346,0.007,19594.5,35.048,2.627
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,64,1,64,663.564,93.926,0.007,20213.9,34.868,2.725
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,128,1,64,663.631,97.9,0.023,21294.7,35.104,2.478
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,8,1,64,664.079,99.146,0.007,18294.2,36.161,2.673
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,16,1,64,663.978,94.758,0.006,19354.4,35.65,2.947
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,32,1,64,664.11,98.22,0.008,17751,36.355,2.52
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,64,1,64,663.434,97.77,0.007,16590.5,32.229,2.828
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,8,1,64,664.105,98.996,0.006,14860.2,35.566,2.873
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,16,1,64,663.452,93.386,0.007,15560.7,32.361,2.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,32,1,64,664.245,100.011,0.008,13750.9,32.058,2.809
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,512,8,1,64,663.303,99.268,0.008,15514.4,35.57,2.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,512,16,1,64,664.212,99.936,0.198,14118.5,37.111,2.647
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,1024,8,1,64,663.049,98.951,0.007,10850.3,36.326,2.735
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,663.786,121.196,0.016,23152.5,31.851,3.308
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,662.93,99.262,0.008,23697.7,35.502,3.265
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,662.574,98.54,0.009,23737.8,35.084,3.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,64,1,64,662.221,98.879,0.007,25568.2,32.948,3.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,128,1,64,662.246,96.848,0.008,29068.9,36.009,3.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,256,1,64,662.182,98.381,0.007,30168.6,32.734,3.6
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,512,1,64,663.464,98.573,0.008,26762.4,31.899,3.606
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,1024,1,64,660.798,99.219,0.01,31261,34.154,3.126
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,663.264,99.364,0.009,20862.1,35.782,3.327
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,662.159,93.794,0.007,22379.2,31.933,3.57
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,32,1,64,661.749,98.808,0.008,23837.7,34.864,3.341
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,64,1,64,661.525,94.506,0.007,23773.1,32.787,3.651
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,128,1,64,663.033,100.483,0.01,24101.4,35.972,3.218
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,256,1,64,661.588,99.001,0.009,27679.3,33.092,3.366
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,512,1,64,662.11,99.383,0.032,39570.5,35.016,3.228
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,661.972,96.434,0.007,22838.8,35.908,3.337
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,16,1,64,660.412,97.848,0.008,21071,33.113,3.344
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,32,1,64,662.162,100.249,0.008,21751.2,36.004,3.305
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,64,1,64,661.616,98.472,0.01,21442.3,34.888,3.22
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,128,1,64,662.792,101.066,0.007,22719.4,35.957,3.439
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,256,1,64,661.888,97.196,0.007,22969.2,37.553,3.367
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,8,1,64,661.996,97.752,0.007,20586.3,35.507,3.323
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,16,1,64,662.259,99.387,0.008,20975.9,35.013,3.252
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,32,1,64,662.764,97.458,0.008,22252.8,31.703,3.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,64,1,64,662.493,99.732,0.009,20152.4,35.658,3.3
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,128,1,64,662.873,99.34,0.01,20716.4,36.044,3.189
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,8,1,64,663.119,98.44,0.007,18263.8,35.169,3.333
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,16,1,64,661.645,97.249,0.007,18726.3,32.857,3.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,32,1,64,662.292,101.364,0.007,18507.6,34.56,3.534
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,64,1,64,662.789,98.752,0.009,17597.6,33.776,3.401
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,8,1,64,663.084,98.072,0.007,16466.5,32.779,3.534
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,16,1,64,661.609,93.932,0.008,15955,33.567,3.532
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,32,1,64,662.968,98.366,0.009,15350.8,34.978,3.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,512,8,1,64,662.675,100.981,0.009,14495.6,35.813,3.208
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,512,16,1,64,662.47,98.621,0.011,12860.7,35.862,3.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,1024,8,1,64,660.616,97.795,0.009,10895.6,34.535,3.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,8,1,64,662.879,119.848,0.015,22148.9,31.954,2.864
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,16,1,64,663.798,97.344,0.008,23468.7,34.208,2.855
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,32,1,64,664.418,94.749,0.008,25440.3,35.461,2.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,64,1,64,664.953,96.841,0.007,27177.4,36.019,2.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,128,1,64,665.207,98.567,0.007,28808.9,36.413,3.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,256,1,64,670.2,98.39,0.008,31298.4,34.84,2.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,512,1,64,663.319,102.288,0.007,30138.3,32.603,3.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,8,1024,1,64,663.343,97.352,0.009,30670.1,32.217,2.836
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,8,1,64,664.642,97.593,0.007,21864.2,32.346,3.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,16,1,64,663.654,93.851,0.007,22499.1,35.121,2.946
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,32,1,64,664.371,98.128,0.007,22850.8,32.544,3.151
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,64,1,64,663.624,98.534,0.006,22753.1,32.589,3.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,128,1,64,663.381,94.974,0.007,25700.2,36.412,2.945
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,256,1,64,663.869,101.427,0.008,28292,35.158,2.926
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,16,512,1,64,663.356,98.087,0.023,35966.8,32.72,2.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,8,1,64,663.535,94.662,0.007,19853.1,35.482,3.023
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,16,1,64,664.287,100.144,0.008,23695.2,32.621,2.818
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,32,1,64,663.529,97.609,0.008,22987.8,34.81,2.753
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,64,1,64,663.376,93.948,0.007,21716.4,31.558,3.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,128,1,64,663.64,100.376,0.009,21902.1,36,2.721
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,32,256,1,64,663.758,98.934,0.009,23393.8,35.798,2.833
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,8,1,64,664.674,99.157,0.008,20621.7,36.173,2.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,16,1,64,663.287,99.05,0.018,21320.9,35.032,2.726
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,32,1,64,664.162,97.552,0.009,21116,34.915,2.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,64,1,64,663.802,94.04,0.007,19147,31.849,3.028
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,64,128,1,64,663.252,93.268,0.007,19572.7,34.795,2.972
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,8,1,64,664.193,96.581,0.007,18369.7,35.902,2.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,16,1,64,663.418,99.791,0.008,17819.4,36.167,2.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,32,1,64,663.644,95.023,0.007,18286.5,31.955,3.064
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,128,64,1,64,663.099,96.389,0.007,17695.5,31.614,3.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,8,1,64,663.665,99.606,0.009,17159.4,32.417,2.83
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,16,1,64,663.468,93.709,0.006,16373.3,31.614,3.018
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,256,32,1,64,664.336,98.98,0.008,15274.7,31.763,2.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,512,8,1,64,664.178,99.373,0.021,13808.2,35.112,2.92
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,512,16,1,64,664.486,93.213,0.007,13266.9,36.101,2.931
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,4096,4096,4096,1024,8,1,64,663.268,100.763,0.009,10352.2,35.173,2.705
