device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,417.993,40.227,0.007,12.751,24.081,1.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,415.128,40.285,0.007,7.56,23.22,1.976
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,414.644,40.202,0.007,8.217,21.678,1.979
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,415.073,40.245,0.007,9.681,19.552,1.872
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,16,1,1,40,415.486,40.456,0.007,8.998,22.779,1.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,32,1,1,40,415.79,40.196,0.007,8.923,19.866,1.876
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,64,1,1,40,414.777,40.344,0.007,10.174,20.234,1.91
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,128,1,1,40,415.068,40.534,0.007,8.474,21.542,1.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,256,1,1,40,414.772,40.49,0.008,9.712,20.878,1.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,512,1,1,40,415.918,40.771,0.012,9.688,22.168,2.013
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,1024,1,1,40,415.032,40.331,0.008,9.133,20.244,1.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,2048,1,1,40,415.302,40.203,0.007,9.473,23.448,2.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,4096,1,1,40,415.006,40.4,0.007,9.112,22.974,1.951
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,8192,1,1,40,415.974,40.308,0.007,10.38,20.411,1.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,1,1,1,40,421.665,40.587,0.009,13.675,20.865,1.554
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,2,1,1,40,414.237,40.552,0.009,8.287,22.802,1.617
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,4,1,1,40,414.98,40.584,0.01,8.386,20.993,1.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,8,1,1,40,414.547,40.293,0.009,9.382,23.437,1.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,16,1,1,40,415.566,40.63,0.009,9.255,23.288,1.599
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,32,1,1,40,414.508,40.551,0.008,8.43,21.351,1.557
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,64,1,1,40,414.375,40.584,0.009,9.354,18.336,1.56
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+07,128,1,1,40,414.419,40.622,0.009,8.276,18.02,1.548
