device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,1,1,1,640,3307.34,636.689,0.009,131.715,314.328,7.289
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,2,1,1,640,3308.05,640.71,0.009,76.609,338.797,7.196
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,4,1,1,640,3309.53,639.865,0.01,55.35,386.8,7.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,8,1,1,640,3308.58,640.84,0.01,57.044,346.7,6.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,16,1,1,640,3308.31,639.739,0.01,60.96,344.373,6.773
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,32,1,1,640,3308.96,645.916,0.009,55.217,341.254,6.767
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,64,1,1,640,3307.23,639.99,0.011,57.895,342.513,6.873
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,128,1,1,640,3309.04,626.455,0.007,56.891,313.504,9.056
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,256,1,1,640,3321.52,631.94,0.01,55.874,308.923,6.622
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,512,1,1,640,3317.81,625.281,0.008,55.822,324.642,9.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,1024,1,1,640,3345.55,635.559,0.009,57.179,335.273,8.942
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,2048,1,1,640,3404.28,655.107,0.009,55.48,386.402,7.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,4096,1,1,640,3318.52,635.406,0.008,56.302,341.121,7.967
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.67772e+08,8192,1,1,640,3309.87,635.365,0.009,53.504,341.988,6.977
