device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,1,1,1,576,2976.81,586.628,0.01,126.251,316.297,6.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,2,1,1,576,2976.06,584.727,0.008,65.151,283.859,8.352
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,4,1,1,576,3048.34,571.731,0.01,49.175,317.779,5.514
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,8,1,1,576,2988.08,586.854,0.01,49.72,317.133,5.48
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,16,1,1,576,2988.26,577.099,0.009,50.688,347.773,6.462
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,32,1,1,576,2987.68,588.129,0.02,48.669,324.394,7.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,64,1,1,576,2976.35,576.173,0.009,49.253,346.926,7.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,128,1,1,576,2975.26,570.52,0.01,50.903,317.067,6.382
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,256,1,1,576,2976.04,571.78,0.009,48.149,302.306,6.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,512,1,1,576,2974.02,568.353,0.01,50.102,320.012,6.919
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,1024,1,1,576,2974.19,568.516,0.008,50.55,344.71,7.059
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,2048,1,1,576,2974.31,569.13,0.01,49.696,348.279,7.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,4096,1,1,576,2974.33,568.915,0.009,50.959,308.117,6.483
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.50995e+08,8192,1,1,576,2974.35,567.872,0.009,50.364,317.016,6.069
