device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,407.553,429.21,0.008,14.128,389.952,4.966
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,2,1,1,368,408.061,428.424,0.008,13.727,425.018,6.228
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,4,1,1,368,406.737,429.431,0.007,13.845,392.007,5.121
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,8,1,1,368,406.42,429.347,0.007,14.196,388.53,5.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,16,1,1,368,406.371,429.789,0.007,13.903,387.938,5.155
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,32,1,1,368,406.451,428.134,0.007,12.73,433.651,6.324
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,64,1,1,368,408.678,429.029,0.007,12.936,380.439,5.072
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,128,1,1,368,406.438,428.932,0.007,14.776,381.427,5.108
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,256,1,1,368,406.433,428.441,0.008,13.354,398.249,5.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,512,1,1,368,407.504,428.282,0.008,13.645,390.86,5.082
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,1024,1,1,368,406.553,428.746,0.007,15.977,391.932,5.079
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,2048,1,1,368,407.704,428.322,0.007,13.398,429.506,6.281
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,4096,1,1,368,406.501,425.746,0.007,13.928,374.435,5.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,8192,1,1,368,406.681,423.834,0.007,11.884,391.779,5.039
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,1,1,1,368,406.901,423.696,0.008,15.54,390.115,5.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,2,1,1,368,406.442,426.275,0.007,12.412,380.529,5.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,4,1,1,368,406.61,424.804,0.008,12.447,432.849,6.161
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,8,1,1,368,407.46,426.39,0.008,12.97,374.24,5.264
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,16,1,1,368,406.543,425.83,0.01,12.607,381.625,5.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.20586e+07,32,1,1,368,406.514,425.189,0.007,14.654,374.389,5.101
