device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,1,1,1,160,189.021,187.94,0.007,8.882,165.712,3.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,2,1,1,160,176.521,187.109,0.006,6.974,168.59,3.061
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,4,1,1,160,177.05,187.397,0.007,6.178,162.45,3.265
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,8,1,1,160,176.843,188.197,0.007,7.507,167.888,2.982
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,16,1,1,160,176.885,187.352,0.007,7.157,186.213,3.638
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,32,1,1,160,176.778,187.565,0.007,6.485,165.251,3.253
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,64,1,1,160,176.947,189.997,0.008,7.419,164.839,3.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,128,1,1,160,177.505,185.896,0.008,7.466,189.674,3.589
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,256,1,1,160,176.829,185.378,0.007,7.502,163.857,3.1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,512,1,1,160,176.651,184.913,0.007,7.413,168.028,3.112
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,1024,1,1,160,176.973,189.766,0.007,8.12,171.172,3.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,2048,1,1,160,177.046,189.762,0.006,7.172,188.184,3.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,4096,1,1,160,176.94,189.751,0.007,7.371,183.59,3.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,8192,1,1,160,176.855,186.168,0.007,6.653,169.333,2.967
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,1,1,1,160,181.522,186.225,0.007,8.423,170.661,3.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,2,1,1,160,176.598,185.73,0.007,5.495,168.882,3.251
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,4,1,1,160,176.803,186.129,0.007,7.023,168.032,3.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,8,1,1,160,176.865,185.667,0.007,7.736,189.245,3.834
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,16,1,1,160,176.817,190.844,0.008,7.838,164.587,3.215
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,32,1,1,160,176.51,188.743,0.008,6.777,186.946,3.788
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,64,1,1,160,177.262,189.847,0.007,8.565,165.689,3.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,128,1,1,160,176.802,203.62,0.008,7.917,164.37,3.142
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,5.24288e+06,256,1,1,160,176.734,189.005,0.008,6.39,163.208,3.125
