device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,1,1,1,336,377.273,389.734,0.007,14.284,347.471,4.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,2,1,1,336,371.267,387.903,0.007,12.777,341.656,4.662
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,4,1,1,336,372.318,388.206,0.007,14.03,348.382,4.763
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,8,1,1,336,371.591,387.965,0.007,13.08,395.605,5.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,16,1,1,336,371.952,388.878,0.007,13.851,396.2,5.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,32,1,1,336,371.431,389.364,0.007,15.572,386.506,5.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,64,1,1,336,371.176,389.247,0.007,13.295,341.934,4.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,128,1,1,336,372.138,393.002,0.008,12.758,355.041,4.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,256,1,1,336,371.466,398.107,0.007,11.392,354.896,4.828
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,512,1,1,336,372.561,397.675,0.007,12.943,350.175,4.839
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,1024,1,1,336,371.553,397.742,0.007,13.089,354.959,4.676
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,2048,1,1,336,371.97,397.621,0.007,12.12,396.081,5.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,4096,1,1,336,371.517,398.678,0.007,13.177,393.361,5.801
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,8192,1,1,336,371.371,395.678,0.008,12.406,386.202,5.883
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,1,1,1,336,371.141,387.015,0.008,14.336,395.468,5.875
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,2,1,1,336,371.22,390.769,0.007,11.649,346.67,4.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,4,1,1,336,371.211,388.419,0.007,11.928,395.876,5.814
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,8,1,1,336,372.224,389.079,0.009,11.356,359.48,4.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,16,1,1,336,371.344,388.231,0.008,11.544,396.006,5.881
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,32,1,1,336,371.093,399.494,0.01,12.158,404.357,6.188
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,64,1,1,336,371.401,393.638,0.01,11.114,360.552,5.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,128,1,1,336,371.513,392.729,0.011,12.296,361.022,5.563
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,256,1,1,336,371.747,388.917,0.01,13.545,399.431,6.705
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,512,1,1,336,371.722,388.921,0.012,12.398,394.132,6.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,1024,1,1,336,372.783,388.19,0.01,12.463,388.507,6.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,2048,1,1,336,371.954,393.032,0.011,13.586,356.478,5.668
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,4096,1,1,336,371.576,390.483,0.011,12.191,398.361,6.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,8192,1,1,336,372.673,392.533,0.011,12.023,393.928,6.631
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,1,1,1,336,377.014,388.729,0.008,16.539,354.344,4.942
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,2,1,1,336,370.979,389.1,0.008,14.406,388.525,5.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,4,1,1,336,371.311,389.025,0.008,14.115,342.079,4.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,8,1,1,336,372.228,388.417,0.008,12.526,354.603,4.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,16,1,1,336,371.381,388.652,0.008,13.722,354.688,4.905
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.101e+07,32,1,1,336,371.357,387.829,0.007,11.404,348.299,4.864
