device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,2,1,1,71,388.746,73.627,0.007,29.125,2.773,2.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,4,1,1,71,388.213,73.797,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,8,1,1,71,396.808,72.481,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,16,1,1,71,387.008,72.953,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,32,1,1,71,387.91,72.426,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,64,1,1,71,386.367,72.694,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,128,1,1,71,387.366,72.642,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,256,1,1,71,386.912,72.851,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,512,1,1,71,387.875,72.87,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,1024,1,1,71,387.506,72.335,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,2048,1,1,71,386.888,72.541,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,4096,1,1,71,386.617,72.624,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,8192,1,1,71,386.534,72.289,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,1,1,1,71,385.49,71.555,0.011,29.064,4.371,3.061
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,2,1,1,71,384.806,72.629,0.012,30.162,2.917,3.362
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,4,1,1,71,385.625,73.817,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,8,1,1,71,384.783,72.152,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,16,1,1,71,384.906,72.23,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,32,1,1,71,384.827,73.502,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,64,1,1,71,385.742,71.697,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,128,1,1,71,384.643,71.789,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,256,1,1,71,384.804,71.973,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,512,1,1,71,384.807,71.901,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,1024,1,1,71,386.544,71.393,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,2048,1,1,71,477.209,72.357,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,4096,1,1,71,385.888,72.002,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,8192,1,1,71,385.475,72.169,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,1,1,1,71,390.21,72.993,0.012,29.524,2.56,2.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,2,1,1,71,384.76,70.859,0.008,27.111,2.372,3.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,4,1,1,71,511.089,88.379,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,8,1,1,71,408.05,72.301,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,16,1,1,71,386.129,72.138,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,32,1,1,71,385.596,72.788,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,64,1,1,71,387.34,72.454,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,128,1,1,71,385.605,72.279,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,256,1,1,71,386.225,72.585,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,512,1,1,71,385.606,72.323,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,1024,1,1,71,387.284,72.322,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,2048,1,1,71,385.233,72.357,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,4096,1,1,71,385.922,72.813,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,943718,8192,1,1,71,385.534,72.44,0.009,-1,-1,-1
