device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1,1,1,320,1654.92,318.885,0.01,67.951,199.033,4.915
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,2,1,1,320,1652.57,320.359,0.01,37.379,172.369,4.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,4,1,1,320,1652.56,322.604,0.009,30.699,175.103,4.551
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,8,1,1,320,1653.25,320.794,0.01,28.683,170.312,4.536
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,16,1,1,320,1653.77,321.058,0.011,29.918,170.115,4.329
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,32,1,1,320,1653.46,321.072,0.009,30.085,170.255,4.519
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,64,1,1,320,1654.37,315.16,0.009,29.103,204.115,5.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,128,1,1,320,1739.46,320.177,0.008,30.841,196.87,4.378
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,256,1,1,320,1659.59,320.072,0.009,31.283,192.948,4.28
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,512,1,1,320,1659.77,325.859,0.01,30.457,194.696,4.237
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1024,1,1,320,1661.7,327.858,0.009,30.568,173.663,3.767
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,2048,1,1,320,1658.69,320.735,0.008,30.417,170.14,3.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,4096,1,1,320,1657.59,328.636,0.009,30.639,191.668,4.225
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,8192,1,1,320,1659.87,319.779,0.009,32.912,198.025,4.196
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1,1,1,320,1662.7,316.368,0.01,68.683,199.528,4.22
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,2,1,1,320,1658.81,319.059,0.009,38.533,177.05,3.614
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,4,1,1,320,1658.7,318.322,0.009,28.103,177.192,3.738
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,8,1,1,320,1658.11,319.395,0.009,29.924,199.357,4.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,16,1,1,320,1657.01,327.212,0.009,29.635,190.373,4.329
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,32,1,1,320,1659.03,320.806,0.009,31.397,172.525,3.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,64,1,1,320,1659.11,319.309,0.009,30.753,176.254,3.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,128,1,1,320,1658.9,319.571,0.008,30.082,199.012,4.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,256,1,1,320,1659.1,316.129,0.008,30.324,164.743,5.941
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,512,1,1,320,1773.42,319.603,0.009,29.162,168.351,4.54
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,1024,1,1,320,1653.83,311.021,0.007,29.46,209.826,5.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,2048,1,1,320,1757.81,319.709,0.009,28.703,197.805,4.288
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,4096,1,1,320,1657.98,333.211,0.01,29.009,176.721,3.738
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,8.38861e+07,8192,1,1,320,1657.67,320.132,0.01,30.793,198.051,4.27
