device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.516,321.724,0.007,26.892,18.72,3.596
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.737,320.664,0.012,116.962,15.862,4.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.159,326.409,0.011,107.553,16.141,4.353
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.062,321.831,0.01,105.027,17.239,3.852
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.855,324.037,0.011,27.677,16.871,4.041
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.847,328.393,0.011,28.172,17.251,4.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.853,327.096,0.011,27.649,16.968,4.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.952,328.523,0.01,27.275,17.189,4.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.842,328.553,0.012,26.525,19.378,4.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.783,327.975,0.011,26.336,17.29,4.31
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.343,324.094,0.012,27.219,19.299,4.162
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.25,328.757,0.009,26.458,17.683,4.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.81,328.027,0.011,26.576,17.478,4.1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.793,332.359,0.011,29.604,15.792,5.114
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,446.108,399.143,0.009,29.111,20.411,4.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,410.302,319.997,0.007,118.938,15.251,3.507
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,345.612,322.42,0.008,108.357,15.179,3.853
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,347.481,322.969,0.007,104.068,17.32,3.319
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.748,323.442,0.009,27.161,17.052,3.761
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.831,322.414,0.006,25.236,15.709,3.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,346.465,321.358,0.007,24.028,16.744,3.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.778,323.229,0.007,26.855,18.754,3.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.819,322.882,0.007,25.535,19.538,3.41
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.196,321.937,0.008,26.24,19.185,3.575
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,345.535,321.856,0.007,24.964,17.352,3.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,345.456,321.955,0.007,26.529,19.27,3.558
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,344.883,322.018,0.008,25.088,16.941,3.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,345.781,322.224,0.008,26.953,17.186,3.651
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,345.042,323.387,0.009,26.905,18.816,4.401
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,347.729,334.003,0.012,116.852,17.437,3.94
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.189,324.327,0.009,109.128,15.336,3.958
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.201,324.353,0.022,106.118,17.008,3.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.469,326.702,0.012,26.742,17.065,3.955
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.6,326.389,0.009,28.417,17.643,4.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.744,324.054,0.011,28.109,17.363,3.898
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.241,327.665,0.009,28.279,18.79,4.02
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.114,320.843,0.011,26.529,16.883,4.221
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.247,324.871,0.011,27.168,17.265,4.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.241,322.986,0.009,25.902,17.725,4.081
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,345.114,327.447,0.012,26.601,17.445,4.087
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,344.003,327.546,0.011,26.341,17.522,4.282
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.597,335.611,0.011,27.189,17.309,4.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.549,326.259,0.01,27.863,17.328,4.425
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.04,330.777,0.01,118.397,17.517,4.002
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.116,324.598,0.01,109.052,16.531,4.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.508,324.557,0.01,105.018,17.105,4.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.872,328.039,0.01,26.741,17.288,3.875
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.799,325.155,0.011,27.595,17.325,4.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.958,328.868,0.011,26.785,18.732,4.251
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.897,328.626,0.01,25.966,17.022,4.291
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.34,322.151,0.009,27.347,16.732,4.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.117,321.364,0.011,26.689,18.739,4.165
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.186,327.765,0.012,26.412,17.228,4.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.887,321.632,0.01,28.014,16.923,4.201
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.372,323.847,0.128,26.437,19.243,4.511
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.344,324.131,0.01,27.603,18.866,4.161
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.635,326.116,0.011,28.184,18.727,4.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.55,326.763,0.176,121.804,12.852,3.75
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.988,327.698,0.01,108.317,13.168,3.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.845,327.918,0.01,104.218,13.228,3.942
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.834,326.502,0.011,27.369,12.855,3.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.326,319.704,0.009,25.666,13.07,4.099
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.367,320.742,0.01,26.789,13.05,4.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.363,320.211,0.01,27.229,13.19,4.028
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.422,319.98,0.01,27.642,13.049,4.11
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.394,320.586,0.011,26.173,18.944,4.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.526,325.648,0.011,25.976,13.49,4.069
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.757,324.353,0.011,27.594,12.983,4.167
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,344.808,328.328,0.013,26.178,18.999,4.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.502,328.754,0.011,27.663,13.191,4.209
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.411,328.868,0.011,26.49,13.081,4.497
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,346.829,333.773,0.013,118.513,16.419,4.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.564,323.827,0.01,108.108,16.131,4.279
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.385,321.387,0.011,105.063,16.967,4.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.449,319.712,0.012,25.713,17.44,4.121
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.759,323.088,0.01,28.34,17.766,4.246
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.405,324.236,0.011,26.4,19.903,4.325
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.638,323.703,0.011,26.347,17.708,4.208
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.775,326.48,0.011,26.327,19.643,4.521
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.615,319.354,0.012,26.028,17.697,4.52
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.8,328.129,0.011,25.958,17.556,4.355
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.557,322.127,0.01,27.809,17.747,4.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.561,321.562,0.011,26.132,17.499,4.443
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.21,314.997,0.012,27.317,19.864,4.519
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,345.33,327.893,0.011,26.305,17.149,4.45
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.353,329.569,0.009,118.687,19.592,3.744
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.64,330.824,0.009,111.351,16.081,4.077
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.293,323.231,0.009,104.824,16.171,3.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.775,339.471,0.009,25.921,16.188,4.033
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.846,322.929,0.009,24.44,17.59,3.837
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.777,323.126,0.009,26.336,17.882,3.944
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.748,324.238,0.008,26.979,17.36,3.891
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.855,322.651,0.009,25.642,17.733,3.269
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,347.891,323.499,0.008,25.778,19.935,3.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,345.959,324.812,0.009,25.905,18.039,3.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,347.845,323.765,0.009,25.979,17.243,3.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,345.215,323.114,0.009,27.407,20.002,3.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,347.703,322.007,0.008,27.248,19.384,3.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.898,323.532,0.009,26.77,19.356,3.494
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,346.541,325.046,0.012,118.507,17.84,4.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.76,324.798,0.011,110.268,17.76,4.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.438,321.311,0.011,105.552,16.254,4.362
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.507,320.991,0.011,26.626,17.268,3.936
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.932,321.38,0.011,25.124,17.797,4.238
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.345,328.626,0.011,25.694,17.126,4.261
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.14,321.712,0.011,24.607,17.697,4.188
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.49,328.236,0.011,24.331,23.989,4.054
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.83,318.461,0.01,23.64,17.434,4.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.977,321.444,0.008,24.34,16.27,3.932
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,346.228,322.344,0.009,23.971,15.998,3.684
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,344.32,327.461,0.009,25.225,17.702,3.476
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.525,322.837,0.009,26.712,19.458,3.831
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,345.08,323.734,0.01,28.198,20.536,4.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.529,325.687,0.013,118.161,17.561,4.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.825,327.264,0.011,109.107,17.526,4.125
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.725,328.121,0.009,108.145,17.229,4.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.816,327.011,0.011,26.574,18.078,4.061
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.865,326.86,0.012,27.57,17.603,4.359
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.337,335.996,0.012,27.125,17.923,4.402
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.876,323.901,0.011,27.796,17.726,4.282
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.958,332.328,0.01,26.152,17.598,4.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.113,327.08,0.011,26.211,17.472,4.427
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.561,321.017,0.012,25.506,17.974,4.46
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.424,322.108,0.009,23.813,15.844,4.557
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,346.401,321.022,0.009,25.304,16.157,4.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.379,322.231,0.009,24.957,15.734,3.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,345.536,323.593,0.01,28.224,19.409,4.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.673,321.854,0.009,117.546,17.145,3.72
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.284,320.364,0.011,107.692,17.104,3.741
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.552,324.031,0.009,106.676,16.003,3.79
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.726,323.883,0.009,25.963,16.978,3.658
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.784,322.744,0.008,25.218,19.824,3.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.562,322.573,0.009,25.906,19.954,3.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.858,324.255,0.009,26.064,17.262,3.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.609,322.671,0.009,25.053,19.919,3.712
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.357,322.954,0.01,25.378,17.699,3.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,345.545,322.91,0.009,26.888,19.866,3.61
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.702,323.244,0.009,27.235,19.444,4.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,344.617,323.133,0.009,25.342,19.93,3.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,346.746,322.172,0.01,25.961,19.37,3.952
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.333,323.046,0.011,27.296,19.416,3.954
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.463,326.184,0.012,116.762,17.673,3.995
