device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,1,1,43,384.705,27.63,0.009,35388.4,53.487,2.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,2,1,43,288.588,23.486,0.007,21870.4,53.296,2.19
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,4,1,43,289.828,22.985,0.008,14607.2,53.606,2.268
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,8,1,43,289.132,23.354,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,16,1,43,288.996,23.596,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,32,1,43,287.479,22.737,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,64,1,43,287.747,22.698,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,128,1,43,289.079,22.65,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,256,1,43,288.039,23.506,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,512,1,43,288.56,23.413,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,1024,1,43,287.538,22.881,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,2048,1,43,288.099,23.206,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,4096,1,43,289.072,22.677,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,1,8192,1,43,288.058,23.43,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,2,1,1,43,288.423,23.44,0.007,19742.1,54.4,2.272
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,2,2,1,43,288.899,23.594,0.007,13650.1,36.345,2.206
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,3396,3396,2,4,1,43,288.609,23.357,0.008,9885.65,35.052,2.242
