device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,1,1,1,192,1015.02,192.271,0.009,41.14,103.872,3.636
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,2,1,1,192,991.723,194.916,0.009,24.416,118.797,3.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,4,1,1,192,993.269,195.424,0.01,20.656,117.108,3.742
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,8,1,1,192,992.736,191.164,0.01,19.286,98.916,3.402
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,16,1,1,192,991.785,190.473,0.009,20.757,105.206,3.576
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,32,1,1,192,992.108,191.294,0.01,22.264,101.2,3.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,64,1,1,192,993.197,198.417,0.009,19.879,102.132,3.534
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,128,1,1,192,991.669,194.389,0.008,21.524,117.285,3.685
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,256,1,1,192,992.299,195.082,0.01,21.494,104.486,3.503
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,512,1,1,192,992.433,193.887,0.01,20.964,102.25,3.575
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,1024,1,1,192,992.176,212.516,0.008,17.81,101.765,3.926
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,2048,1,1,192,992.986,191.086,0.008,19.069,93.435,3.818
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,4096,1,1,192,1060.03,192.722,0.008,19.369,114.869,2.983
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,8192,1,1,192,995.903,193.142,0.008,20.949,101.092,2.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,1,1,1,192,996.152,192.791,0.008,42.557,103.653,3.546
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,2,1,1,192,991.778,192.434,0.01,23.947,119.745,3.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,4,1,1,192,991.705,192.246,0.009,18.441,119.093,3.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,8,1,1,192,992.734,192.103,0.008,20.634,105.597,3.495
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,16,1,1,192,993.635,192.524,0.01,19.148,105.123,3.513
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,32,1,1,192,991.647,191.923,0.008,23.036,105.062,3.603
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,64,1,1,192,992.369,191.763,0.009,20.447,106.198,3.472
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,128,1,1,192,991.536,193.051,0.009,21.971,116.304,3.845
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,256,1,1,192,991.545,192.227,0.009,19.966,101.776,3.64
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,512,1,1,192,991.981,191.243,0.009,18.673,101.218,3.446
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,1024,1,1,192,991.377,191.557,0.01,21.12,106.466,3.492
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,2048,1,1,192,991.419,190.915,0.009,20.678,115.051,3.981
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,4096,1,1,192,992.14,194.981,0.01,20.723,105.115,3.62
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,5.03316e+07,8192,1,1,192,992.757,192.468,0.008,20.742,103.613,3.486
