device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,1,1,1,512,2661.25,254.207,0.007,109.717,282.411,4.84
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,2,1,1,512,2654.48,253.236,0.009,60.85,308.856,5.757
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,4,1,1,512,2657.33,258.129,0.009,49.412,284.605,5.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,8,1,1,512,2662.2,253.813,0.008,46.333,248.257,5.674
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,16,1,1,512,2655.58,257.506,0.008,46.542,286.52,4.937
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,32,1,1,512,2654.9,255.013,0.009,45.829,288.95,4.868
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,64,1,1,512,2654.52,253.862,0.009,47.859,255.488,5.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,128,1,1,512,2656.13,257.404,0.008,47.88,287.106,4.915
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,256,1,1,512,2654.52,253.501,0.009,47.791,246.752,5.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,512,1,1,512,2655.52,257.778,0.009,49.373,317.414,5.829
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,1024,1,1,512,2654.04,258.129,0.008,47.877,258.12,5.85
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,2048,1,1,512,2653.82,257.526,0.009,47.503,308.598,5.786
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,4096,1,1,512,2654.91,256.975,0.008,49.526,282.759,5.229
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.34218e+08,8192,1,1,512,2654.01,254.145,0.009,47.179,277.34,5.037
