device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,448.01,466.336,0.008,20.681,470.681,6.524
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,441.893,467.633,0.007,14.914,458.14,6.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,441.766,466.993,0.008,16.317,416.235,5.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,443.09,465.442,0.007,16.091,444.857,6.476
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,441.717,467.632,0.007,15.962,413.236,5.411
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,441.757,465.436,0.007,15.275,470.434,6.579
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,449.747,466.661,0.006,14.925,459.576,6.459
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,441.696,468.241,0.007,15.6,412.593,5.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,441.964,459.767,0.008,14.977,408.243,5.284
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,441.985,459.88,0.007,14.229,422.89,5.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,441.845,461.171,0.007,13.849,426.968,5.355
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,2048,1,1,400,442.224,471.371,0.007,14.198,423.571,5.454
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,4096,1,1,400,442.084,470.87,0.007,14.498,423.401,5.451
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,8192,1,1,400,442.237,472.575,0.008,14.194,472.322,6.54
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,448.255,467.214,0.008,17.048,463.908,6.619
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,441.86,462.951,0.008,14.648,452.894,6.41
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,442.516,463.033,0.007,14.695,413.629,5.433
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,441.783,459.125,0.008,16.469,471.484,6.516
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,441.602,460.848,0.008,15.097,426.703,5.551
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,442.616,459.004,0.007,13.744,470.113,6.589
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,441.701,460.382,0.007,17.167,425.414,5.512
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,441.706,459.362,0.008,15.329,460.616,6.784
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,442.565,460.951,0.008,14.148,423.22,5.492
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,441.724,459.902,0.008,14.377,411.915,5.407
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,441.668,459.237,0.007,14.953,405.11,5.34
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Oxxxxx,ONE_D,1.31072e+07,2048,1,1,400,442.596,463.495,0.008,13.529,422.283,5.513
