Convolution	1024	1024	64	64	256	1	1	5.626	0.002	24.868	1.508	6.051	
-------------------------Client: 3-------------------------
kernel,width,height,nSteps,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
FluidSimulation	2048	2048	5	1	1	1	321.381	0.005	2221.28	0.002	3.414	
FluidSimulation	2048	2048	5	1	2	1	391.571	0.005	2576.94	0.001	1.247	
FluidSimulation	2048	2048	5	1	4	1	399.48	0.005	2551.25	0.001	0.602	
FluidSimulation	2048	2048	5	1	8	1	400.751	0.005	2516.5	0.001	0.562	
FluidSimulation	2048	2048	5	1	16	1	406.245	0.004	2533.58	0.001	0.427	
FluidSimulation	2048	2048	5	1	32	1	406.157	0.004	2233.8	0.001	2.589	
FluidSimulation	2048	2048	5	1	64	1	401.146	0.005	2236.73	0.001	2.655	
FluidSimulation	2048	2048	5	1	128	1	400.967	0.005	2447.42	0.001	2.545	
FluidSimulation	2048	2048	5	1	256	1	399.661	0.005	2471.63	0.001	2.393	
FluidSimulation	2048	2048	5	1	512	1	401.347	0.004	2479.91	0	2.52	
FluidSimulation	2048	2048	5	1	1024	1	402.169	0.004	2514.99	0.001	2.515	
FluidSimulation	2048	2048	5	2	1	1	399.267	0.002	2523.44	0.001	4.5	
FluidSimulation	2048	2048	5	2	2	1	401.488	0.004	2495.68	0.002	4.833	
FluidSimulation	2048	2048	5	2	4	1	400.808	0.005	2445.03	0.001	4.131	
FluidSimulation	2048	2048	5	2	8	1	399.464	0.005	2413.48	0.001	5.949	
FluidSimulation	2048	2048	5	2	16	1	402.118	0.005	2411.42	0.001	2.968	
FluidSimulation	2048	2048	5	2	32	1	397.72	0.005	2380.02	0.001	2.845	
FluidSimulation	2048	2048	5	2	64	1	399.447	0.005	2402.03	0	2.771	
FluidSimulation	2048	2048	5	2	128	1	397.345	0.003	2494.76	0.001	5.79	
FluidSimulation	2048	2048	5	2	256	1	421.58	0.043	2422.28	0.001	2.895	
FluidSimulation	2048	2048	5	2	512	1	400.535	0.005	2475.95	0.001	3.843	
FluidSimulation	2048	2048	5	4	1	1	419.368	0.005	2551.29	0.001	5.087	
FluidSimulation	2048	2048	5	4	2	1	401.206	0.005	2483.43	0.001	2.837	
FluidSimulation	2048	2048	5	4	4	1	407.115	0.005	2417.95	0.001	3.097	
FluidSimulation	2048	2048	5	4	8	1	404.754	0.004	2413.94	0.001	3.062	
FluidSimulation	2048	2048	5	4	16	1	403.034	0.002	2375.14	0.002	3.129	
FluidSimulation	2048	2048	5	4	32	1	400.239	0.006	2382.29	0	5.556	
FluidSimulation	2048	2048	5	4	64	1	407.985	0.005	2419.2	0.001	2.797	
FluidSimulation	2048	2048	5	4	128	1	402.774	0.005	2382.25	0.001	2.762	
FluidSimulation	2048	2048	5	4	256	1	401.746	0.005	2502.83	0.001	3.489	
FluidSimulation	2048	2048	5	8	1	1	419.978	0.004	2584.34	0.001	3.424	
FluidSimulation	2048	2048	5	8	2	1	427.543	0.004	2568.73	0.001	2.893	
FluidSimulation	2048	2048	5	8	4	1	403.745	0.002	2423.42	0.001	3.004	
FluidSimulation	2048	2048	5	8	8	1	403.752	0.005	2391.29	0.001	5.254	
FluidSimulation	2048	2048	5	8	16	1	403.316	0.005	2380.73	0.001	5.672	
FluidSimulation	2048	2048	5	8	32	1	409.184	0.004	2407.98	0.001	2.953	
FluidSimulation	2048	2048	5	8	64	1	399.755	0.002	2349.8	0.001	2.782	
FluidSimulation	2048	2048	5	8	128	1	399.972	0.005	2361.7	0.001	3.014	
FluidSimulation	2048	2048	5	16	1	1	400.294	0.002	2466.41	0	6.32	
FluidSimulation	2048	2048	5	16	2	1	406.361	0.005	2472.9	0.001	3.29	
FluidSimulation	2048	2048	5	16	4	1	401.462	0.005	2372.61	0	2.79	
FluidSimulation	2048	2048	5	16	8	1	403.017	0.002	2430.41	0.001	2.889	
FluidSimulation	2048	2048	5	16	16	1	402.821	0.004	2358.24	0.001	2.855	
FluidSimulation	2048	2048	5	16	32	1	401.582	0.002	2439.73	0.001	4.865	
FluidSimulation	2048	2048	5	16	64	1	419.507	0.005	2428.81	0.001	4.982	
FluidSimulation	2048	2048	5	32	1	1	419.49	0.005	2450.46	0.001	3.303	
FluidSimulation	2048	2048	5	32	2	1	396.737	0.005	2419.47	0.001	3.95	
FluidSimulation	2048	2048	5	32	4	1	404.592	0.005	2365.52	0.001	4.989	
FluidSimulation	2048	2048	5	32	8	1	399.618	0.005	2432.06	0.001	3.223	
FluidSimulation	2048	2048	5	32	16	1	397.388	0.003	2298.92	0.001	3.48	
FluidSimulation	2048	2048	5	32	32	1	397.185	0.002	2308.06	0.001	4.706	
FluidSimulation	2048	2048	5	64	1	1	398.302	0.002	2393.95	0.001	5.037	
FluidSimulation	2048	2048	5	64	2	1	396.178	0.005	2457.17	0.001	5.526	
FluidSimulation	2048	2048	5	64	4	1	415.597	0.005	2408.42	0	5.552	
FluidSimulation	2048	2048	5	64	8	1	418.714	0.005	2341.97	0.001	3.733	
FluidSimulation	2048	2048	5	64	16	1	397.693	0.005	2312.69	0	5.207	
FluidSimulation	2048	2048	5	128	1	1	418.257	0.005	2419.16	0.001	5.071	
FluidSimulation	2048	2048	5	128	2	1	395.092	0.003	2446.98	0	5.449	
FluidSimulation	2048	2048	5	128	4	1	416.479	0.005	2391.77	0.001	4.907	
FluidSimulation	2048	2048	5	128	8	1	415.594	0.003	2377.46	0.001	5.419	
FluidSimulation	2048	2048	5	256	1	1	418.817	0.005	2364.36	0.001	3.199	
FluidSimulation	2048	2048	5	256	2	1	395.664	0.005	2336.05	0.001	2.642	
FluidSimulation	2048	2048	5	256	4	1	393.091	0.005	2422.05	0.001	3.369	
FluidSimulation	2048	2048	5	512	1	1	415.176	0.004	2438.59	0.001	4.766	
FluidSimulation	2048	2048	5	512	2	1	416.52	0.005	2425.45	0.001	3.528	
FluidSimulation	2048	2048	5	1024	1	1	415.459	0.004	2349.23	0	2.578	
kernel,width,height,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
LUDecomposition	2048	2048	1	1	1	9.999	0.001	7745.8	19.1	1.337	
LUDecomposition	2048	2048	1	2	1	10.918	0.004	4244.31	34.512	1.812	
LUDecomposition	2048	2048	1	4	1	10.968	0.004	2773.16	21.989	1.669	
LUDecomposition	2048	2048	1	8	1	22.313	0.003	2066.17	25.494	1.656	
LUDecomposition	2048	2048	1	16	1	22.258	0.003	1623.37	21.85	1.664	
LUDecomposition	2048	2048	1	32	1	22.102	0.004	1370.8	21.145	1.675	
LUDecomposition	2048	2048	1	64	1	22.36	0.003	1277.52	23.062	1.399	
LUDecomposition	2048	2048	1	128	1	10.816	0.002	1231.48	21.531	1.33	
LUDecomposition	2048	2048	1	256	1	10.991	0.003	1135.18	21.752	1.315	
LUDecomposition	2048	2048	1	512	1	10.976	0.002	840.661	25.853	1.528	
LUDecomposition	2048	2048	1	1024	1	13.161	0.003	924.38	27.975	1.547	
LUDecomposition	2048	2048	2	1	1	13.193	0.004	4354.11	22.997	1.253	
LUDecomposition	2048	2048	2	2	1	10.927	0.003	2750.5	25.54	1.69	
LUDecomposition	2048	2048	2	4	1	22.233	0.004	2061.26	20.408	1.647	
LUDecomposition	2048	2048	2	8	1	22.69	0.004	1612.2	33.773	1.662	
LUDecomposition	2048	2048	2	16	1	22.872	0.004	1344.82	20.25	1.65	
LUDecomposition	2048	2048	2	32	1	22.181	0.003	1222.97	21.656	1.668	
LUDecomposition	2048	2048	2	64	1	22.186	0.004	1144.93	20.559	1.802	
LUDecomposition	2048	2048	2	128	1	22.324	0.005	955.961	33.762	1.808	
LUDecomposition	2048	2048	2	256	1	22.305	0.003	809.033	25.103	2.018	
LUDecomposition	2048	2048	2	512	1	24.793	0.004	947.827	24.498	2.011	
LUDecomposition	2048	2048	4	1	1	24.642	0.007	2857.77	23.228	1.665	
LUDecomposition	2048	2048	4	2	1	22.298	0.003	2064.67	22.435	1.689	
LUDecomposition	2048	2048	4	4	1	22.474	0.004	1708.38	24.78	1.776	
LUDecomposition	2048	2048	4	8	1	22.276	0.005	1490.8	21.359	1.844	
LUDecomposition	2048	2048	4	16	1	22.614	0.005	1321.72	30.315	1.826	
LUDecomposition	2048	2048	4	32	1	22.541	0.005	1162.33	27.395	1.362	
LUDecomposition	2048	2048	4	64	1	10.949	0.002	1062.81	21.596	1.344	
LUDecomposition	2048	2048	4	128	1	11.072	0.003	843.309	28.633	1.541	
LUDecomposition	2048	2048	4	256	1	13.237	0.004	936.122	25.068	1.544	
LUDecomposition	2048	2048	8	1	1	13.28	0.004	2362.42	22.152	1.358	
LUDecomposition	2048	2048	8	2	1	10.992	0.002	1828.49	22.504	1.326	
LUDecomposition	2048	2048	8	4	1	11.081	0.002	1570.05	20.898	1.321	
LUDecomposition	2048	2048	8	8	1	10.945	0.002	1384.64	22.963	1.314	
LUDecomposition	2048	2048	8	16	1	10.927	0.002	1246.63	22.963	1.352	
LUDecomposition	2048	2048	8	32	1	10.94	0.002	1138	21.575	1.351	
LUDecomposition	2048	2048	8	64	1	11.134	0.002	823.979	23.944	1.592	
LUDecomposition	2048	2048	8	128	1	12.981	0.003	929.418	24.684	1.514	
LUDecomposition	2048	2048	16	1	1	12.953	0.005	1950.54	24.738	1.482	
LUDecomposition	2048	2048	16	2	1	12.916	0.003	1632.03	30.403	1.496	
LUDecomposition	2048	2048	16	4	1	12.976	0.002	1492.43	24.066	1.49	
LUDecomposition	2048	2048	16	8	1	13.063	0.003	1338.53	26.703	1.509	
LUDecomposition	2048	2048	16	16	1	13.05	0.003	1174.11	24.273	1.489	
LUDecomposition	2048	2048	16	32	1	12.975	0.003	890.525	24.6	1.518	
LUDecomposition	2048	2048	16	64	1	12.951	0.004	963.654	23.372	1.535	
LUDecomposition	2048	2048	32	1	1	13.002	0.004	1647.61	25.272	1.503	
LUDecomposition	2048	2048	32	2	1	12.985	0.003	1481.12	34.616	2.478	
LUDecomposition	2048	2048	32	4	1	18.263	0.003	1259.54	27.382	1.728	
LUDecomposition	2048	2048	32	8	1	13.281	0.003	1157.12	27.398	2.152	
LUDecomposition	2048	2048	32	16	1	25.278	0.004	756.013	27.108	2.074	
LUDecomposition	2048	2048	32	32	1	24.366	0.004	853.654	23.954	2.06	
LUDecomposition	2048	2048	64	1	1	24.687	0.004	1456.3	25.354	1.988	
LUDecomposition	2048	2048	64	2	1	24.804	0.004	1344.32	30.982	2.158	
LUDecomposition	2048	2048	64	4	1	24.603	0.005	1223.05	26.339	2.138	
LUDecomposition	2048	2048	64	8	1	24.631	0.004	864.071	32.312	2.137	
LUDecomposition	2048	2048	64	16	1	24.512	0.004	901.23	27.642	2.141	
LUDecomposition	2048	2048	128	1	1	24.674	0.004	1271.5	25.291	2.06	
LUDecomposition	2048	2048	128	2	1	24.797	0.005	1143.16	34.738	2.15	
LUDecomposition	2048	2048	128	4	1	24.649	0.004	798.348	27.254	2.077	
LUDecomposition	2048	2048	128	8	1	24.75	0.004	809.055	25.85	2.134	
LUDecomposition	2048	2048	256	1	1	24.512	0.005	1164.48	23.02	2.044	
LUDecomposition	2048	2048	256	2	1	24.614	0.004	787.974	23.938	2.099	
LUDecomposition	2048	2048	256	4	1	24.93	0.004	920.602	27.459	2.142	
LUDecomposition	2048	2048	512	1	1	24.735	0.005	788.773	30.991	2.057	
LUDecomposition	2048	2048	512	2	1	24.58	0.005	824.338	25.172	2.156	
LUDecomposition	2048	2048	1024	1	1	24.605	0.003	815.251	26.458	2.2	
kernel,width,height,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
FloydWarshall	2048	2048	1	1	1	13.634	0.004	79440.1	23.494	1.464	
FloydWarshall	2048	2048	1	2	1	10.962	0.003	41422.2	12.168	1.282	
FloydWarshall	2048	2048	1	4	1	5.206	0.03	21355.3	24.107	1.471	
FloydWarshall	2048	2048	1	8	1	10.884	0.003	11787.3	23.893	1.428	
FloydWarshall	2048	2048	1	16	1	10.827	0.003	7089.28	23.336	1.421	
FloydWarshall	2048	2048	1	32	1	10.998	0.002	5046.54	11.706	1.258	
FloydWarshall	2048	2048	1	64	1	5.915	0.002	3819.75	24.174	1.439	
FloydWarshall	2048	2048	1	128	1	11.141	0.002	3275.27	23.977	2.015	
FloydWarshall	2048	2048	1	256	1	10.836	0.003	3028.83	23.351	1.402	
FloydWarshall	2048	2048	1	512	1	10.84	0.003	2931.85	23.665	1.203	
FloydWarshall	2048	2048	1	1024	1	8.206	0.003	2885.11	19.474	1.36	
FloydWarshall	2048	2048	2	1	1	10.958	0.003	41439	24.04	1.476	
FloydWarshall	2048	2048	2	2	1	11.059	0.003	21512.1	23.364	1.444	
FloydWarshall	2048	2048	2	4	1	11.094	0.003	11945.1	24.027	1.607	
FloydWarshall	2048	2048	2	8	1	11.12	0.003	6944.93	19.994	1.358	
FloydWarshall	2048	2048	2	16	1	11.101	0.003	4460.52	23.179	1.361	
FloydWarshall	2048	2048	2	32	1	11.015	0.003	3147.65	23.463	1.294	
FloydWarshall	2048	2048	2	64	1	11.166	0.003	2593.01	22.087	1.228	
FloydWarshall	2048	2048	2	128	1	10.799	0.002	2387.17	23.465	1.312	
FloydWarshall	2048	2048	2	256	1	11.149	0.002	2224.18	19.137	1.23	
FloydWarshall	2048	2048	2	512	1	10.838	0.003	2176.47	23.47	1.307	
FloydWarshall	2048	2048	4	1	1	10.908	0.003	21378.8	12.071	1.248	
FloydWarshall	2048	2048	4	2	1	4.813	0.001	11395.8	24.224	1.401	
FloydWarshall	2048	2048	4	4	1	10.802	0.003	6707.73	12.091	1.19	
FloydWarshall	2048	2048	4	8	1	5.12	0.003	4287.03	11.732	1.157	
FloydWarshall	2048	2048	4	16	1	5.108	0.003	3068.25	12.044	1.122	
FloydWarshall	2048	2048	4	32	1	5.023	0.003	2556.87	11.609	1.012	
FloydWarshall	2048	2048	4	64	1	4.966	0.003	2279.5	25.138	1.382	
FloydWarshall	2048	2048	4	128	1	10.807	0.003	2123.71	23.502	1.35	
FloydWarshall	2048	2048	4	256	1	10.939	0.002	2078.57	24.097	1.491	
FloydWarshall	2048	2048	8	1	1	10.785	0.003	11135.4	23.315	1.208	
FloydWarshall	2048	2048	8	2	1	8.224	0.002	6377.07	19.384	1.122	
FloydWarshall	2048	2048	8	4	1	8.166	0.003	3895.89	23.419	1.323	
FloydWarshall	2048	2048	8	8	1	10.998	0.003	2755.87	20.962	1.245	
FloydWarshall	2048	2048	8	16	1	10.768	0.003	2052.47	23.327	1.253	
FloydWarshall	2048	2048	8	32	1	11.063	0.003	1840.6	12.106	1.099	
FloydWarshall	2048	2048	8	64	1	4.944	0.003	1695.33	12.288	1.027	
FloydWarshall	2048	2048	8	128	1	5.164	0.003	1650.52	11.647	1.015	
FloydWarshall	2048	2048	16	1	1	5.226	0.003	6230.05	11.63	0.941	
FloydWarshall	2048	2048	16	2	1	4.982	0.004	3813.98	25.253	1.352	
FloydWarshall	2048	2048	16	4	1	11.04	0.004	2539.98	21.623	1.185	
FloydWarshall	2048	2048	16	8	1	10.849	0.002	2010.24	12.306	1.032	
FloydWarshall	2048	2048	16	16	1	5.018	0.004	1684.93	12.305	0.979	
FloydWarshall	2048	2048	16	32	1	4.981	0.002	1517.62	19.747	1.267	
FloydWarshall	2048	2048	16	64	1	11.064	0.003	1428.92	23.519	1.313	
FloydWarshall	2048	2048	32	1	1	10.921	0.002	3664.44	23.979	1.496	
FloydWarshall	2048	2048	32	2	1	8.068	0.002	2471.98	11.916	1.037	
FloydWarshall	2048	2048	32	4	1	5.03	0.003	1847.28	25.112	1.326	
FloydWarshall	2048	2048	32	8	1	10.882	0.003	1610.92	12.091	1.003	
FloydWarshall	2048	2048	32	16	1	5.113	0.002	1580.17	12.606	0.953	
FloydWarshall	2048	2048	32	32	1	5.856	0.002	1546.34	12.199	0.987	
FloydWarshall	2048	2048	64	1	1	5.074	0.002	2595.8	12.719	1.741	
FloydWarshall	2048	2048	64	2	1	5.422	0.002	1888.83	12.279	0.959	
FloydWarshall	2048	2048	64	4	1	5.284	0.002	1615.21	12.572	1.007	
FloydWarshall	2048	2048	64	8	1	5.13	0.002	1514.51	11.645	0.933	
FloydWarshall	2048	2048	64	16	1	5.417	0.002	1453.33	13.32	0.969	
FloydWarshall	2048	2048	128	1	1	4.988	0.002	1852.64	23.476	0.855	
FloydWarshall	2048	2048	128	2	1	10.998	0.003	1511.5	21.756	0.879	
FloydWarshall	2048	2048	128	4	1	11.167	0.003	1340.56	21.739	0.937	
FloydWarshall	2048	2048	128	8	1	10.938	0.003	1287.42	12.984	1.097	
FloydWarshall	2048	2048	256	1	1	5.149	0.002	1630.1	12.525	1.011	
FloydWarshall	2048	2048	256	2	1	5.014	0.002	1668.97	12.469	1.012	
FloydWarshall	2048	2048	256	4	1	5.202	0.002	1391.64	12.657	0.976	
FloydWarshall	2048	2048	512	1	1	5.293	0.002	1639.02	12.671	0.987	
FloydWarshall	2048	2048	512	2	1	5.145	0.002	1503.49	12.577	0.894	
FloydWarshall	2048	2048	1024	1	1	5.058	0.002	1486.44	12.55	0.893	
kernel,nElements,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
FWT	16384	1	1	1	0.042	0.001	4.581	0.037	0.239	
FWT	16384	2	1	1	0.074	0.001	4.004	0.048	0.133	
FWT	16384	4	1	1	0.048	0.001	3.326	0.035	0.11	
FWT	16384	8	1	1	0.038	0.001	2.782	0.034	0.106	
FWT	16384	16	1	1	0.033	0.001	2.473	0.036	0.214	
FWT	16384	32	1	1	0.071	0.001	2.15	0.03	0.203	
FWT	16384	64	1	1	0.07	0.001	2.042	0.032	0.199	
FWT	16384	128	1	1	0.072	0.001	2.01	0.032	0.21	
FWT	16384	256	1	1	0.072	0.001	1.239	0.031	0.192	
FWT	16384	512	1	1	0.067	0	0.989	0.033	0.19	
FWT	16384	1024	1	1	0.071	0.008	0.454	0.022	0.184	
kernel,nBodies,timeStep,nSteps,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
NBody	8192	0.005	100	1	1	1	0.135	0.018	1995.81	0	0.151	
NBody	8192	0.005	100	2	1	1	0.096	0	1923.68	0	0.174	
NBody	8192	0.005	100	4	1	1	0.087	0.001	1924.38	0	1.009	
NBody	8192	0.005	100	8	1	1	0.08	0.001	1926.32	0	0.139	
NBody	8192	0.005	100	16	1	1	0.083	0.001	1967.32	0	0.14	
NBody	8192	0.005	100	32	1	1	0.078	0.001	1981.16	0	0.158	
NBody	8192	0.005	100	64	1	1	0.076	0.001	2148.39	0.001	0.185	
NBody	8192	0.005	100	128	1	1	0.075	0	2417.71	0	0.167	
NBody	8192	0.005	100	256	1	1	0.074	0.001	2858.83	0	0.183	
NBody	8192	0.005	100	512	1	1	0.071	0.001	3152.03	0	0.241	
NBody	8192	0.005	100	1024	1	1	0.072	0	6254.87	0.001	0.241	
kernel,nVectors,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
FFT	16384	0	0	0	0.04	602.095	0.446	0.05	0.284	
FFT	16384	0	0	0	0.049	589.6	0.534	0.044	0.368	
FFT	16384	0	0	0	0.075	598.921	0.544	0.072	0.37	
FFT	16384	0	0	0	0.084	599.088	0.481	0.062	0.364	
FFT	16384	0	0	0	0.069	598.009	0.521	0.065	0.389	
FFT	16384	0	0	0	0.079	606.29	0.421	0.046	0.291	
FFT	16384	0	0	0	0.045	592.685	0.533	0.043	0.285	
FFT	16384	0	0	0	0.053	598.762	0.45	0.049	0.38	
FFT	16384	0	0	0	0.051	599.314	0.475	0.064	0.38	
FFT	16384	0	0	0	0.077	598.789	0.456	0.068	0.38	
FFT	16384	0	0	0	0.052	599.582	0.438	0.039	0.304	
FFT	16384	0	0	0	0.044	599.292	0.422	0.047	0.291	
FFT	16384	0	0	0	0.051	599.199	0.432	0.043	0.303	
FFT	16384	0	0	0	0.052	598.951	0.425	0.087	0.393	
FFT	16384	0	0	0	0.074	598.748	0.542	0.067	0.379	
FFT	16384	0	0	0	0.095	598.284	0.421	0.041	0.316	
FFT	16384	0	0	0	0.046	582.839	0.514	0.033	0.306	
FFT	16384	0	0	0	0.044	582.289	0.479	0.066	0.466	
FFT	16384	0	0	0	0.093	580.915	0.465	0.055	0.309	
FFT	16384	0	0	0	0.055	584.618	0.388	0.089	0.376	
FFT	16384	0	0	0	0.046	582.035	0.721	0.035	0.291	
FFT	16384	0	0	0	0.042	582.704	0.409	0.041	0.286	
FFT	16384	0	0	0	0.074	582.421	0.43	0.076	0.302	
FFT	16384	0	0	0	0.047	583.12	0.387	0.043	0.377	
FFT	16384	0	0	0	0.045	591.66	0.485	0.074	0.322	
FFT	16384	0	0	0	0.073	598.898	0.427	0.068	0.367	
FFT	16384	0	0	0	0.078	598.549	0.378	0.04	0.359	
FFT	16384	0	0	0	0.044	599.763	0.434	0.05	0.295	
FFT	16384	0	0	0	0.05	598.664	0.43	0.045	0.342	
FFT	16384	0	0	0	0.048	599.181	0.516	0.044	0.296	
FFT	16384	0	0	0	0.049	599.411	0.448	0.07	0.363	
FFT	16384	0	0	0	0.075	598.785	0.48	0.042	0.382	
FFT	16384	0	0	0	0.063	599.255	0.438	0.073	0.521	
FFT	16384	0	0	0	0.056	597.125	0.396	0.038	0.325	
FFT	16384	0	0	0	0.048	591.043	0.421	0.046	0.296	
FFT	16384	0	0	0	0.057	598.821	0.535	0.041	0.29	
FFT	16384	0	0	0	0.047	598.775	0.459	0.039	0.289	
FFT	16384	0	0	0	0.111	599.51	0.439	0.039	0.293	
FFT	16384	0	0	0	0.052	599.109	0.429	0.035	0.289	
FFT	16384	0	0	0	0.062	598.764	0.543	0.037	0.294	
FFT	16384	0	0	0	0.05	599.336	0.462	0.071	0.35	
FFT	16384	0	0	0	0.108	597.997	0.443	0.08	0.387	
FFT	16384	0	0	0	0.07	599.738	0.667	0.044	0.266	
FFT	16384	0	0	0	0.057	598.984	0.618	0.039	0.294	
FFT	16384	0	0	0	0.052	599.006	0.619	0.043	0.263	
FFT	16384	0	0	0	0.055	599.2	0.506	0.036	0.293	
FFT	16384	0	0	0	0.048	598.755	0.588	0.063	0.261	
FFT	16384	0	0	0	0.055	599.461	0.476	0.04	0.296	
FFT	16384	0	0	0	0.052	598.877	0.597	0.036	0.292	
FFT	16384	0	0	0	0.049	598.871	0.658	0.039	0.297	
FFT	16384	0	0	0	0.049	599.29	0.496	0.044	0.289	
FFT	16384	0	0	0	0.05	598.847	0.627	0.039	0.307	
FFT	16384	0	0	0	0.045	598.942	0.551	0.042	0.267	
FFT	16384	0	0	0	0.057	599.063	0.604	0.038	0.296	
FFT	16384	0	0	0	0.044	598.806	0.63	0.123	0.324	
FFT	16384	0	0	0	0.058	599.129	0.525	0.041	0.29	
FFT	16384	0	0	0	0.045	598.779	0.45	0.04	0.277	
FFT	16384	0	0	0	0.046	599.677	0.468	0.074	0.424	
FFT	16384	0	0	0	0.106	598.78	0.458	0.036	0.367	
FFT	16384	0	0	0	0.084	598.72	0.508	0.077	0.386	
FFT	16384	0	0	0	0.046	599.267	0.468	0.043	0.281	
FFT	16384	0	0	0	0.051	599.045	0.49	0.035	0.303	
FFT	16384	0	0	0	0.045	598.81	0.434	0.042	0.296	
FFT	16384	0	0	0	0.048	599.42	0.534	0.042	0.292	
FFT	16384	0	0	0	0.046	598.945	0.599	0.053	0.299	
FFT	16384	0	0	0	0.048	599.42	0.514	0.042	0.29	
kernel,nElements,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
VectorAdd	131072	1	1	1	0.318	0.002	2.722	0.14	0.122	
VectorAdd	131072	2	1	1	0.217	0.001	1.226	0.133	0.113	
VectorAdd	131072	4	1	1	0.462	0.001	0.68	0.214	0.193	
VectorAdd	131072	8	1	1	0.358	0.001	0.45	0.204	0.166	
VectorAdd	131072	16	1	1	0.54	0.002	0.34	0.153	0.169	
VectorAdd	131072	32	1	1	0.345	0.015	0.233	0.114	0.14	
VectorAdd	131072	64	1	1	0.432	0.003	0.358	0.152	0.188	
VectorAdd	131072	128	1	1	0.368	0.001	0.214	0.13	0.188	
VectorAdd	131072	256	1	1	0.276	0.001	0.187	0.118	0.18	
VectorAdd	131072	512	1	1	0.271	0.001	0.208	0.139	0.201	
VectorAdd	131072	1024	1	1	0.263	0	0.21	0.149	0.221	
kernel,nElements,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
SquareArray	131072	1	1	1	0.179	0.002	3.15	0.127	0.153	
SquareArray	131072	2	1	1	0.244	0.001	1.658	0.127	0.153	
SquareArray	131072	4	1	1	0.331	0.002	1.143	0.117	0.097	
SquareArray	131072	8	1	1	0.201	0.001	0.619	0.114	0.096	
SquareArray	131072	16	1	1	0.176	0.001	0.404	0.114	0.097	
SquareArray	131072	32	1	1	0.16	0.001	0.294	0.112	0.102	
SquareArray	131072	64	1	1	0.156	0.001	0.211	0.109	0.097	
SquareArray	131072	128	1	1	0.145	0.002	0.19	0.107	0.095	
SquareArray	131072	256	1	1	0.135	0.001	0.185	0.118	0.097	
SquareArray	131072	512	1	1	0.145	0.002	0.183	0.116	0.096	
SquareArray	131072	1024	1	1	0.149	0.001	0.181	0.121	0.109	
kernel,N,P,M,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
MatrixMultiplication	2048	4096	1024	1	1	1	18.089	0.003	955.932	3.371	0.49	
MatrixMultiplication	2048	4096	1024	1	2	1	17.014	0.003	1131.37	4.36	0.552	
MatrixMultiplication	2048	4096	1024	1	4	1	16.956	0.003	923.521	4.392	0.503	
MatrixMultiplication	2048	4096	1024	1	8	1	17.105	0.002	1130.51	3.514	0.485	
MatrixMultiplication	2048	4096	1024	1	16	1	17.754	0.002	934.027	4.255	0.565	
MatrixMultiplication	2048	4096	1024	1	32	1	35.011	0.003	1106.84	3.365	0.49	
MatrixMultiplication	2048	4096	1024	1	64	1	34.774	0.003	944.941	4.303	0.559	
MatrixMultiplication	2048	4096	1024	1	128	1	34.762	0.002	1086.55	4.212	0.507	
MatrixMultiplication	2048	4096	1024	1	256	1	35.25	0.003	1087.39	4.166	0.52	
MatrixMultiplication	2048	4096	1024	1	512	1	34.948	0.003	1087.28	4.247	0.544	
MatrixMultiplication	2048	4096	1024	1	1024	1	35.207	0.003	1096.14	4.05	0.516	
MatrixMultiplication	2048	4096	1024	2	1	1	37.543	0.004	1137.79	4.791	0.491	
MatrixMultiplication	2048	4096	1024	2	2	1	35.294	0.003	1131.2	4.753	0.523	
MatrixMultiplication	2048	4096	1024	2	4	1	35.643	0.003	1116.21	4.694	0.488	
MatrixMultiplication	2048	4096	1024	2	8	1	35.809	0.004	1094.14	4.657	0.551	
MatrixMultiplication	2048	4096	1024	2	16	1	35.554	0.003	1084.31	4.629	0.496	
MatrixMultiplication	2048	4096	1024	2	32	1	35.542	0.003	1075.91	4.669	0.482	
MatrixMultiplication	2048	4096	1024	2	64	1	35.599	0.003	1069.51	4.624	0.469	
MatrixMultiplication	2048	4096	1024	2	128	1	35.573	0.003	1067.74	4.774	0.521	
MatrixMultiplication	2048	4096	1024	2	256	1	35.521	0.003	1068.47	4.74	0.474	
MatrixMultiplication	2048	4096	1024	2	512	1	35.281	0.003	1073.01	4.642	0.536	
MatrixMultiplication	2048	4096	1024	4	1	1	35.537	0.004	1122.43	4.69	0.495	
MatrixMultiplication	2048	4096	1024	4	2	1	35.841	0.003	1106.61	4.681	0.503	
MatrixMultiplication	2048	4096	1024	4	4	1	35.568	0.003	1076.99	4.656	1.349	
MatrixMultiplication	2048	4096	1024	4	8	1	35.254	0.002	1072.82	4.67	0.5	
