device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,64,4,1,319,3320.5,218.838,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,64,8,1,319,3321.67,218.736,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,64,16,1,319,3331.37,218.66,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,128,4,1,319,3320.7,218.664,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,128,8,1,319,3321.38,218.66,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,256,4,1,319,3320.23,218.771,0.002,-1,-1,-1
device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,1,1,1,319,3317.69,218.138,0.011,16346,157.179,2.809
device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,4,4,1,383,3985.18,262.404,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,4,8,1,383,3983.43,262.505,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,4,16,1,383,3985.64,262.041,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,4,32,1,383,3995,263.453,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,4,64,1,383,3985.05,262.394,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,4,128,1,383,3984.65,262.209,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,4,256,1,383,3983.7,262.272,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,8,4,1,383,3985.35,262.207,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,8,8,1,383,3984.8,263.087,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,8,16,1,383,3984.85,262.264,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,8,32,1,383,3985.49,262.577,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,8,64,1,383,3985.19,262.207,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,8,128,1,383,3987.07,265.321,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,16,4,1,383,3984.6,262.507,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,16,8,1,383,3987.38,263.061,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,16,16,1,383,3985,262.398,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,16,32,1,383,3985.16,261.989,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,16,64,1,383,3984.16,263.107,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,32,4,1,383,3985.5,262.353,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,32,8,1,383,3984.27,262.41,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,32,16,1,383,3984.76,262.686,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,32,32,1,383,3984.74,262.901,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,64,4,1,383,3985.52,262.342,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,64,8,1,383,3985.18,262.259,0.003,-1,-1,-1
