device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.716,11.305,0.009,0.958,15.455,0.503
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.989,11.268,0.009,0.958,15.312,0.556
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.269,11.236,0.009,0.959,15.473,0.563
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.247,11.216,0.009,0.958,15.512,0.556
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.009,11.296,0.009,0.958,15.465,0.535
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.829,11.343,0.01,0.956,15.767,0.532
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.997,11.262,0.009,0.958,15.503,0.538
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.94,11.208,0.009,0.957,15.28,0.58
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.491,11.307,0.009,0.96,15.726,0.555
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.97,11.246,0.009,0.957,15.625,0.558
