device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,55.689,3.457,0.01,0.329,3.227,0.187
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.533,2.895,0.009,0.287,2.141,0.146
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.551,2.896,0.009,0.287,2.097,0.145
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.497,2.9,0.009,0.288,2.15,0.144
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.916,2.892,0.009,0.291,2.139,0.145
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.591,2.898,0.009,0.288,2.144,0.144
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.645,2.898,0.008,0.287,2.135,0.145
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.573,2.9,0.009,0.287,2.16,0.162
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.688,2.882,0.008,0.288,2.097,0.144
GTX 780,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.661,2.916,0.009,0.287,2.152,0.144
