device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,146.311,9.731,0.008,0.329,13.522,0.438
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.706,9.673,0.009,0.328,9.882,0.202
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.57,9.658,0.008,0.329,9.918,0.194
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.088,9.769,0.009,0.328,9.963,0.192
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,142.616,9.744,0.009,0.33,9.907,0.202
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.787,9.692,0.008,0.33,9.916,0.19
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.646,9.712,0.009,0.328,9.945,0.206
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.759,9.631,0.009,0.329,9.908,0.194
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.67,9.64,0.009,0.327,9.921,0.197
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.874,9.687,0.008,0.339,10.018,0.194
