device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,1,1,1,464,524.626,390.766,0.011,410.803,302.31,9.742
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,2,1,1,464,565.967,392.483,0.009,358.714,285.01,12.877
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,4,1,1,464,580.952,391.637,0.01,349.179,253.743,8.749
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,8,1,1,464,514.855,386.163,0.008,340.945,258.972,8.146
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,16,1,1,464,515.576,385.314,0.008,321.11,256.755,8.23
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,32,1,1,464,530.904,392.514,0.013,322.989,256.092,8.135
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,64,1,1,464,526.553,385.46,0.01,318.908,255.183,8.167
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,128,1,1,464,530.817,391.735,0.013,320.034,259.636,8.156
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,256,1,1,464,527.767,401.043,0.009,322.895,256.096,8.308
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,512,1,1,464,531.144,392.997,0.01,321.062,256.043,8.148
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,1024,1,1,464,530.956,391.866,0.01,321.094,259.5,8.16
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,2048,1,1,464,530.477,391.835,0.012,317.154,257.174,8.439
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,4096,1,1,464,536.507,385.229,0.009,323.99,258.744,8.118
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,8192,1,1,464,530.925,392.34,0.012,334.652,259.679,8.947
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,1,1,1,464,511.141,385.597,0.007,372.162,257.908,7.592
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,2,1,1,464,515.407,384.91,0.007,351.286,253.879,7.971
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,4,1,1,464,516.058,385.419,0.01,339.275,252.865,7.748
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,8,1,1,464,515.542,384.941,0.008,338.141,253.325,7.756
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.52044e+07,16,1,1,464,515.235,385.159,0.011,318.815,253.727,7.594
