device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1,1,1,160,178.598,134.795,0.008,163.784,92.081,5.559
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2,1,1,160,177.318,135.167,0.012,129.008,92.657,5.791
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4,1,1,160,177.583,135.147,0.008,125.383,89.264,8.827
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8,1,1,160,179.532,136.093,0.007,121.271,91.544,6.355
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,16,1,1,160,177.015,135.074,0.007,119.142,91.798,5.816
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,32,1,1,160,177.228,135.541,0.009,119.042,92.304,5.777
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,64,1,1,160,176.932,135.062,0.006,125.198,89.399,5.802
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,128,1,1,160,177.23,134.291,0.008,116.955,83.654,7.513
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,256,1,1,160,177.024,135.367,0.011,119.896,89.196,5.503
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,512,1,1,160,177.954,134.35,0.006,123.206,90.08,6.036
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1024,1,1,160,182.769,136.477,0.009,120.442,91.898,5.838
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2048,1,1,160,181.112,134.419,0.011,123.374,88.929,5.199
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4096,1,1,160,182.848,136.607,0.012,125.847,89.769,5.485
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8192,1,1,160,179.445,134.616,0.01,126.988,89.766,5.982
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1,1,1,160,181.22,136.795,0.008,136.164,90.026,5.654
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2,1,1,160,178.262,134.016,0.008,130.149,89.786,5.574
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4,1,1,160,182.272,137.795,0.008,120.883,93.496,5.568
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8,1,1,160,182.546,137.333,0.007,117.177,90.362,6.198
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,16,1,1,160,176.977,134.74,0.008,120.005,90.089,5.66
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,32,1,1,160,182.468,137.198,0.006,119.852,91.829,5.369
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,64,1,1,160,182.355,137.318,0.007,116.783,90.147,8.704
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,128,1,1,160,206.011,130.602,0.009,119.511,88.843,5.68
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,256,1,1,160,180.616,137.055,0.02,121.351,91.714,5.99
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,512,1,1,160,177.568,135.261,0.011,119.73,91.375,5.833
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1024,1,1,160,182.863,136.389,0.007,116.461,89.901,5.893
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2048,1,1,160,177.471,134.145,0.008,121.885,96.454,5.76
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4096,1,1,160,177.724,135.454,0.008,127.733,87.846,5.934
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8192,1,1,160,176.813,136.024,0.016,141.611,89.972,6.127
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1,1,1,160,180.17,134.772,0.008,136.501,90.67,5.826
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2,1,1,160,178.21,134.452,0.007,127.291,86.86,5.573
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4,1,1,160,182.845,134.758,0.008,124.002,89.473,5.755
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8,1,1,160,177.491,135.159,0.012,122.709,89.217,5.67
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,16,1,1,160,182.93,136.573,0.008,117.089,89.61,6.433
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,32,1,1,160,183.217,136.038,0.009,114.333,88.513,5.976
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,64,1,1,160,183.053,139.32,0.008,117.446,91.234,6.09
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,128,1,1,160,182.947,136.581,0.007,115.144,87.147,5.882
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,256,1,1,160,178.874,134.893,0.007,112.808,90.638,6.222
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,512,1,1,160,177.459,134.41,0.01,120.517,86.747,6.095
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1024,1,1,160,177.453,134.389,0.008,124.384,91.568,6.297
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2048,1,1,160,182.933,136.795,0.008,124.332,91.786,6.212
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4096,1,1,160,183.509,135.061,0.007,117.885,86.787,5.891
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8192,1,1,160,182.797,136.368,0.008,132.007,88.137,6.196
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1,1,1,160,185.8,139.022,0.008,134.717,90.911,6.092
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2,1,1,160,183.151,136.557,0.009,125.701,89.32,6.454
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4,1,1,160,183.064,136.72,0.008,124.645,89.081,5.744
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8,1,1,160,183.248,136.621,0.008,120.2,88.8,6.069
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,16,1,1,160,188.378,134.422,0.01,111.808,92.075,5.73
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,32,1,1,160,182.865,136.683,0.008,110.594,88.616,5.827
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,64,1,1,160,183.069,136.654,0.008,113.144,87.016,5.861
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,128,1,1,160,183.01,136.638,0.008,117.034,90.355,5.882
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,256,1,1,160,179.997,134.391,0.007,110.831,89.291,5.816
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,512,1,1,160,182.836,136.637,0.008,116.348,86.81,5.681
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,1024,1,1,160,183.079,134.838,0.008,118.098,89.465,5.889
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,2048,1,1,160,181.546,136.811,0.009,121.917,92.29,5.778
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,4096,1,1,160,183.1,136.715,0.008,123.863,90.67,5.766
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,5.24288e+06,8192,1,1,160,177.638,134.372,0.007,133.555,89.501,5.947
