device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,512,1,1,480,546.7,404.883,0.012,324.179,259.287,8.428
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,1024,1,1,480,544.917,398.274,0.013,323.805,260.91,8.333
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,2048,1,1,480,532.188,398.803,0.01,327.247,261.736,8.423
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,4096,1,1,480,532.713,398.397,0.012,328.896,263.064,8.383
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,8192,1,1,480,532.883,398.235,0.014,338.525,261.855,8.607
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,1,1,1,480,531.338,404.752,0.007,396.967,263.777,8.017
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,2,1,1,480,546.884,397.869,0.008,361.938,260.062,7.747
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,4,1,1,480,532.581,398.208,0.007,352.683,262.598,7.813
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,8,1,1,480,532.788,397.606,0.007,346.856,265.483,7.848
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,16,1,1,480,548.731,404.557,0.008,328.67,265.557,8.139
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,32,1,1,480,547.062,397.728,0.008,325.294,264.579,8.472
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,64,1,1,480,532.503,398.885,0.007,325.047,260.177,8.087
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,128,1,1,480,532.82,398.264,0.007,324.237,262.611,7.856
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,256,1,1,480,548.328,399.732,0.007,325.618,260.618,8.024
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,512,1,1,480,532.52,397.952,0.01,322.98,260.139,7.874
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,1024,1,1,480,533.029,398.084,0.008,323.435,259.309,7.986
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,2048,1,1,480,532.528,397.652,0.007,326.106,261.658,8.109
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,4096,1,1,480,532.494,397.795,0.007,329.386,263.139,8.231
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,8192,1,1,480,534.112,397.771,0.009,339.51,259.104,8.241
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,1,1,1,480,539.472,410.258,0.011,395.018,310.866,10.327
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,2,1,1,480,620.89,399.242,0.009,366.503,261.859,8.208
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,4,1,1,480,533.429,398.158,0.01,348.367,260.093,8.311
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,8,1,1,480,531.918,399.009,0.011,348.281,260.963,8.291
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,16,1,1,480,532.408,399.943,0.01,327.528,262.428,8.412
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,32,1,1,480,548.623,404.942,0.011,325.611,261.181,8.106
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,64,1,1,480,539.547,398.258,0.028,325.913,260.458,8.281
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,128,1,1,480,532.024,399.199,0.014,327.098,261.637,8.358
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,256,1,1,480,532.339,398.107,0.011,326.267,262.87,8.145
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,512,1,1,480,532.185,398.284,0.012,328.119,262.905,7.683
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,1024,1,1,480,533.071,398.109,0.012,325.139,259.731,8.49
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,2048,1,1,480,532.64,398.838,0.012,326.5,261.388,8.397
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,4096,1,1,480,532.204,398.198,0.009,333.159,260.279,8.482
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.57286e+07,8192,1,1,480,532.381,398.307,0.014,337.979,262.32,9.216
