device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0.001,0.394,0.001,0.98
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.362,0,0.999
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0.001,0.001,0,1.378,0.001,1.008
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0,0.729,0.001,0.962
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0,0.539,0,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0.001,0.37,0.001,1.027
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0.001,0.001,0,0.423,0,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0.001,0,0.33,0,1.051
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0.001,0.379,0,0.931
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0,0,0.325,0,0.978
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.326,0.001,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.383,0,1.012
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0.001,1.271,0,1.471
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0.001,0.492,0.001,0.98
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0.001,0.001,0,0.518,0.001,0.934
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0,0,0.317,0,0.979
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0.001,0.311,0.001,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0.001,0,0,0.314,0.001,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0,0.358,0,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0,0.001,0.347,0.001,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.302,0.001,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.357,0,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0.001,0,0,1.35,0,1.005
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0,0.835,0.001,0.972
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0.001,0.357,0,1.05
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0.001,0,0.404,0,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0.001,0.001,0,0.388,0,0.991
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0.001,0,0,0.319,0,0.998
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0.001,0,0.31,0.001,1.06
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0,0,0.31,0.001,0.965
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0.001,0.326,0,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0.001,0,0,0.344,0,0.956
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0.015,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0.001,1.616,0.001,1.206
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0.001,0,0,0.518,0.001,0.953
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0.001,0.383,0.001,0.945
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0.001,0.331,0,0.988
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0,0.334,0.001,1.005
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0,0.338,0,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0,0.348,0,1.004
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0.001,0,0,0.375,0,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0.001,0.371,0.001,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0.001,0,0.001,0.349,0,0.932
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.327,0.001,0.941
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0.001,0,0,0.724,0.001,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0,0.357,0.001,1.013
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0.001,0,0.263,0,1.028
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0,0.258,0,1.064
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0.001,0,0,0.236,0.001,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0,0.382,0.001,0.921
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0,0.001,0.208,0,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.2,0,0.944
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.186,0,0.942
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.268,0,1.059
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0,0.657,0.001,0.945
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0.001,0,0,0.366,0,0.981
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0.001,0,0.322,0.001,1.056
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0,0.383,0.001,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0.001,0,0,0.382,0,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0,0.374,0,0.934
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0.001,0,0,0.354,0.001,1.01
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0.001,0,0,0.411,0,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.29,0.001,1.022
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0.001,1.361,0,1.022
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0.001,0,0.703,0.001,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0.001,0,0.375,0.001,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0,0,0.404,0,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0.001,0,0,0.653,0,0.951
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0,0.373,0.001,0.938
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0.001,0.313,0.001,0.965
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0.001,0,0,0.341,0.001,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.328,0.001,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0.001,0.352,0,0.925
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.432,0.001,0.863
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0.001,0,0,0.975,0,0.89
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0.001,0,0.457,0,0.894
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0,0.44,0.001,0.892
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0,0.439,0,0.881
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0,0.442,0,0.875
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0.001,0,0.443,0.001,0.878
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0,0,0.507,0,0.831
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0.001,0,0,0.207,0,0.939
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0.001,0,0.001,0.442,0,0.866
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0.001,0,1.265,0,0.844
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0,0.82,0.001,0.937
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0,0.438,0.001,0.925
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0.001,0,0.432,0,0.913
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0.001,0,0.403,0,0.91
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0.001,0.229,0,0.913
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0.001,0,0.378,0.001,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0.001,0,0.198,0,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.213,0,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0.001,0,0.178,0,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.212,0,0.828
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0,0.687,0.001,1.05
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0.001,0.402,0,0.938
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0,0.414,0,0.898
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0,0.364,0.001,0.902
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0,0.814,0,0.941
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0.001,0,0.374,0,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0,0.001,0.359,0,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.336,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0.001,0,0,0.355,0,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.349,0,1.016
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0.001,0,0.677,0.001,0.983
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0,0.417,0,0.974
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0,0.481,0.001,1.015
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0.001,0,0,0.356,0,1.014
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0.001,0,0,0.346,0.001,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0,0.346,0.001,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0.001,0,0,0.341,0.001,0.968
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0.001,0.001,0,0.271,0,0.994
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.3,0,0.952
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0.001,0.001,0,1.308,0,1.167
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0.001,0,0,0.724,0.001,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0.001,0,0,0.358,0.001,0.945
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0,0,0.309,0.001,0.948
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0.001,0.001,0,0.283,0.001,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0,0.229,0.001,1.017
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0.001,0,0.274,0.001,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0.001,0,0,0.259,0.001,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0.001,0.001,0,0.196,0,0.994
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.19,0,0.979
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0.001,0.001,0,1.306,0.001,0.979
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0.001,0.997,0.001,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0.001,0,0,0.423,0.001,0.994
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0,0.432,0.001,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0.001,0,0,0.393,0.001,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0.001,0.344,0,1.063
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0.001,0.39,0,0.975
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0.001,0.001,0,0.327,0,1.017
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0.001,0,0.001,0.298,0.001,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.3,0,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.381,0.001,0.965
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0.001,0,0.001,0.758,0,0.908
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0,0.571,0,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0,0,0.427,0,0.915
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0,0.402,0.001,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0,0.411,0,0.914
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0.001,0,0,0.394,0,0.917
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0.001,0,0.386,0.001,0.91
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.399,0.001,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0.001,0,0,0.391,0,0.907
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0.001,0,0,1.303,0,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0.001,0,0.958,0,0.947
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0.001,0,0.345,0,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0,0.361,0,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0,0.353,0,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0.001,0,0,0.357,0.001,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0,0.001,0.349,0,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0.001,0,0.34,0,0.919
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.37,0,0.915
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.358,0,0.907
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.614,0.001,1.176
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0,0,0,0.623,0.001,0.908
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0.001,0.288,0.001,0.994
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0.001,0.001,0,0.253,0,0.972
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0.001,0.001,0,0.262,0.001,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0,0,0.001,0.275,0,0.962
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0.001,0,0,0.238,0,1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0,0,0.001,0.262,0.001,0.964
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.217,0,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,12,0,0,0,0.256,0.001,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,12,0,0,0,1.759,0.001,1.14
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,12,0.001,0,0.001,0.502,0,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,12,0,0,0,0.395,0,0.914
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,12,0,0,0,0.334,0.001,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,12,0,0,0.001,0.381,0,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,12,0.001,0,0,0.343,0.001,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,12,0,0.001,0,0.401,0.001,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,12,0.001,0,0,0.345,0,0.964
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,12,0,0,0,0.307,0.001,0.937
