device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,346.218,218.196,0.011,43.543,16.814,5.388
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,348.301,220.065,0.026,49.478,17.709,4.042
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.564,220.416,0.03,50.099,17.859,4.267
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,345.304,220.105,0.011,52.254,15.114,4.321
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.211,219.264,0.01,54.486,16.602,3.989
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,346.784,221.679,0.014,147.622,15.651,3.129
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.138,218.704,0.013,136.482,17.179,2.768
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,352.701,218.419,0.016,134.309,14.845,3.19
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,352.896,218.799,0.015,135.931,16.906,3.239
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.259,219.498,0.013,53.391,13.657,2.999
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,352.663,218.229,0.016,43.928,17.554,3.391
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,352.81,218.301,0.013,45.23,14.151,3.236
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,352.612,222.196,0.01,42.983,16.95,2.899
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,347.487,217.62,0.01,42.43,5.098,2.85
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,345.066,218.477,0.011,49.202,5.109,4.003
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.848,219.086,0.01,49.076,5.253,4.7
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.825,217.852,0.01,53.949,5.176,4.012
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,345.788,217.149,0.013,47.912,5.176,3.925
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,345.76,218.136,0.013,58.485,5.122,6.617
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.083,223.095,0.01,142.133,14.023,2.954
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.805,215.222,0.015,136.46,12.358,2.948
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,353.729,220.178,0.011,131.167,14.411,2.812
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,353.247,221.747,0.013,131.922,15.422,2.945
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,353.193,221.453,0.012,43.801,12.19,2.877
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,354.174,218.323,0.011,43.52,13.927,3.518
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,353.212,218.689,0.011,47.083,12.292,2.989
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,353.279,218.882,0.014,47.653,13.264,2.872
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,353.351,221.228,0.016,44.282,10.244,2.959
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.576,215.251,0.012,47.47,9.749,2.88
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.612,215.18,0.011,44.89,10.867,3.143
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,344.243,218.556,0.014,53.377,12.33,3.156
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,353.162,218.494,0.013,54.46,13.662,2.75
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,353.304,220.153,0.01,55.887,12.417,3.468
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.361,221.428,0.013,142.18,13.143,3.117
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,354.254,218.373,0.013,135.003,12.201,3.375
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.187,218.508,0.014,133.023,15.059,3.061
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,353.574,218.363,0.012,130.11,12.344,3.298
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,351.038,217.561,0.014,45.034,15.441,3.196
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,353.711,218.206,0.011,45.908,15.126,3.125
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,353.693,218.372,0.011,47.842,12.322,2.941
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,353.831,217.658,0.011,44.144,12.346,3.107
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,353.695,218.303,0.014,45.324,16.166,3.165
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,353.672,221.224,0.01,52.113,12.712,3.057
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,345.544,218.898,0.01,48.836,10.811,2.947
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,344.114,217.762,0.014,47.738,14.904,5.524
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,349.913,217.593,0.011,47.85,11.689,3.586
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,345.18,221.791,0.016,50.711,30.603,4.21
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.68,222.463,0.011,142.021,17.203,2.935
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,340.668,218.939,0.015,141.03,16.78,3.014
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,342.482,215.538,0.014,130.858,14.408,2.939
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,352.034,217.334,0.011,129.827,12.334,2.965
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,349.274,214.916,0.013,49.735,12.18,3.103
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.716,217.766,0.01,47.515,16.431,2.987
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,350.941,218.06,0.013,45.542,14.528,3.085
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,351.915,218.303,0.01,48.291,14.958,3.111
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,350.193,221.109,0.011,47.095,12.433,2.763
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,346.921,218.402,0.011,43.703,11.769,3.079
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.754,218.744,0.009,53.463,9.863,2.797
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.835,217.993,0.011,50.8,15.642,4.649
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,346.17,221.052,0.011,47.135,12.787,3.081
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.589,214.549,0.011,52.406,9.849,4.017
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,357.473,222.584,0.01,149.086,17.171,5.09
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,413.972,219.298,0.016,133.492,16.277,4.887
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,357.125,223.904,0.012,134.622,17.492,4.214
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.043,220.195,0.011,131.654,14.226,4.446
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,348.736,221.375,0.014,50.955,14.735,4.716
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,355.529,224.19,0.014,44.022,17.256,3.508
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.893,215.677,0.011,44.155,12.769,3.453
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,353.25,219.301,0.013,43.587,13.623,3.46
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,353.207,219.069,0.016,48.259,12.697,3.522
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,353.527,219.808,0.017,50.456,12.7,4.167
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.85,220.061,0.011,47.611,15.67,3.694
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,345.283,218.444,0.015,51.097,13.309,3.802
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,353.291,222.013,0.013,48.956,12.696,3.928
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.77,218.235,0.012,52.447,15.157,4.757
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,350.599,221.998,0.017,145.293,13.631,4.248
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,345.441,219.802,0.011,137.128,13.109,3.128
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,353.315,219.167,0.011,130.519,13.338,3.238
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,346.41,218,0.013,129.097,13.088,3.92
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,346.75,216.48,0.014,43.758,16.259,3.8
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,357.866,223.613,0.027,47.807,16.596,3.378
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,347.093,217.764,0.01,41.672,13.051,2.745
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,353.193,221.55,0.012,43.413,16.345,3.029
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,353.19,218.499,0.015,47.336,14.338,3.366
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,350.111,217.701,0.013,48.992,12.083,3.673
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.734,219.874,0.012,48.402,12.612,3.987
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.79,216.766,0.013,48.918,15.003,3.227
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,346.288,219.825,0.011,48.942,14.552,3.636
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.676,219.171,0.011,54.866,14.904,5.023
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,357.098,220.352,0.012,146.322,13.335,3.979
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.775,220.581,0.014,135.418,13.558,3.808
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,355.685,220.62,0.017,136.969,12.588,5.086
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,355.299,220.528,0.029,130.447,15.194,2.981
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,351.438,217.362,0.013,48.715,9.714,5.108
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,347.458,219.503,0.03,50.765,15.573,3.655
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.586,217.586,0.011,45.168,9.821,3.114
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.466,215.979,0.017,49.771,9.816,4.771
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,346.782,219.356,0.014,45.859,11.169,3.033
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.119,216.559,0.01,42.491,9.523,3.159
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.684,218.125,0.011,46.364,10.592,5.32
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.921,219.833,0.012,46.219,13.817,3.704
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.591,216.521,0.014,52.793,9.609,3.146
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.643,217.491,0.012,53.325,8.926,6.501
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,349.678,222.015,0.014,150.46,15.879,4.846
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,416.228,221.857,0.009,143.498,12.825,5.27
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.163,220.032,0.014,138.652,16.825,3.983
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.531,217.362,0.031,131.748,15.307,3.38
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.213,218.121,0.013,49.875,12.292,3.509
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.201,215.959,0.01,43.835,11.44,3.412
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.193,214.891,0.023,42.863,12.817,4.486
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.323,219.475,0.017,46.993,11.343,3.692
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.12,214.872,0.01,43.364,10.101,3.455
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,346.915,218.006,0.011,46.064,15.951,5.106
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,349.32,217.762,0.013,47.436,12.826,3.931
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.387,219.833,0.017,48.881,13.184,4.083
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.237,219.785,0.012,49.635,12.835,3.814
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.294,219.729,0.013,55.55,16.239,5.577
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,355.933,223.276,0.01,148.313,17.592,3.798
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,415.053,222.701,0.01,135.29,13.867,2.968
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,347.811,215.385,0.012,138.488,15.848,3.656
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.591,216.35,0.014,136.709,14.49,3.865
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.38,219.522,0.016,47.438,12.825,3.267
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,352.574,222.268,0.013,49.868,12.677,3.461
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,352.714,222.248,0.016,48.528,12.68,3.247
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,349.482,218.833,0.013,43.715,13.539,3.343
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,352.639,218.657,0.01,42.07,13.991,3.853
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,352.783,222.868,0.012,46.317,9.915,3.323
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.722,219.135,0.014,52.291,10.736,3.688
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.309,219.385,0.015,50.451,12.368,5.288
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.773,219.79,0.018,49.807,12.66,3.324
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.174,219.254,0.017,55.738,11.353,4.566
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.972,217.12,0.013,141.948,13.756,2.781
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,353.644,219.977,0.014,137.917,17.717,2.69
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,352.51,223.087,0.012,129.495,16.207,5.262
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,389.759,224.228,0.008,138.704,15.998,4.984
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,412.346,216.173,0.011,45.763,12.713,3.91
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.214,219.84,0.013,54.069,11.771,3.225
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.249,215.695,0.01,42.932,10.046,3.163
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.264,217.84,0.014,44.951,9.797,3.385
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.27,217.502,0.011,42.19,11.192,3.061
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,345.338,217.681,0.011,45.723,11.187,3.165
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.196,214.811,0.011,50.082,10.705,3.856
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,348.681,219.673,0.013,45.458,25.493,3.138
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.187,215.457,0.015,49.722,13.505,4.264
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.463,220.574,0.014,58.323,13.515,4.307
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.091,221.646,0.011,143.48,17.45,2.907
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.922,217.494,0.012,137.933,12.504,3.057
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.807,216.942,0.015,129.929,18.327,4.549
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.733,220.486,0.013,133.574,13.405,2.918
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.33,217.611,0.01,46.706,16.208,3.097
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,348.736,216.499,0.016,45.126,14.37,3.073
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,357.131,219.21,0.01,42.797,12.881,3.218
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,352.841,220.633,0.026,43.154,12.712,2.972
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,351.14,216.853,0.01,43.515,13.023,2.936
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,352.906,221.428,0.013,43.456,12.708,3.95
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.131,217.954,0.01,46.607,12.654,2.989
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,353.761,217.375,0.013,51.25,14.825,2.889
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,352.817,221.55,0.011,50.733,15.501,3.087
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,363.257,221.593,0.01,55.915,13.45,3.747
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.923,218.912,0.011,141.059,17.612,2.824
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,346.469,217.079,0.013,137.482,15.521,2.856
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,352.812,220.894,0.01,134.65,12.582,3.367
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,352.274,218.158,0.025,130.257,14.094,3.477
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,352.799,221.391,0.01,46.553,12.951,3.519
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,355.52,221.466,0.01,46.059,11.904,3.392
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.216,215.385,0.013,44.294,12.613,4.259
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,345.279,219.577,0.011,45.288,13.909,2.977
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.139,218.123,0.011,42.6,10.215,3.066
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,353.253,221.562,0.011,43.114,11.364,2.794
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,345.007,217.788,0.011,43.066,11.796,3.098
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.775,218.058,0.012,51.351,11.98,3.023
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.778,217.877,0.01,49.398,11.265,2.922
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.839,217.903,0.016,56.531,13.427,4.621
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.551,221.659,0.013,146.747,16.993,3.597
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,413.907,223.595,0.015,137.553,17.598,2.986
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,353.63,220.019,0.01,130.847,14.495,2.964
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,353.254,225.028,0.017,137.352,11.278,3.596
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.845,214.934,0.014,47.372,11.816,5.51
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,32,1,1,320,385.745,225.146,0.008,50.166,13.086,3.451
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.812,218.05,0.011,42.375,11.328,3.044
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.919,214.898,0.01,45.933,9.865,3.113
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.874,218.574,0.011,44.504,22.029,3.229
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.72,214.25,0.014,47.238,15.712,5.827
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,392.312,221.281,0.008,52.027,17.062,4.878
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,346.11,222.321,0.015,53.587,15.435,3.895
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,428.765,217.878,0.01,46.681,10.162,4.528
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.942,215.092,0.011,54.542,14.89,4.582
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,1,1,1,320,347.599,222.81,0.011,140.896,14.57,2.953
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,2,1,1,320,341.457,214.802,0.01,137.178,12.883,2.88
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,4,1,1,320,349.887,217.643,0.013,134.17,12.847,2.965
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,8,1,1,320,351.811,220.991,0.013,131.135,13.73,2.925
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.1943e+06,16,1,1,320,353.205,218.588,0.011,49.493,14.934,4.141
