device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,1,1,1,128,681.99,94.139,0.012,236.689,56.253,2.393
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,2,1,1,128,741.795,90.757,0.01,107.335,49.774,2.068
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,4,1,1,128,675.352,89.014,0.01,86.85,47.737,1.837
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,8,1,1,128,666.916,88.975,0.009,81.137,49.39,2.085
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,16,1,1,128,681.954,92.223,0.01,79.839,51.414,1.806
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,32,1,1,128,682.726,90.25,0.009,79.658,48.694,1.796
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,64,1,1,128,674.678,89.699,0.008,82.454,49.711,1.801
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,128,1,1,128,662.041,88.381,0.009,81.649,47.931,1.872
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,256,1,1,128,682.074,90.224,0.009,87.766,48.446,1.853
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,512,1,1,128,665.835,88.615,0.009,86.372,47.414,1.974
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,1024,1,1,128,662.014,88.579,0.01,82.856,51.06,1.993
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,2048,1,1,128,673.286,89.129,0.009,76.861,49.968,1.97
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,4096,1,1,128,681.831,90.239,0.009,77.914,48.953,1.976
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,8192,1,1,128,682.254,87.982,0.009,80.44,48.397,3.638
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,1,1,1,128,669.435,88.668,0.009,149.127,49.585,1.995
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,2,1,1,128,682.494,90.173,0.011,110.311,51.409,2.501
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,4,1,1,128,666.738,88.635,0.01,88.206,48.849,2.488
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,8,1,1,128,679.319,88.58,0.011,76.908,50.357,2.639
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,16,1,1,128,663.125,88.758,0.008,76.471,49.511,2.464
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,32,1,1,128,682.796,90.13,0.011,80.417,51.384,2.539
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,64,1,1,128,679.485,88.526,0.01,85.542,48.08,1.907
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,128,1,1,128,682.493,90.147,0.009,79.987,51.35,1.928
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,256,1,1,128,682.804,90.274,0.011,80.519,48.12,1.964
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,512,1,1,128,682.433,90.221,0.009,80.98,51.053,1.931
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,1024,1,1,128,682.41,90.206,0.009,80.715,52.74,2.486
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,2048,1,1,128,662.858,88.689,0.009,81.858,48.749,1.982
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,4096,1,1,128,682.468,90.191,0.025,83.451,50.28,2.587
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,3.35544e+07,8192,1,1,128,669.57,88.644,0.008,76.033,51.35,2.492
