device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,1,1,1,272,300.723,227.554,0.007,252.803,148.338,6.211
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,2,1,1,272,310.864,230.743,0.007,212.615,148.314,6.605
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,4,1,1,272,311.046,230.861,0.011,206.186,151.912,6.852
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,8,1,1,272,310.846,230.666,0.007,202.247,150.353,7.001
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,16,1,1,272,301.82,231.194,0.007,189.98,150.47,7.125
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,32,1,1,272,310.982,230.702,0.006,192.314,152.709,6.62
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,64,1,1,272,310.977,230.657,0.008,198.004,152.731,6.755
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,128,1,1,272,301.88,226.963,0.01,197.813,147.436,6.318
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,256,1,1,272,307.81,227.072,0.007,188.365,148.31,6.389
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,512,1,1,272,310.77,227.252,0.011,199.967,152.103,6.218
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,1024,1,1,272,310.968,229.709,0.022,190.965,151.999,6.528
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,2048,1,1,272,311.097,230.572,0.009,200.577,152.894,6.353
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,4096,1,1,272,301.34,228.623,0.007,205.872,150.459,6.472
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,8192,1,1,272,300.872,228.445,0.006,208.168,153.177,6.809
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,1,1,1,272,304.038,227.5,0.008,230.415,148.997,6.555
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,2,1,1,272,302.008,227.108,0.008,210.429,157.522,10.678
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,4,1,1,272,339.683,231.531,0.008,209.535,154.553,7.702
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,8,1,1,272,300.745,230.704,0.009,205.629,181.265,8.643
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,16,1,1,272,374.053,227.147,0.007,198.521,149.465,6.925
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,32,1,1,272,302.24,230.852,0.01,192.579,123.545,9.853
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,64,1,1,272,304.227,227.439,0.008,185.331,152.1,7.052
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,128,1,1,272,303.019,227.266,0.01,189.388,151.861,6.523
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,256,1,1,272,302.017,226.982,0.009,199.653,148.212,6.549
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,512,1,1,272,302.02,227.503,0.012,203.525,147.842,6.41
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,1024,1,1,272,301.972,227.195,0.011,192.415,151.428,7.072
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,2048,1,1,272,302.793,227.146,0.024,202.128,152.073,6.631
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,4096,1,1,272,302.016,227.105,0.008,203.712,147.29,6.689
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,8192,1,1,272,302.505,227.163,0.012,203.029,151.843,6.821
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,1,1,1,272,300.712,230.744,0.008,226.036,148.807,6.608
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,2,1,1,272,311.153,230.781,0.008,210.108,151.443,6.672
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,4,1,1,272,311.362,230.751,0.008,202.593,150.982,6.452
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,8,1,1,272,311.286,230.927,0.01,200.758,150.358,6.928
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,16,1,1,272,303.099,226.983,0.007,190.037,149.245,6.751
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,32,1,1,272,302.001,227.203,0.007,191.639,147.276,7.03
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,64,1,1,272,311.362,229.113,0.009,191.31,150.558,6.872
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,128,1,1,272,302.111,227.026,0.009,187.004,150.804,6.888
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,256,1,1,272,302.233,227.476,0.008,188.79,147.711,6.881
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,512,1,1,272,311.712,230.941,0.007,197.377,153.134,6.427
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,1024,1,1,272,321.053,234.276,0.007,190.479,155.206,6.85
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,2048,1,1,272,311.067,230.799,0.008,200.52,116.198,9.586
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,4096,1,1,272,306.291,227.411,0.008,202.067,147.645,6.695
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,8192,1,1,272,302.902,236.28,0.007,209.821,148.237,7.036
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,1,1,1,272,306.76,231.206,0.008,222.779,152.652,6.509
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,2,1,1,272,311.021,227.686,0.008,213.058,156.821,6.833
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,4,1,1,272,311.076,230.315,0.008,201.951,153.729,6.631
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,8,1,1,272,310.931,230.74,0.007,201.32,127.057,6.862
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,16,1,1,272,301.643,226.439,0.008,190.507,155.369,6.84
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,32,1,1,272,311.087,229.585,0.008,182.842,149.227,6.979
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,8.9129e+06,64,1,1,272,301.559,226.888,0.008,188.408,149.062,6.23
