device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,551.943,420.714,0.008,430.617,274.104,7.899
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,567.624,418.532,0.006,379.456,275.558,9.394
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,551.991,414.589,0.012,364.807,272.753,7.821
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,551.633,411.534,0.012,359.371,271.29,7.966
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,16,1,1,496,550.319,412.402,0.008,341.076,269.769,7.855
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,32,1,1,496,550.471,411.58,0.008,339.185,275.162,9.891
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,64,1,1,496,550.058,414.279,0.011,336.952,271.715,7.787
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,128,1,1,496,549.449,414.043,0.011,338.127,269.685,7.731
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,256,1,1,496,563.47,411.233,0.011,334.849,273.323,8.002
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,512,1,1,496,550.395,412.067,0.011,342.607,269.823,8.471
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,1024,1,1,496,550.538,411.714,0.011,336.497,271.982,8.617
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,2048,1,1,496,550.123,411.534,0.011,337.455,271.161,8.225
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,4096,1,1,496,551.13,422.381,0.011,346.036,271.885,8.031
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,8192,1,1,496,551.727,412.308,0.01,355.833,271.784,8.272
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,549.508,418.17,0.009,405.706,269.423,7.883
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,563.346,411.938,0.011,373.626,271.483,7.894
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,566.869,416.773,0.007,363.947,272.69,7.989
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,555.113,411.385,0.012,359.278,267.735,7.828
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,16,1,1,496,549.844,411.315,0.012,340.49,272.542,8.101
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,32,1,1,496,550.205,411.004,0.008,334.541,272.481,8.173
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,64,1,1,496,562.929,411.808,0.012,339.995,270.389,8.026
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,128,1,1,496,548.355,414.544,0.007,336.63,273.884,8.124
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,256,1,1,496,548.517,413.701,0.008,339.693,271.849,8.32
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,512,1,1,496,548.325,413.799,0.009,342.303,274.98,8.075
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,1024,1,1,496,549.442,413.811,0.013,340.434,273.133,8.797
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,2048,1,1,496,554.631,411.482,0.007,335.829,272.624,8.03
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,4096,1,1,496,550.486,412.447,0.012,343.928,272.237,8.056
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,8192,1,1,496,559.467,411.115,0.007,356.505,269.371,10.143
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,554.072,416.162,0.011,411.839,318.995,9.605
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,594.2,412.213,0.009,375.273,273.754,8.202
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,550.797,411.451,0.01,363.055,272.12,8.68
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,550.488,411.801,0.013,360.029,267.539,8.485
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,16,1,1,496,550.47,411.297,0.011,337.294,273.976,8.037
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,32,1,1,496,567.773,417.858,0.012,341.569,269.182,8.307
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,64,1,1,496,555.826,411.641,0.009,336.502,271.934,8.39
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,128,1,1,496,567.58,416.178,0.011,340.626,270.781,7.602
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,256,1,1,496,557.378,411.508,0.022,338.322,267.653,8.105
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,512,1,1,496,566.86,418.222,0.015,343.038,276.6,8.396
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,1024,1,1,496,567.044,418.024,0.009,339.405,271.81,8.111
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,2048,1,1,496,561.82,411.604,0.014,337.774,269.924,8.015
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,4096,1,1,496,550.938,411.686,0.008,348.834,269.868,8.598
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,8192,1,1,496,549.966,412.235,0.009,347.011,233.125,8.784
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,1,1,1,496,565.343,411.543,0.01,402.242,272.513,8.39
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,2,1,1,496,550.438,411.929,0.008,376.595,270.452,8.298
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,4,1,1,496,550.454,411.772,0.013,364.626,271.407,8.128
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.62529e+07,8,1,1,496,566.99,417.283,0.008,363.797,273.165,8.098
