device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1755.21,218.561,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,2048,1,1,327,1756.3,218.47,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,4096,1,1,327,1757.49,218.494,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,8192,1,1,327,1760.66,218.458,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1774.9,220.71,0.011,144.648,18.745,3.971
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1776.44,218.578,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1754.32,216.917,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1756.69,216.783,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1754.98,217.836,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1754.2,217.867,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1754.04,217.811,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1754.1,217.992,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1755.17,218.196,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1754.27,218.234,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1754.93,218.142,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,2048,1,1,327,1754.92,218.35,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,4096,1,1,327,1754.74,218.513,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,8192,1,1,327,1755.54,218.1,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1773.49,221.748,0.016,146.506,14.648,2.884
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1775.22,219.098,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1755.8,217.543,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1754.93,217.365,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1755.15,217.468,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1755.75,217.325,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1755.99,218.877,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1755.5,218.913,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1754.99,218.951,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1754.81,218.679,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1754.93,218.711,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,2048,1,1,327,1754.99,218.801,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,4096,1,1,327,1758.61,218.716,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,8192,1,1,327,1754.95,218.734,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,1,1,1,327,1784.28,221.999,0.006,149.18,17.878,4.261
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,2,1,1,327,1841.24,221.707,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,4,1,1,327,1756.65,219.062,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,8,1,1,327,1761.29,218.87,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,16,1,1,327,1756.78,219.028,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,32,1,1,327,1755.68,219.068,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,64,1,1,327,1756.37,218.909,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,128,1,1,327,1755.55,219.386,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,256,1,1,327,1755.38,218.987,0.032,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,512,1,1,327,1755.71,218.993,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,1024,1,1,327,1755.41,218.753,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,2048,1,1,327,1755.56,219.023,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,4096,1,1,327,1756.36,218.795,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,4.29916e+06,8192,1,1,327,1755.54,218.977,0.01,-1,-1,-1
