device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,1,1,1,96,110.04,82.184,0.011,116.22,66.521,5.185
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,2,1,1,96,140.852,97.462,0.009,86.386,63.545,4.456
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,4,1,1,96,140.951,96.389,0.009,82.831,63.993,6.415
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,8,1,1,96,141.433,97.82,0.009,79.241,64.451,5.28
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,16,1,1,96,141.294,95.727,0.009,79.477,66.052,5.893
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,32,1,1,96,141.881,97.445,0.009,78.641,66.178,4.443
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,64,1,1,96,141.095,96.849,0.008,83.253,63.006,4.264
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,128,1,1,96,140.829,95.912,0.009,78.461,57.72,3.706
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,256,1,1,96,109.806,84.773,0.008,81.651,58.565,4.915
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,512,1,1,96,116.765,85.43,0.007,74.131,59.033,3.962
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,1024,1,1,96,108.202,83.006,0.011,85.319,57.632,4.399
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,2048,1,1,96,106.506,83.51,0.008,83.251,55.177,3.98
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,4096,1,1,96,108.072,83.368,0.007,84.426,54.806,4.605
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,8192,1,1,96,106.467,81.664,0.007,83.231,57.347,5.811
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,1,1,1,96,105.019,82.907,0.01,85.39,63.929,4.761
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,2,1,1,96,137.953,96.484,0.01,81.805,62.191,4.362
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,4,1,1,96,140.379,96.525,0.009,87.215,61.517,5.997
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,8,1,1,96,140.668,103.39,0.01,80.426,65.086,4.554
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,16,1,1,96,140.901,96.419,0.01,82.941,61.467,6.113
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,32,1,1,96,140.358,96.717,0.009,75.642,65.029,5.327
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,64,1,1,96,140.374,97.466,0.009,80.895,57.825,3.991
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,128,1,1,96,108.495,82.925,0.009,73.977,52.618,5.647
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,256,1,1,96,107.307,83.837,0.008,68.373,54.858,4.245
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,512,1,1,96,109.808,83.774,0.008,72.265,58.239,4.441
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,1024,1,1,96,112.5,84.285,0.009,82.732,57.004,6.208
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,2048,1,1,96,110.614,83.553,0.021,84.626,55.076,4.432
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,4096,1,1,96,109.829,83.814,0.009,84.103,57.932,5.759
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,8192,1,1,96,110.571,81.395,0.007,89.48,52.563,6.134
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,1,1,1,96,107.382,82.401,0.01,85.119,66.192,4.95
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,2,1,1,96,137.981,96.848,0.01,82.01,62.938,4.973
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,3.14573e+06,4,1,1,96,140.806,96.707,0.009,81.701,65.044,5.02
