device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,1,1,1,21.805,2.89,0.006,1479.94,2.145,1.747
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,2,1,1,18.687,2.741,0.005,972.921,2.062,1.795
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,4,1,1,19.586,2.673,0.005,656.716,1.826,1.554
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,8,1,1,23.39,2.633,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,16,1,1,17.268,2.79,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,32,1,1,18.488,4.22,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,64,1,1,19.205,1.966,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,128,1,1,17.275,1.937,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,256,1,1,17.272,1.637,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,512,1,1,16.3,1.473,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,1024,1,1,16.831,1.652,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,2048,1,1,17.935,1.33,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,4096,1,1,16.417,1.622,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,8192,1,1,18.396,1.631,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,1,1,1,18.258,1.434,0.004,911.095,1.897,1.552
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,2,1,1,23.054,2.589,0.005,608.901,1.939,1.584
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,4,1,1,18.683,2.67,0.005,438.735,1.828,1.596
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,8,1,1,21.919,2.561,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,16,1,1,17.261,1.957,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,32,1,1,17.279,3.276,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,64,1,1,17.938,1.42,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,128,1,1,16.848,1.449,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,256,1,1,16.801,1.43,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,512,1,1,16.89,1.629,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,1024,1,1,16.866,1.424,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,2048,1,1,16.902,1.634,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2,4096,1,1,16.748,1.42,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,1,1,1,16.303,1.48,0.005,552.052,1.68,1.523
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,2,1,1,22.645,2.587,0.004,403.689,1.759,1.606
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,4,1,1,21.497,2.613,0.004,330.769,1.771,1.54
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,8,1,1,22.398,2.576,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,16,1,1,17.222,2.521,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,32,1,1,18.127,3.712,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,64,1,1,18.827,1.951,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,128,1,1,17.301,1.89,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,256,1,1,17.301,1.937,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,512,1,1,16.642,1.906,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,1024,1,1,16.412,1.997,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4,2048,1,1,16.817,2.047,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,1,1,1,17.245,1.934,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,2,1,1,17.35,1.942,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,4,1,1,16.651,1.95,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,8,1,1,16.84,1.61,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,16,1,1,16.775,1.678,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,32,1,1,16.917,1.742,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,64,1,1,16.866,1.636,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,128,1,1,16.987,1.626,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,256,1,1,16.268,1.408,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,512,1,1,16.355,1.69,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8,1024,1,1,15.654,1.6,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,1,1,1,19.14,2.041,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,2,1,1,16.825,1.393,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,4,1,1,15.92,2.017,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,8,1,1,21.359,1.365,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,16,1,1,18.092,1.359,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,32,1,1,16.114,1.421,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,64,1,1,17.555,1.603,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,128,1,1,21.257,1.318,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,256,1,1,15.609,1.462,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,16,512,1,1,18.982,1.39,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,1,1,1,17.107,1.388,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,2,1,1,16.498,2.108,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,4,1,1,20.971,1.907,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,8,1,1,18.036,1.874,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,16,1,1,16.442,1.916,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,32,1,1,16.424,1.894,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,64,1,1,20.592,1.57,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,128,1,1,16.428,1.998,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,32,256,1,1,17.324,1.944,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,1,1,1,16.495,1.865,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,2,1,1,20.656,1.859,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,4,1,1,16.43,1.936,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,8,1,1,17.329,1.953,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,16,1,1,17.281,1.993,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,32,1,1,16.632,1.944,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,64,1,1,16.732,2.177,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,64,128,1,1,18.549,1.947,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,128,1,1,1,16.549,1.873,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,128,2,1,1,16.88,1.973,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,128,4,1,1,20.364,1.934,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,128,8,1,1,16.127,1.937,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,128,16,1,1,22.081,1.9,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,128,32,1,1,16.115,1.965,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,128,64,1,1,16.841,2.253,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,256,1,1,1,17.262,1.969,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,256,2,1,1,20.981,1.865,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,256,4,1,1,18.092,2.013,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,256,8,1,1,16.494,1.606,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,256,16,1,1,16.544,1.546,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,256,32,1,1,16.008,1.316,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,512,1,1,1,15.918,1.322,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,512,2,1,1,16.183,1.459,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,512,4,1,1,15.644,1.306,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,512,8,1,1,15.811,1.337,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,512,16,1,1,15.716,1.299,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1024,1,1,1,15.779,1.351,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1024,2,1,1,15.677,1.445,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1024,4,1,1,17.139,1.425,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1024,8,1,1,16.415,1.623,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2048,1,1,1,21.27,1.545,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2048,2,1,1,17.025,1.317,0.002,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,2048,4,1,1,15.622,1.642,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4096,1,1,1,16.862,1.646,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,4096,2,1,1,16.937,1.618,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,8192,1,1,1,16.419,1.424,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,1,1,1,17.846,2.529,0.006,1570.47,1.432,1.716
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,2,1,1,18.829,2.513,0.004,951.932,1.269,1.645
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,4,1,1,20.698,2.519,0.004,665.396,1.27,1.614
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,8,1,1,23.474,2.642,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,16,1,1,18.795,2.472,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,32,1,1,18.339,3.717,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,64,1,1,19.633,2.1,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,128,1,1,17.11,2.098,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,256,1,1,17.53,2.103,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,724,724,1,512,1,1,17.551,1.889,0.004,-1,-1,-1
