device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1,1,1,64,72.412,45.665,0.01,89.439,43.286,3.711
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2,1,1,64,93.219,55.008,0.009,56.427,37.297,5.61
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4,1,1,64,93.464,54.12,0.009,55.387,44.636,3.695
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8,1,1,64,92.907,54.897,0.008,54.211,44.33,3.964
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,16,1,1,64,97.34,54.238,0.008,53.616,47.515,6.028
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,32,1,1,64,99.687,54.435,0.009,55.905,45.696,3.973
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,64,1,1,64,93.661,53.304,0.009,51.436,46.296,4.151
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,128,1,1,64,93.303,54.505,0.009,65.884,44.632,3.824
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,256,1,1,64,93.379,53.861,0.008,50.18,42.082,3.833
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,512,1,1,64,93.406,54.087,0.009,57.661,45.778,4.237
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1024,1,1,64,93.256,53.44,0.009,53.992,43.434,4.032
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2048,1,1,64,93.266,54.588,0.008,62.114,42.461,3.647
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4096,1,1,64,92.958,53.871,0.009,65.122,43.282,5.238
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8192,1,1,64,94.661,54.613,0.008,61.398,43.613,4.885
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1,1,1,64,74.31,56.226,0.007,59.302,38.302,3.77
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2,1,1,64,71.516,56.206,0.007,54.687,35.902,5.346
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4,1,1,64,70.763,56.411,0.009,53.559,40.237,3.278
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8,1,1,64,70.814,56.73,0.007,53.344,37.345,4.075
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,16,1,1,64,70.876,56.806,0.008,49.441,35.475,6.422
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,32,1,1,64,73.459,57.14,0.007,48.355,38.2,3.751
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,64,1,1,64,70.873,56.657,0.007,54.025,36.505,3.595
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,128,1,1,64,71.575,56.997,0.006,50.931,36.742,3.663
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,256,1,1,64,71.163,56.711,0.007,48.487,38.087,3.728
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,512,1,1,64,70.858,56.413,0.008,54.172,36.387,3.707
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1024,1,1,64,70.824,56.728,0.008,49.17,35.573,3.566
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2048,1,1,64,68.875,46.03,0.007,57.578,36.92,3.476
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4096,1,1,64,70.453,46.292,0.012,60.641,38.432,3.742
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8192,1,1,64,71.135,47.026,0.007,62.491,36.736,4.488
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1,1,1,64,69.697,55.587,0.008,56.67,40.474,3.531
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2,1,1,64,73.24,57.42,0.007,54.723,36.216,3.54
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4,1,1,64,73.165,56.928,0.008,50.048,36.735,3.519
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8,1,1,64,71.224,56.026,0.008,50.541,37.115,5.195
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,16,1,1,64,73.353,57.988,0.009,57.949,37.346,3.745
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,32,1,1,64,73.138,57.801,0.007,55.166,38.239,3.115
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,64,1,1,64,73.063,57.329,0.007,50.574,36.692,3.09
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,128,1,1,64,71.26,56.658,0.008,46.73,39.089,3.445
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,256,1,1,64,71.341,57.048,0.007,50.051,38.904,3.885
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,512,1,1,64,70.914,57.126,0.008,51.532,37.875,3.693
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1024,1,1,64,70.922,56.274,0.007,53.887,36.369,3.531
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2048,1,1,64,73.088,57.363,0.007,53.102,39.229,3.356
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4096,1,1,64,73.127,56.876,0.007,59.021,38.342,3.648
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8192,1,1,64,71.062,56.597,0.008,64.203,36.972,4.383
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1,1,1,64,71.782,55.098,0.007,58.946,40.494,3.237
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2,1,1,64,72.971,57.576,0.008,53.089,40.165,6.974
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4,1,1,64,99.083,62.996,0.009,58.429,37.432,5.47
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8,1,1,64,69.464,56.467,0.009,50.315,37.265,3.518
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,16,1,1,64,73.061,57.367,0.008,50.361,40.846,3.457
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,32,1,1,64,70.992,56.138,0.009,49.948,39.428,3.696
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,64,1,1,64,71.049,56.561,0.009,58.364,42.209,3.686
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,128,1,1,64,70.962,56.575,0.007,54.498,41.655,4.003
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,256,1,1,64,73.255,57.557,0.008,48.287,41.429,3.646
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,512,1,1,64,75.358,58.382,0.008,53.803,39.792,4.705
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,1024,1,1,64,74.172,58.005,0.008,55.031,37.09,3.091
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,2048,1,1,64,72.978,57.668,0.008,58.186,31.087,7.089
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,4096,1,1,64,101.415,66.428,0.014,64.421,37.584,3.43
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,2.09715e+06,8192,1,1,64,71.075,57.04,0.008,58.416,39.017,3.734
