device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,1,1,39,345.611,25.045,0.009,113351,44.583,2.659
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,2,1,39,348.688,25.953,0.011,65767.4,34.779,2.522
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,4,1,39,345.992,26.353,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,8,1,39,316.474,19.964,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,16,1,39,264.612,19.771,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,32,1,39,262.181,19.962,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,64,1,39,262.261,19.927,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,128,1,39,261.561,19.764,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,256,1,39,264.265,19.68,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,512,1,39,262.688,19.864,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,1024,1,39,262.13,19.736,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,2048,1,39,265.256,19.771,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,4096,1,39,261.875,19.864,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,1,8192,1,39,265.558,19.845,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,1,1,39,263.913,19.41,0.01,61923.9,33.964,1.928
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,2,1,39,344.544,25.544,0.01,37147.6,33.91,2.54
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,4,1,39,347.545,26.475,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,8,1,39,347.625,23.036,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,16,1,39,346.667,19.905,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,32,1,39,274.332,19.758,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,64,1,39,263.183,19.779,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,128,1,39,271.388,19.964,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,256,1,39,274.541,19.811,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,512,1,39,262.495,20.225,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,1024,1,39,265.301,20.026,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,2048,1,39,266.212,20.016,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,2,4096,1,39,265.817,19.568,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,1,1,39,274.4,19.834,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,2,1,39,262.547,19.497,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,4,1,39,264.72,19.736,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,8,1,39,266.324,19.852,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,16,1,39,266.234,20.103,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,32,1,39,273.331,19.404,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,64,1,39,271.021,19.831,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,128,1,39,274.829,19.465,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,256,1,39,262.851,19.656,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,512,1,39,265.279,20.068,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,1024,1,39,266.642,19.789,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,4,2048,1,39,274.718,19.677,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,1,1,39,260.845,19.991,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,2,1,39,259.547,19.867,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,4,1,39,271.93,20.115,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,8,1,39,275.809,19.95,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,16,1,39,276.901,19.911,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,32,1,39,278.363,19.947,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,64,1,39,278.137,20.025,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,128,1,39,286.374,19.923,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,256,1,39,279.133,20.072,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,512,1,39,286.383,20.163,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,8,1024,1,39,287.828,19.999,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,1,1,39,280.13,19.935,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,2,1,39,277.603,19.891,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,4,1,39,275.214,19.954,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,8,1,39,283.702,20.004,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,16,1,39,288.181,20.024,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,32,1,39,278.536,19.92,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,64,1,39,279.215,19.915,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,128,1,39,284.156,20.03,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,256,1,39,288.127,19.84,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3238,3238,16,512,1,39,279.562,19.925,0.01,-1,-1,-1
