device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,1,1,21,186.054,14.253,0.01,47544.7,17.404,3.381
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,2,1,21,183.547,15.78,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,4,1,21,188.084,13.773,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,8,1,21,187.89,14.316,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,16,1,21,188.162,14.075,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,32,1,21,187.977,14.065,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,64,1,21,186.589,14.29,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,128,1,21,186.096,11.894,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,256,1,21,143.262,12.372,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,512,1,21,139.01,12.363,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,1024,1,21,144.7,12.144,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,2048,1,21,148.393,12.008,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,4096,1,21,143.026,11.941,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,1,8192,1,21,140.817,11.785,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,1,1,21,146.004,12.399,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,2,1,21,143.397,12.081,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,4,1,21,142.441,12.098,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,8,1,21,140.75,12.094,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,16,1,21,143.311,12.063,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,32,1,21,139.889,11.901,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,64,1,21,144.661,12.107,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,128,1,21,143.633,12.1,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,256,1,21,142.953,12.138,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,512,1,21,140.233,12.04,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2401,2401,2,1024,1,21,139.835,12.05,0.007,-1,-1,-1
