device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1,1,1,16,20.71,21.078,0.006,18.402,11.88,3.04
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,2,1,1,16,17.23,12.595,0.003,21.818,8.591,4.302
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,4,1,1,16,20.314,9.686,0.003,26.146,11.6,4.735
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,8,1,1,16,18.703,9.677,0.004,23.305,31.45,5.224
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,16,1,1,16,17.229,9.979,0.004,17.143,11.356,3.085
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,32,1,1,16,17.2,9.45,0.004,30.391,17.832,2.889
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,64,1,1,16,19.179,9.759,0.003,21.819,12.797,4.981
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,128,1,1,16,23.578,16.37,0.005,16.826,10.774,3.649
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,256,1,1,16,17.272,9.54,0.003,29.679,21.926,2.772
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,512,1,1,16,17.238,9.51,0.003,20.189,11.506,2.474
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1024,1,1,16,17.285,9.498,0.004,24.596,10.08,2.554
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,2048,1,1,16,17.881,9.791,0.003,22.228,13.557,4.33
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,4096,1,1,16,20.752,12.172,0.003,26.938,15.367,6.491
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,8192,1,1,16,29.781,16.645,0.004,18.707,13.582,3.275
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1,1,1,16,20.306,14.704,0.006,18.674,11.516,3.641
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,2,1,1,16,23.227,14.169,0.006,25.975,12.731,3.822
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,4,1,1,16,23.467,14.27,0.006,20.591,14.693,2.965
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,8,1,1,16,23.283,10.52,0.005,26.311,12.91,2.913
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,16,1,1,16,23.226,11.023,0.005,26.304,10.482,3.212
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,32,1,1,16,23.25,10.574,0.006,26.382,13.607,3.226
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,64,1,1,16,23.216,10.573,0.005,27.06,9.893,3.239
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,128,1,1,16,23.209,10.614,0.005,25.959,13.935,3.5
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,256,1,1,16,23.231,10.975,0.005,25.254,11.015,3.708
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,512,1,1,16,24.401,10.563,0.005,25.316,13.022,3.258
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1024,1,1,16,23.248,10.834,0.005,29.035,12.558,3.273
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,2048,1,1,16,23.633,11.702,0.005,20.624,11.739,3.256
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,4096,1,1,16,23.392,10.059,0.006,19.382,11.822,4.423
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,8192,1,1,16,23.47,10.305,0.005,19.145,12.771,4.589
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1,1,1,16,18.134,14.486,0.005,17.726,15.602,3.786
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,2,1,1,16,23.957,12.259,0.006,29.951,13.507,4.821
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,4,1,1,16,22.156,13.038,0.006,27.211,8.772,2.916
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,8,1,1,16,23.218,10.719,0.006,25.667,5.06,4.551
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,16,1,1,16,25.346,10.684,0.006,27.805,12.96,4.91
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,32,1,1,16,24.677,12.843,0.022,26.071,11.484,2.978
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,64,1,1,16,23.324,10.507,0.006,31.807,13.309,3.109
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,128,1,1,16,23.457,10.65,0.007,22.073,11.749,3.149
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,256,1,1,16,23.416,11.003,0.005,30.327,12.037,3.175
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,512,1,1,16,23.363,11.033,0.006,27.743,13.69,5.519
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1024,1,1,16,17.648,12.752,0.006,25.97,4.035,4.06
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,2048,1,1,16,25.676,13.598,0.006,19.74,3.886,3.573
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,4096,1,1,16,23.09,12.647,0.006,16.296,3.849,3.712
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,8192,1,1,16,23.123,14.093,0.006,19.452,4.061,5.558
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1,1,1,16,18.199,11.126,0.003,17.93,10.898,3.096
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,2,1,1,16,18.483,12.938,0.004,28.218,12.038,5.862
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,4,1,1,16,20.312,13.127,0.005,26.688,11.165,3.205
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,8,1,1,16,22.924,13.133,0.006,22.097,14.905,3.017
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,16,1,1,16,18.49,13.028,0.005,23.376,13.576,3.061
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,32,1,1,16,18.462,13.023,0.005,23.901,11.768,2.606
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,64,1,1,16,17.27,9.757,0.005,23.951,3.95,3.035
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,128,1,1,16,20.308,14.12,0.004,22.805,11.81,3.13
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,256,1,1,16,18.566,12.918,0.005,23.263,13.205,2.932
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,512,1,1,16,18.611,13.221,0.005,27.171,15.498,2.936
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,524288,1024,1,1,16,18.649,13.068,0.005,16.183,10.595,3.122
