device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2,1,1,711,4783.72,477.319,0.008,12.401,0.024,4.09
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4,1,1,711,4780.76,475.758,0.008,7.974,0.025,3.98
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8,1,1,711,4787.87,477.392,0.007,5.925,0.01,2.548
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,16,1,1,711,4776.66,475.823,0.007,4.712,0.024,4.288
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,32,1,1,711,4784.28,477.996,0.013,3.986,0.027,4.274
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,64,1,1,711,4777.66,475.196,0.007,3.831,0.01,2.479
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,128,1,1,711,4797.16,479.39,0.007,3.901,0.024,4.093
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,256,1,1,711,4784.06,480.332,0.011,3.157,0.025,4.008
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,512,1,1,711,4783,479.984,0.012,3.191,0.025,4.169
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1024,1,1,711,4790.17,479.537,0.007,2.816,0.009,2.797
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2048,1,1,711,4778.94,479.339,0.007,2.827,0.026,2.856
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4096,1,1,711,4782.88,479.425,0.011,2.607,0.023,4.064
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8192,1,1,711,4785.34,479.313,0.007,2.166,0.01,2.891
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1,1,1,711,4794.49,483.978,0.011,20.872,0.028,4.208
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2,1,1,711,4783.3,485.831,0.012,12.872,0.027,4.177
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4,1,1,711,4786.55,484.7,0.012,8.696,0.027,4.359
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8,1,1,711,4785.19,483.942,0.011,6.142,0.027,4.351
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,16,1,1,711,4785.16,485.388,0.011,4.844,0.027,4.284
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,32,1,1,711,4799.96,484.955,0.011,4.115,0.029,4.171
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,64,1,1,711,4790.99,484.46,0.012,3.97,0.027,4.346
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,128,1,1,711,4788.68,484.148,0.012,3.857,0.027,4.343
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,256,1,1,711,4787.3,484.732,0.012,3.545,0.027,4.331
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,512,1,1,711,4788.54,484.188,0.011,3.456,0.028,4.299
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1024,1,1,711,4785.46,484.73,0.011,3.533,0.028,4.257
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2048,1,1,711,4787.6,484.58,0.012,3.176,0.027,4.403
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4096,1,1,711,4787.68,484.438,0.011,2.893,0.027,4.39
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8192,1,1,711,4787.39,484.305,0.011,2.213,0.027,4.685
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1,1,1,711,4803.85,478.862,0.013,20.603,0.027,4.091
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2,1,1,711,4777.19,480.28,0.014,12.807,0.028,4.191
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4,1,1,711,4777.52,479.458,0.009,8.654,0.013,2.528
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8,1,1,711,4778.55,481.553,0.027,5.828,0.027,4.055
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,16,1,1,711,4792.13,479.783,0.009,4.673,0.029,4.232
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,32,1,1,711,4785,480.445,0.009,4.491,0.013,2.786
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,64,1,1,711,4776.91,480.306,0.01,4.006,0.028,4.106
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,128,1,1,711,4786.19,480.295,0.014,3.735,0.026,4.163
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,256,1,1,711,4782.54,479.724,0.009,3.706,0.011,2.672
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,512,1,1,711,4782.22,480.592,0.008,2.975,0.026,4.118
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1024,1,1,711,4783.47,480.334,0.009,3.427,0.026,4.604
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2048,1,1,711,4781.47,481.055,0.015,3.14,0.026,4.235
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4096,1,1,711,4782.29,480.262,0.014,2.441,0.039,4.361
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8192,1,1,711,4784.25,488.062,0.014,2.303,0.026,4.51
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1,1,1,711,4891.28,474.209,0.012,21.463,0.025,4.087
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2,1,1,711,4775.75,474.556,0.012,12.976,0.01,2.349
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4,1,1,711,4774.13,474.286,0.017,8.585,0.025,4.13
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8,1,1,711,4771.59,474.697,0.018,5.96,0.026,4.218
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,16,1,1,711,4774.45,476.859,0.017,4.819,0.026,5.255
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,32,1,1,711,4781.94,474.165,0.014,3.675,0.027,4.154
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,64,1,1,711,4776.85,475.808,0.011,3.693,0.025,4.146
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,128,1,1,711,4777.7,474.104,0.01,3.864,0.011,2.562
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,256,1,1,711,4778.1,474.778,0.017,3.918,0.023,4.261
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,512,1,1,711,4778.24,474.578,0.013,3.331,0.025,4.316
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1024,1,1,711,4777.33,475.621,0.016,3.306,0.026,4.304
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2048,1,1,711,4780.02,475.077,0.011,2.932,0.01,2.87
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4096,1,1,711,4775.51,474.576,0.01,2.913,0.011,2.761
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8192,1,1,711,4772.91,474.31,0.01,2.647,0.01,3.104
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1,1,1,711,4877.74,473.776,0.015,20.604,0.025,4.371
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2,1,1,711,4777.64,470.344,0.012,12.854,0.026,4.463
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4,1,1,711,4778.6,470.54,0.011,8.323,0.011,4.261
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8,1,1,711,4796.05,471.311,0.012,5.649,0.025,4.434
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,16,1,1,711,4778.9,470.823,0.014,4.796,0.026,4.438
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,32,1,1,711,4782.23,470.512,0.014,4.467,0.026,4.381
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,64,1,1,711,4779.64,470.369,0.01,4.182,0.012,4.867
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,128,1,1,711,4775.34,470.579,0.011,3.715,0.025,4.378
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,256,1,1,711,4777.85,471.852,0.014,3.177,0.026,4.568
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,512,1,1,711,4777.57,470.531,0.014,3.533,0.026,4.465
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1024,1,1,711,4782.15,470.259,0.01,3.485,0.011,2.816
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2048,1,1,711,4775.55,471.748,0.015,2.971,0.026,4.495
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4096,1,1,711,4786.52,470.887,0.014,2.133,0.026,4.69
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8192,1,1,711,4783.84,471.52,0.016,2.018,0.026,4.772
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1,1,1,711,4778.11,481.845,0.014,20.919,0.053,4.08
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2,1,1,711,4781.68,476.16,0.009,13.236,0.025,4.133
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4,1,1,711,4784.37,482.099,0.013,8.536,0.026,4.272
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8,1,1,711,4781.87,474.766,0.014,6.04,0.026,4.29
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,16,1,1,711,4782.44,475.141,0.014,4.43,0.025,4.16
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,32,1,1,711,4786.38,475.112,0.009,4.21,0.028,2.674
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,64,1,1,711,4782.72,474.591,0.009,3.938,0.026,2.572
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,128,1,1,711,4784.77,474.622,0.01,3.838,0.011,2.625
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,256,1,1,711,4781.8,474.766,0.01,3.849,0.011,2.716
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,512,1,1,711,4783.9,475.645,0.01,3.297,0.025,4.324
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,1024,1,1,711,4786.43,474.718,0.009,3.162,0.012,4.57
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,2048,1,1,711,4787.35,474.79,0.009,2.832,0.026,3.244
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,4096,1,1,711,4796.47,475.723,0.013,2.949,0.025,4.391
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,9.33233e+06,8192,1,1,711,4781.23,475.121,0.01,2.323,0.01,2.634
