device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5209.95,517.068,0.011,3.186,0.026,4.348
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5207.99,517.334,0.01,3.416,0.01,2.826
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5206.65,516.442,0.015,2.879,0.025,4.41
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5213.65,516.518,0.011,3.302,0.01,4.261
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5217.85,516.344,0.011,3.135,0.011,2.686
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5209.39,516.844,0.011,2.505,0.012,5.758
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5215.89,516.349,0.013,22.227,0.025,4.407
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5217.62,520.133,0.012,13.149,0.025,4.521
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5207.43,518.264,0.01,8.474,0.025,2.685
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5209.11,522.923,0.014,6.216,0.024,4.303
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5223.97,518.849,0.013,4.889,0.028,4.658
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5204.92,518.717,0.008,4.17,0.01,4.424
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5204.44,518.938,0.013,3.855,0.024,4.642
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5208.57,518.022,0.008,4.008,0.025,4.808
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5211.39,517.734,0.008,3.658,0.025,4.529
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5215.77,518.685,0.008,3.581,0.009,2.706
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5215.35,519.739,0.013,3.114,0.024,4.698
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5219.74,518.903,0.01,3.246,0.01,4.466
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5225.98,521.514,0.011,2.634,0.026,4.949
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5213.74,522.488,0.008,2.407,0.025,4.527
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5216.19,517.455,0.012,21.893,0.026,4.519
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5208.95,519.097,0.013,13.541,0.026,4.254
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5211.74,518.469,0.008,8.312,0.011,4.852
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5208.18,519.483,0.013,6.293,0.026,4.45
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5214.43,519.075,0.011,4.536,0.026,4.607
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5233.76,522.326,0.013,4.44,0.026,4.537
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5217.01,522.175,0.013,4.065,0.026,4.298
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5217.11,522.525,0.009,4.008,0.028,4.535
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5219.22,522.066,0.008,3.954,0.012,2.773
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5213.46,522.3,0.012,3.561,0.027,4.597
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5216.5,522.671,0.013,3.612,0.027,4.475
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5212.94,522.807,0.012,3.058,0.026,4.487
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5212.7,522.463,0.013,2.627,0.027,5.926
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5224.1,521.936,0.013,2.463,0.026,4.761
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5204.55,517.895,0.013,22.443,0.026,4.658
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5214.55,519.974,0.012,13.588,0.026,4.954
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5207.71,519.428,0.013,8.389,0.027,4.783
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5224.87,526.384,0.013,6.171,0.028,4.859
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5216.12,526.33,0.008,4.787,0.028,4.916
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5215.34,526.402,0.014,4.254,0.028,5.082
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5218.21,526.651,0.012,4.144,0.029,4.897
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5212.37,526.062,0.013,3.947,0.026,4.803
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5213.66,526.233,0.009,4.114,0.026,5.096
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5221.22,526.401,0.013,3.839,0.026,4.914
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5215.49,527.77,0.012,3.261,0.026,4.894
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5228.92,527.371,0.012,3.545,0.055,4.977
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5218.25,526.625,0.013,3.326,0.026,5.086
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5216.48,526.112,0.009,2.122,0.028,6.454
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1,1,1,775,5250.46,516.182,0.015,22.745,0.025,4.449
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2,1,1,775,5215.88,517.611,0.013,13.776,0.026,4.459
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4,1,1,775,5205.26,516.456,0.012,8.831,0.027,4.36
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8,1,1,775,5209.31,516.541,0.014,6.11,0.027,4.408
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,16,1,1,775,5205.37,516.46,0.014,5.08,0.027,4.474
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,32,1,1,775,5211.17,516.817,0.014,4.039,0.027,4.584
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,64,1,1,775,5206.16,516.753,0.009,3.843,0.027,4.641
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,128,1,1,775,5213.55,516.844,0.014,3.874,0.013,3.007
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,256,1,1,775,5208.58,517.838,0.014,3.96,0.027,4.875
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,512,1,1,775,5210.3,517.329,0.014,3.449,0.031,4.83
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,1024,1,1,775,5214.31,516.675,0.011,3.275,0.027,4.947
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,2048,1,1,775,5208.19,516.711,0.014,3.033,0.032,4.978
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,4096,1,1,775,5211.67,516.797,0.01,3.24,0.028,4.788
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.01712e+07,8192,1,1,775,5214.76,516.785,0.014,2.655,0.027,5.172
