device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,1,8,98.593,8.657,0.004,22.46,6.213,1.726
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,2,8,109.672,10.255,0.007,17.619,3.122,1.527
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,4,8,95.193,9.73,0.006,18.522,3.908,1.78
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,8,8,97.799,10.212,0.007,19.004,22.164,1.346
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,16,8,93.19,9.783,0.007,19.92,2.696,1.453
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,32,8,93.953,9.959,0.006,19.976,3.137,1.595
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,64,8,94.592,9.825,0.006,19.966,8.598,1.451
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,128,8,92.834,9.594,0.005,20.179,3.386,1.595
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,256,8,98.723,9.604,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,512,8,93.826,7.983,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,1024,8,93.046,7.764,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,2048,8,92.388,7.695,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,4096,8,93,8.198,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1,8192,8,92.768,7.935,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,1,8,92.55,8.487,0.004,15.541,3.65,1.476
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,2,8,92.814,10.394,0.005,14.042,3.169,1.676
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,4,8,101.052,9.812,0.006,16.433,2.34,1.592
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,8,8,95.447,10.172,0.006,17.145,3.65,1.543
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,16,8,96.175,10.198,0.005,17.368,3.312,1.313
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,32,8,96.683,10.101,0.005,17.184,5.152,1.274
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,64,8,92.803,9.836,0.005,16.82,4.242,1.675
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,128,8,97.46,9.762,0.007,17.448,4.62,1.76
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,256,8,98.419,9.764,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,512,8,94.289,8.409,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,1024,8,93.519,8.663,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,2048,8,93.485,8.147,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2,4096,8,92.829,7.902,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,1,8,93.158,7.965,0.005,13.177,5.828,1.672
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,2,8,97.538,10.049,0.006,13.056,4.722,1.696
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,4,8,107.665,7.639,0.005,15.844,4.043,1.399
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,8,8,108.738,10.256,0.007,15.999,4.592,1.412
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,16,8,97.017,9.918,0.006,16.507,4.185,1.472
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,32,8,95.834,9.947,0.006,16.639,4.046,1.485
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,64,8,97.097,10.027,0.006,16.39,5.978,1.484
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,128,8,96.2,9.779,0.007,16.969,3.55,1.591
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,256,8,97.457,9.701,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,512,8,94.042,7.801,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,1024,8,92.996,8.288,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4,2048,8,92.762,8.516,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,1,8,92.889,8.255,0.005,11.813,5.835,1.375
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,2,8,95.951,9.886,0.005,12.893,4.962,1.615
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,4,8,94.309,10.002,0.007,15.213,6.744,1.494
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,8,8,95.256,9.883,0.007,15.821,4.067,1.608
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,16,8,97.189,10.181,0.007,15.49,5.218,1.665
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,32,8,110.513,7.635,0.004,15.14,13.235,1.498
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,64,8,92.572,7.963,0.003,15.204,3.401,1.752
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,128,8,113.018,10.781,0.008,16.547,3.485,1.575
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,256,8,95.52,9.899,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,512,8,93.021,8.321,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8,1024,8,93.633,8.3,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,1,8,93.419,7.837,0.008,11.988,3.241,1.627
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,2,8,99.645,9.956,0.007,13.148,20.241,1.287
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,4,8,92.694,9.802,0.005,14.606,2.488,1.354
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,8,8,93.216,9.867,0.005,14.385,16.207,1.55
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,16,8,103.392,6.925,0.003,14.221,3.389,1.63
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,32,8,109.621,10.008,0.005,15.702,17.575,1.373
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,64,8,93.03,9.477,0.006,16.3,2.768,1.592
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,128,8,100.857,9.515,0.006,15.551,19.502,1.223
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,256,8,92.897,9.429,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,16,512,8,94.72,7.466,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,1,8,92.356,7.719,0.006,11.919,3.686,1.933
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,2,8,92.614,10,0.005,13.13,3.021,1.358
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,4,8,92.801,9.722,0.005,14.185,3.232,2.185
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,8,8,95.534,9.882,0.006,15.011,3.735,1.624
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,16,8,100.87,9.876,0.007,16.051,5.429,1.475
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,32,8,95.281,9.791,0.006,16.266,4.379,1.368
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,64,8,92.664,9.759,0.006,16.036,5.012,1.651
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,128,8,95.465,8.557,0.006,17.596,4.689,1.501
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,32,256,8,113.662,7.525,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,1,8,93.729,5.406,0.004,12.51,6.973,1.499
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,2,8,108.734,10.154,0.006,14.549,5.047,1.385
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,4,8,94.084,9.731,0.006,14.648,4.175,1.683
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,8,8,97.409,9.841,0.007,15.699,4.345,1.649
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,16,8,94.142,10.039,0.007,16.731,4.321,1.495
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,32,8,95.583,9.928,0.006,17.144,3.895,1.445
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,64,8,93.12,9.745,0.007,17.352,2.695,1.656
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,64,128,8,94.797,9.873,0.008,21.276,6.006,1.65
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,128,1,8,97.738,10.312,0.005,14.44,5.834,1.699
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,128,2,8,97.726,9.948,0.005,14.699,5.89,1.677
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,128,4,8,97.668,9.983,0.007,15.875,3.992,1.438
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,128,8,8,93.189,9.924,0.006,17.024,3.208,1.566
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,128,16,8,109.164,7.839,0.004,16.602,3.913,1.539
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,128,32,8,109.147,10.211,0.006,17.192,2.815,1.321
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,128,64,8,95.158,10.119,0.006,21.963,4.418,1.672
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,256,1,8,94.28,10.075,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,256,2,8,95.11,8.048,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,256,4,8,92.355,8.375,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,256,8,8,92.824,8.419,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,256,16,8,92.968,8.193,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,256,32,8,93.49,8.111,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,512,1,8,92.906,8.014,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,512,2,8,93.354,8.062,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,512,4,8,92.484,8.106,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,512,8,8,92.992,8.047,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,512,16,8,93.073,8.324,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1024,1,8,93.682,8.081,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1024,2,8,93.484,8.454,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1024,4,8,92.815,7.981,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,1024,8,8,92.599,8.545,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2048,1,8,93.495,8.371,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2048,2,8,93.601,8.151,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,2048,4,8,93.091,7.77,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4096,1,8,92.409,8.234,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,4096,2,8,93.362,7.804,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,1,8192,1,8,93.061,7.801,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,1,8,92.568,8.108,0.005,14.826,4.596,1.323
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,2,8,95.833,9.943,0.008,13.5,5.967,1.657
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,4,8,97.748,10.162,0.007,13.749,4.707,1.607
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,8,8,93.694,9.932,0.006,14.089,5.573,1.676
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,16,8,96.061,10.145,0.006,14.772,5.541,1.649
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,32,8,99.295,10.209,0.005,14.94,14.58,1.303
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,64,8,92.805,9.869,0.005,14.062,2.665,1.715
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,128,8,96.546,10.007,0.006,15.004,3.975,1.588
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,256,8,97.863,10.213,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,512,8,94.471,8.198,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,1024,8,93.499,8.526,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,2048,8,93.486,8.454,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1,4096,8,93.617,8.076,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,1,8,93.108,7.853,0.007,12.782,6.891,1.62
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,2,8,115.193,7.668,0.003,11.592,3.452,1.59
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,4,8,112.264,10.308,0.007,12.73,13.476,1.341
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,8,8,92.865,9.874,0.006,12.803,2.515,1.514
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,16,8,93.35,9.716,0.005,12.932,3.031,1.404
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,32,8,93.387,9.741,0.005,12.946,8.379,1.361
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,64,8,93.006,9.576,0.006,13.202,3.269,1.499
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,128,8,93.914,9.998,0.006,13.499,4.188,1.565
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,256,8,97.507,9.807,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,512,8,93.897,7.763,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,1024,8,93.006,7.755,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2,2048,8,92.372,7.806,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,1,8,92.995,7.751,0.004,11.018,4.524,1.588
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,2,8,98.694,9.888,0.006,11.01,4.213,1.326
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,4,8,92.528,9.747,0.005,11.793,4.574,1.421
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,8,8,92.832,9.845,0.006,12.396,3.354,1.553
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,16,8,96.436,9.869,0.007,12.81,4.348,1.617
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,32,8,93.868,9.897,0.006,12.828,5.809,1.489
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,64,8,92.691,9.894,0.005,12.258,3.556,1.948
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,128,8,110.045,7.477,0.004,12.952,3.628,1.697
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,256,8,109.436,10.221,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,512,8,94.15,7.854,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4,1024,8,93.083,8.215,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,1,8,92.832,6.1,0.006,12.112,5.057,1.395
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,2,8,95.986,7.337,0.005,11.071,4.176,1.452
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,4,8,92.823,7.652,0.005,12.328,8.634,1.629
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,8,8,113.269,10.646,0.004,11.763,8.669,1.4
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,16,8,108.763,7.693,0.008,12.433,3.869,1.581
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,32,8,100.123,7.355,0.006,12.353,14.352,1.368
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,64,8,92.895,7.546,0.005,12.92,3.833,1.568
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,128,8,97.693,7.147,0.005,12.315,3.042,1.37
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,256,8,92.94,7.36,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,8,512,8,92.695,5.42,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,1,8,93.451,5.566,0.006,10.109,11.246,1.299
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,2,8,92.309,7.265,0.003,11.12,3.716,1.608
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,4,8,99.115,7.225,0.006,11.354,10.688,1.556
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,8,8,112.195,8.715,0.004,11.131,2.828,2.337
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,16,8,110.737,7.451,0.006,12.271,14.985,1.371
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,32,8,93.698,7.684,0.007,12.763,3.11,1.657
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,64,8,97.863,7.307,0.005,13.203,2.679,1.327
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,128,8,92.946,7.395,0.005,13.089,6.087,1.261
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,16,256,8,93.242,7.386,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,1,8,95.082,5.26,0.005,10.134,4.022,1.566
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,2,8,100.125,7.457,0.005,11.173,12.462,1.54
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,4,8,112.137,8.786,0.004,11.049,2.838,1.775
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,8,8,110.98,7.577,0.006,12.528,14.883,1.378
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,16,8,93.062,7.323,0.005,12.3,2.954,1.662
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,32,8,98.636,7.303,0.006,12.553,3.145,1.392
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,64,8,92.948,7.645,0.006,13.236,3.494,1.604
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,32,128,8,97.877,7.475,0.006,16.202,5.77,9.538
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,64,1,8,107.76,10.142,0.005,10.834,2.99,1.993
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,64,2,8,112.363,7.589,0.006,11.663,2.323,1.769
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,64,4,8,100.004,7.204,0.006,11.624,14.096,2.373
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,64,8,8,93.189,6.947,0.005,12.589,4.072,1.663
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,64,16,8,97.428,6.96,0.02,12.843,11.885,1.364
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,64,32,8,92.939,6.802,0.006,12.693,2.829,1.558
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,64,64,8,93.73,7.281,0.006,16.574,4.397,1.326
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,128,1,8,106.904,10.208,0.004,11.239,7.339,1.56
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,128,2,8,92.82,9.906,0.004,11.647,3.486,1.743
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,128,4,8,113.787,7.205,0.009,12.927,7.7,1.642
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,128,8,8,115.392,10.532,0.003,12.593,3.403,1.655
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,128,16,8,110.316,7.614,0.006,13.807,12.957,1.366
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,128,32,8,93.23,7.346,0.006,17.376,3.923,1.635
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,256,1,8,100.439,7.354,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,256,2,8,94.469,5.712,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,256,4,8,93.648,5.331,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,256,8,8,92.329,5.463,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,256,16,8,92.997,5.249,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,512,1,8,92.482,5.74,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,512,2,8,92.77,5.479,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,512,4,8,93.012,5.263,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,512,8,8,92.543,6.06,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1024,1,8,93.462,5.853,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1024,2,8,93.412,5.814,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,1024,4,8,93.211,5.469,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2048,1,8,92.35,5.338,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,2048,2,8,93.004,5.509,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,2,4096,1,8,92.546,5.451,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,1,8,92.425,5.758,0.003,12.071,4.386,1.476
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,2,8,97.929,7.552,0.005,11.641,3.537,1.392
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,4,8,92.913,7.329,0.005,11.603,3.777,1.614
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,8,8,96.959,7.251,0.022,11.99,6.03,2.274
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,16,8,95.814,7.415,0.005,11.275,3.375,1.634
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,32,8,92.774,7.356,0.007,11.75,3.368,1.549
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,64,8,93.043,7.399,0.006,11.975,5.99,1.618
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,128,8,97.827,7.462,0.005,11.942,4.284,1.325
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,256,8,92.643,7.536,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,512,8,92.293,5.37,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,128,4,1,1024,8,92.503,6.156,0.005,-1,-1,-1
