device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1,1,1,840,5636.09,555.577,0.027,24.613,0.026,4.693
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2,1,1,840,5637.23,556.889,0.012,13.81,0.026,4.645
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4,1,1,840,5634.54,557.115,0.012,9.127,0.025,4.587
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8,1,1,840,5637.85,557.215,0.013,6.7,0.053,4.868
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,16,1,1,840,5639.14,556.714,0.01,4.924,0.011,2.808
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,32,1,1,840,5638.96,556.894,0.009,4.278,0.011,2.873
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,64,1,1,840,5644.67,557.139,0.014,3.717,0.026,4.613
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,128,1,1,840,5635.78,558.286,0.01,4.105,0.011,4.733
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,256,1,1,840,5637.97,559.315,0.026,3.747,0.025,4.634
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,512,1,1,840,5637.26,557.987,0.01,3.666,0.011,2.903
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5633.75,557.705,0.015,3.17,0.052,4.853
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5641.33,555.374,0.01,3.184,0.012,2.956
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5637.55,557.342,0.01,2.914,0.01,2.948
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5638.35,556.976,0.01,2.801,0.027,4.766
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1,1,1,840,5641,557.826,0.014,23.78,0.056,4.74
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2,1,1,840,5639.85,558.443,0.013,13.605,0.026,4.658
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4,1,1,840,5634.07,558.587,0.011,9.307,0.012,4.56
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8,1,1,840,5637.96,558.045,0.01,6.164,0.014,2.779
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,16,1,1,840,5633.76,557.194,0.009,4.988,0.014,2.783
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,32,1,1,840,5645.41,557.492,0.009,4.296,0.027,4.795
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,64,1,1,840,5638.91,557.563,0.009,4.077,0.027,4.697
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,128,1,1,840,5642.62,557.613,0.013,4.021,0.028,4.802
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,256,1,1,840,5637.2,558.022,0.011,3.934,0.027,4.745
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,512,1,1,840,5634.45,557.705,0.013,3.228,0.028,4.684
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5637.71,557.51,0.013,2.603,0.027,4.982
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5638.6,557.984,0.01,3.24,0.031,4.651
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5632.47,558.696,0.024,3.055,0.01,4.763
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5652.82,558.226,0.008,2.679,0.012,5.86
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1,1,1,840,5638.8,564.253,0.009,24.386,0.027,4.755
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2,1,1,840,5646.61,576.205,0.013,13.841,0.057,4.771
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4,1,1,840,5649.86,574.332,0.026,8.855,0.027,4.631
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8,1,1,840,5645.3,573.981,0.008,6.261,0.012,4.615
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,16,1,1,840,5644.39,574.039,0.012,4.933,0.026,4.74
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,32,1,1,840,5645.29,575.01,0.013,4.146,0.025,4.844
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,64,1,1,840,5660.51,574.027,0.008,3.674,0.013,2.917
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,128,1,1,840,5646.17,574.105,0.012,3.914,0.027,4.899
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,256,1,1,840,5646.04,574.806,0.012,3.799,0.027,4.798
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,512,1,1,840,5647.23,575.046,0.014,3.385,0.029,6.696
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5644.54,574.147,0.012,3.529,0.025,4.791
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5648.19,573.99,0.008,3.041,0.011,2.794
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5641.52,574.5,0.013,2.703,0.026,5.145
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5645.51,574.186,0.014,2.279,0.025,5.128
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1,1,1,840,5638.77,572.181,0.014,24.02,0.026,4.727
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2,1,1,840,5639.54,573.892,0.014,13.894,0.025,4.726
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4,1,1,840,5640.66,573.662,0.013,9.042,0.027,4.579
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8,1,1,840,5643.18,573.305,0.009,6.569,0.011,2.878
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,16,1,1,840,5652.23,573.115,0.013,4.831,0.027,4.68
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,32,1,1,840,5644.02,568.443,0.009,4.203,0.011,5.189
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,64,1,1,840,5647.63,569.44,0.014,3.966,0.027,5.177
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,128,1,1,840,5641.85,570.231,0.014,4.043,0.027,5.298
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,256,1,1,840,5643.7,569.037,0.012,3.889,0.027,5.053
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,512,1,1,840,5640.74,568.512,0.012,3.554,0.028,5.306
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5643.38,569.104,0.012,3.304,0.027,5.305
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5640.1,569.107,0.008,3.262,0.024,5.238
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5657.26,569.974,0.009,3.294,0.026,5.148
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5646.38,568.857,0.009,2.735,0.011,3.525
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1,1,1,840,5747.34,569.393,0.01,24.065,0.028,4.614
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2,1,1,840,5643.06,569.236,0.01,13.776,0.027,4.843
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4,1,1,840,5642.71,570.043,0.011,9.464,0.028,4.858
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8,1,1,840,5636.33,566.85,0.014,6.67,0.027,4.773
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,16,1,1,840,5647.68,566.734,0.013,4.695,0.027,4.653
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,32,1,1,840,5635.22,557.241,0.013,4.152,0.027,4.751
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,64,1,1,840,5633.52,563.266,0.032,4.026,0.026,4.716
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,128,1,1,840,5636.57,563.419,0.026,4.111,0.026,4.72
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,256,1,1,840,5636.66,563.863,0.012,3.69,0.025,5.16
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,512,1,1,840,5636.34,564.188,0.009,3.58,0.026,5.22
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,1024,1,1,840,5636.05,564.04,0.01,3.248,0.01,3.124
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,2048,1,1,840,5634.59,563.304,0.011,2.942,0.026,5.003
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,4096,1,1,840,5644.65,563.624,0.014,2.926,0.027,5.134
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.101e+07,8192,1,1,840,5639.47,563.404,0.014,2.629,0.027,5.042
