device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,453.104,334.985,0.007,354.322,223.436,7.375
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,445.229,332.446,0.007,303.091,220.725,9.072
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,442.562,334.526,0.007,294.055,232.232,11.92
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,488.571,338.304,0.009,294.611,260.095,9.072
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,538.096,332.592,0.011,276.872,222.794,7.244
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,450.531,332.206,0.007,273.713,220.651,7.405
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,443.914,332.483,0.021,273.6,216.46,8.196
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,443.591,337.694,0.007,277.515,190.444,6.84
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,454.984,338.543,0.009,272.352,219.797,8.206
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,442.27,338.425,0.009,276.948,223.073,10.076
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,469.023,342.961,0.01,281.607,272.175,8.871
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,2048,1,1,400,498.768,332.676,0.009,276.046,220.834,12.109
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,4096,1,1,400,493.712,338.113,0.01,286.742,232.053,7.842
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,8192,1,1,400,444.324,333.034,0.009,288.552,221.404,7.65
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,459.786,342.091,0.011,329.627,222.305,7.879
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,443.723,332.507,0.012,303.394,223.043,7.539
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,443.826,332.235,0.012,295.631,223.088,7.405
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,443.422,335.658,0.011,294.693,225.984,7.75
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,443.786,334.798,0.012,280.307,224.635,8.526
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,449.311,332.801,0.012,269.816,218.742,7.415
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,444.329,332.767,0.012,277.238,221.084,7.388
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,444.12,332.571,0.008,274.463,219.268,7.497
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,445.005,332.473,0.012,273.182,221.777,7.647
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,457.774,356.073,0.007,274.752,220.812,7.365
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,1024,1,1,400,457.489,338.235,0.012,276.168,226.109,7.617
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,2048,1,1,400,455.893,332.511,0.007,276.376,222.366,7.37
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,4096,1,1,400,444.371,332.454,0.007,286.822,225.579,7.372
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,8192,1,1,400,444.205,332.491,0.012,292.458,219.924,7.735
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,1,1,1,400,448.775,336.703,0.008,329.016,170.255,10.79
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,2,1,1,400,446.64,331.93,0.008,307.26,221.369,7.326
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,4,1,1,400,456.917,332.047,0.012,293.476,216.793,7.46
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,8,1,1,400,444.444,332.255,0.007,290.266,220.761,7.094
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,16,1,1,400,443.734,332.037,0.007,276.877,220.334,7.017
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,32,1,1,400,443.573,331.994,0.007,276.704,220.167,7.227
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,64,1,1,400,456.861,332.356,0.008,273.298,217.011,7.285
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,128,1,1,400,447.879,331.949,0.01,275.511,221.467,7.277
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,256,1,1,400,457.528,337.559,0.007,271.123,216.662,7.362
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.31072e+07,512,1,1,400,448.489,332.967,0.009,271.999,217.192,7.258
