device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,1,1,35,105.54,48.759,0.014,5604.33,35.641,5.76
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,2,1,35,133.871,32.124,0.011,3891.03,36.352,5.084
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,4,1,35,136.469,32.049,0.012,2967.94,36.701,5.525
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,8,1,35,130.037,32.099,0.012,2567.25,36.085,5.185
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,16,1,35,131.66,31.95,0.011,2236.05,34.621,4.43
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,32,1,35,129.033,32.321,0.011,2082.73,37.798,4.106
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,64,1,35,134.409,32.246,0.015,1994.1,36.365,5.054
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,128,1,35,129.456,32.322,0.011,1899.29,35.505,4.529
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,256,1,35,128.991,32.453,0.011,1749.07,35.38,4.802
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,512,1,35,128.936,32.27,0.011,1479.31,34.975,4.787
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,1024,1,35,129.062,32.347,0.012,1548.02,35.496,5.468
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,2048,1,35,133.639,32.243,0.011,1771.59,37.022,5.36
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,4096,1,35,128.542,32.187,0.012,2227.11,29.4,4.693
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1,8192,1,35,128.056,32.239,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,1,1,35,129.565,30.55,0.012,3887.36,30.921,5.352
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,2,1,35,133.21,32.131,0.011,2992.56,29.169,4.719
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,4,1,35,127.627,32.364,0.013,2521.44,27.022,4.551
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,8,1,35,130.112,32.353,0.012,2254.48,27.717,5.118
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,16,1,35,130.791,32.449,0.012,2086.84,30.397,4.663
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,32,1,35,128.081,32.185,0.012,1999.61,28.366,3.88
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,64,1,35,127.779,32.151,0.011,1896.62,28.21,3.888
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,128,1,35,127.783,32.313,0.011,1768.34,28.634,3.767
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,256,1,35,127.751,32.285,0.013,1476.61,28.91,4.771
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,512,1,35,127.68,32.018,0.013,1550.2,27.616,4.48
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,1024,1,35,131.117,32.305,0.01,1782.74,28.167,3.945
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,2048,1,35,127.562,32.292,0.011,2216.57,28.995,4.005
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2,4096,1,35,127.456,32.611,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,1,1,35,129.368,30.271,0.028,3032.46,28.962,4.361
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,2,1,35,127.757,32.234,0.011,2524.01,29.829,4.15
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,4,1,35,128.237,32.025,0.012,2243.75,30.59,4.661
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,8,1,35,128.589,32.219,0.012,2083.86,26.887,5.436
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,16,1,35,129.797,32.098,0.032,1996.44,30.329,5.025
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,32,1,35,128.527,32.146,0.013,1898.53,28.658,5.518
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,64,1,35,131.406,32.252,0.013,1763.77,28.109,4.127
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,128,1,35,127.743,32.147,0.011,1488.11,27.911,4.041
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,256,1,35,127.614,32.471,0.017,1542.57,30.053,5.066
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,512,1,35,127.622,32.378,0.013,1781.35,27.484,3.877
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,1024,1,35,127.517,32.18,0.012,2238.1,27.725,4.743
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4,2048,1,35,130.696,32.322,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,1,1,35,131.828,30.563,0.012,2552.35,29.487,4.049
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,2,1,35,127.669,32.301,0.011,2241.6,31.087,4.425
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,4,1,35,128.537,32.185,0.013,2082.44,27.895,3.817
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,8,1,35,127.59,32.505,0.011,1989.35,27.328,3.821
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,16,1,35,127.576,32.53,0.012,1896.34,28.467,3.81
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,32,1,35,127.463,32.228,0.011,1758.56,28.15,3.798
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,64,1,35,127.531,32.518,0.012,1489.03,27.807,3.978
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,128,1,35,127.463,32.343,0.017,1535.41,28.733,5.284
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,256,1,35,131.775,32.289,0.012,1771.88,28.893,3.715
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,512,1,35,127.732,32.122,0.017,2231.62,31.207,4.564
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,8,1024,1,35,128.554,32.093,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,1,1,35,130.844,30.224,0.011,2236.09,31.5,4.861
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,2,1,35,128.65,31.897,0.011,2090.24,28.661,5.005
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,4,1,35,131.752,32.337,0.011,2017.6,30.543,4.746
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,8,1,35,128.399,32.285,0.013,1935.46,29.918,4.59
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,16,1,35,127.983,32.441,0.01,1792.14,30.219,4.405
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,32,1,35,129.728,31.89,0.012,1491.97,27.862,4.786
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,64,1,35,130.83,32.299,0.015,1554.35,27.838,4.929
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,128,1,35,130.508,32.227,0.01,1769.86,29.552,4.843
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,256,1,35,127.568,32.074,0.01,2230.67,27.709,4.589
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,16,512,1,35,130.487,32.159,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,1,1,35,131.806,29.864,0.01,2083.67,29.269,3.588
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,2,1,35,127.723,31.787,0.01,1994.32,30.468,4.272
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,4,1,35,128.217,32.321,0.009,1894.7,26.745,5.007
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,8,1,35,129.753,32.28,0.009,1761.94,28.333,3.875
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,16,1,35,127.685,32.33,0.028,1512.92,30.338,4.233
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,32,1,35,128.321,32.435,0.016,1564.04,30.568,4.806
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,64,1,35,127.871,32.375,0.009,1781.35,27.834,5.018
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,128,1,35,135.77,32.268,0.011,2242.54,30.296,4.5
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,32,256,1,35,127.91,32.332,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,1,1,35,129.438,30.524,0.01,2010.06,29.78,5.214
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,2,1,35,127.781,32.24,0.011,1895.29,29.561,4.77
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,4,1,35,127.814,32.42,0.011,1759.49,28.139,4.254
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,8,1,35,127.708,32.402,0.014,1495.17,28.812,3.816
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,16,1,35,127.475,32.361,0.011,1540.28,27.863,4.017
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,32,1,35,131.833,32.097,0.011,1768.13,30.085,4.701
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,64,1,35,129.314,32.271,0.012,2231.86,30.789,4.663
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,64,128,1,35,128.357,32.356,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,128,1,1,35,132.323,30.573,0.012,1923.23,29.493,5.679
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,128,2,1,35,135.831,32.338,0.011,1775.09,31.247,5.637
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,128,4,1,35,136.964,32.351,0.012,1510.33,28.737,3.712
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,128,8,1,35,127.858,36.998,0.011,1560.83,29.248,4.605
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,128,16,1,35,127.877,32.291,0.011,1790.4,31.4,4.787
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,128,32,1,35,128.786,32.455,0.014,2220.15,29.13,4.878
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,128,64,1,35,131.383,32.428,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,256,1,1,35,126.759,30.211,0.012,1773.01,30.53,4.43
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,256,2,1,35,128.713,32.244,0.011,1509.09,28.786,3.589
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,256,4,1,35,127.474,32.379,0.012,1556.75,29.187,3.748
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,256,8,1,35,127.589,32.32,0.01,1777.47,28.834,3.902
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,256,16,1,35,127.603,32.317,0.01,2232.77,27.012,5.056
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,256,32,1,35,129.858,32.322,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,512,1,1,35,135.588,30.344,0.012,1491.91,31.482,5.06
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,512,2,1,35,133.705,32.25,0.011,1542.14,29.658,4.492
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,512,4,1,35,127.795,32.152,0.012,1770.93,27.732,3.857
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,512,8,1,35,127.795,32.075,0.011,2266.07,28.701,3.526
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,512,16,1,35,127.578,32.254,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1024,1,1,35,128.326,30.614,0.011,1556.87,30.416,4.678
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1024,2,1,35,128.32,32.122,0.01,1783.98,26.959,5.161
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1024,4,1,35,129.602,32.102,0.01,2249.57,29.247,4.044
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,1024,8,1,35,127.812,31.893,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2048,1,1,35,130.23,30.589,0.011,1773.17,28.961,4.981
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2048,2,1,35,131.588,32.125,0.013,2223.71,28.159,3.563
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,2048,4,1,35,127.618,32.199,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2172,2172,4096,1,1,35,128.337,30.244,0.012,2226.38,30.644,4.218
