device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.384,0.001,1.171
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.295,0,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0.001,0,0.263,0,1.058
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0,0,0.268,0,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0.001,0.26,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.231,0,0.978
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0.001,0,0,0.231,0,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.222,0.001,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.207,0,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0,0,1.348,0.001,0.775
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.899,0.001,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.367,0,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0,0,0.413,0.001,0.917
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0.001,0,0.402,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.458,0,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0.001,0,0,0.407,0,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0.001,0.354,0,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.385,0.001,1.015
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.331,0,0.997
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0.001,0,1.376,0.001,1.055
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0.001,0,0.744,0,0.928
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0.001,0,0.263,0,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.246,0.001,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0,0.001,0.251,0,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0.001,0,0.237,0.001,0.92
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0.001,0,0.224,0,0.936
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.213,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.212,0.001,1.041
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.185,0,1.024
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.373,0,0.901
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.939,0.001,0.976
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.363,0,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.371,0,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0.001,0.326,0.001,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0.001,0.313,0.001,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.314,0.001,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.256,0.001,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0.001,0,0.001,0.334,0.001,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0.001,0.297,0,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.387,0.001,1.216
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0.001,0,0.487,0.001,0.997
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.353,0.001,1.057
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0.001,0,0.366,0,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0,0.326,0.001,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0.001,0.33,0.001,1.021
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0.001,0.311,0.001,1.011
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.309,0.001,0.976
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0.001,0,0.327,0,0.992
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0.001,0,0.319,0.001,0.957
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0,0,1.365,0.001,1.614
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0,0,0.453,0,0.975
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.343,0,0.983
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.363,0.001,0.977
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0,0.361,0.001,0.969
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.364,0.001,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0.001,0,0.361,0.001,0.958
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.352,0.001,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.342,0.001,1.093
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.271,0,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.268,0.001,1.024
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.622,0.001,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.381,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0,0,0.366,0,0.993
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0,0,0.361,0,0.978
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.36,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.359,0.001,0.984
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.361,0.001,0.922
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.515,0.001,1.021
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.294,0.001,1.187
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.295,0.001,1.074
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0.001,0,0.486,0.001,0.922
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.274,0.001,0.978
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0,0,0.277,0.001,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0.001,0,0.242,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0.001,0,0.233,0.001,0.932
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0.001,0,0.219,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.201,0.001,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0.001,0,0,0.186,0,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.187,0,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0.001,1.523,0.001,1.029
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.873,0.001,0.986
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.326,0,1.001
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.327,0,0.986
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0.001,0.338,0,0.984
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0.001,0.325,0.001,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0.001,0.32,0.001,0.966
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.357,0,0.922
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0.001,0,0,0.371,0.001,0.963
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0.001,0,0.336,0,0.993
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0,0,1.303,0.001,0.962
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.874,0,0.895
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0.001,0,0.433,0.001,0.911
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.445,0.001,0.932
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0.001,0,0.407,0.001,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0,0.698,0,0.934
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.369,0.001,0.919
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0.001,0,0,0.412,0.001,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.322,0.001,1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0.001,0,0.342,0.001,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.447,0.001,1.514
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0.001,0.442,0,0.954
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.385,0.001,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0.001,0,0.342,0.001,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0,0.371,0.001,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0,0.37,0.001,0.919
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0.001,0,0,0.382,0,0.914
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0.001,0.472,0.001,0.986
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0.001,0.309,0,0.903
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0.001,0.346,0.001,0.907
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0.001,0,1.341,0.001,0.941
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0.001,0,0.829,0.001,0.917
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.368,0.001,0.983
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0.001,0,0.713,0.001,0.949
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0.001,0,0.466,0.001,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.312,0.001,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.325,0,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0.001,0,0.459,0.001,0.828
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.408,0.001,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.33,0.001,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.34,0.001,1.065
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0.001,0,0.651,0.001,0.96
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.38,0,0.969
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0.001,0,0.379,0.001,1.065
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0.001,0,0.332,0,0.998
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.331,0,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0.001,0,0,0.37,0,0.927
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0.001,0.396,0.001,0.935
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.382,0.001,0.941
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.35,0,1.707
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0.001,0,1.445,0.001,1.541
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0.001,0,0.633,0.001,0.966
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0.001,0.355,0,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.403,0,0.923
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0.001,0.375,0.001,0.969
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0.001,0,0.311,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0.001,0.357,0.001,1.253
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0.001,0.304,0,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0.001,0,0,0.361,0,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.327,0,0.962
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0,0,1.452,0.001,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0,0,0.965,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.564,0,0.933
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.643,0.001,1.812
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0,0.319,0,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0,0.315,0.001,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0.001,0.353,0.001,0.975
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0.001,0,0.336,0,0.986
