device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,16,1,1,135,726.548,91.856,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,32,1,1,135,727.303,91.8,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,64,1,1,135,726.351,91.983,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,128,1,1,135,726.118,92.034,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,256,1,1,135,726.565,91.828,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,512,1,1,135,726.291,91.726,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,726.908,91.751,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,2048,1,1,135,726.368,92.016,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,4096,1,1,135,726.862,91.981,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,8192,1,1,135,725.831,92.063,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,1,1,1,135,787.032,93.079,0.007,64.053,6.014,4.204
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,2,1,1,135,730.131,94.926,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,4,1,1,135,725.817,93.159,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,8,1,1,135,727.25,93.377,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,16,1,1,135,726.502,93.003,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,32,1,1,135,726.454,92.838,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,64,1,1,135,727.392,92.743,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,128,1,1,135,726.393,92.815,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,256,1,1,135,726.982,93.339,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,512,1,1,135,725.856,93.275,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,726.282,92.925,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,2048,1,1,135,727.982,93.094,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,4096,1,1,135,727.879,92.934,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,8192,1,1,135,727.346,92.913,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,1,1,1,135,729.285,93.036,0.012,64.548,9.133,2.965
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,2,1,1,135,785.706,93.81,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,4,1,1,135,727.007,91.691,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,8,1,1,135,726.136,91.606,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,16,1,1,135,726.938,92.023,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,32,1,1,135,726.036,91.737,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,64,1,1,135,726.026,92.018,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,128,1,1,135,726.322,91.666,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,256,1,1,135,726.083,91.915,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,512,1,1,135,729.979,91.922,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,1024,1,1,135,726.259,91.669,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,2048,1,1,135,726.889,91.951,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,4096,1,1,135,725.877,91.958,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Uux3a,ONE_D,1.78258e+06,8192,1,1,135,726.026,91.977,0.013,-1,-1,-1
