device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,1,1,1,32,37.744,28.238,0.01,34.621,21.418,3.659
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,2,1,1,32,46.429,33.928,0.008,30.805,24.365,3.869
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,4,1,1,32,47.458,34.067,0.007,32.264,23.975,3.519
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,8,1,1,32,48.322,33.983,0.007,30.746,23.814,3.549
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,16,1,1,32,48.211,33.907,0.008,30.408,23.82,3.719
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,32,1,1,32,50.466,28.428,0.008,30.751,24.549,3.08
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,64,1,1,32,46.609,27.967,0.007,36.559,25.085,3.076
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,128,1,1,32,46.457,27.917,0.008,29.072,24.515,3.518
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,256,1,1,32,51.435,28.207,0.007,31.594,23.279,5.403
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,512,1,1,32,46.698,28.452,0.008,32.091,22.757,3.376
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,1024,1,1,32,46.483,28.298,0.007,36.929,23.531,4.031
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,2048,1,1,32,48.664,28.685,0.007,38.983,22.111,5.023
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,4096,1,1,32,48.511,22.826,0.008,35.48,24.519,3.521
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,8192,1,1,32,51.308,21.88,0.007,34.047,22.246,3.747
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,1,1,1,32,35.72,27.963,0.009,31.984,23.846,3.639
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,2,1,1,32,45.448,30.818,0.009,34.105,24.575,3.328
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,4,1,1,32,46.886,33.106,0.009,33.148,24.101,3.63
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,8,1,1,32,52.117,33.044,0.009,29.883,22.823,3.588
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,16,1,1,32,47.002,33.107,0.008,31.071,23.862,3.819
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,32,1,1,32,51.682,33.037,0.009,28.665,23.392,3.506
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,64,1,1,32,47.009,32.946,0.009,26.638,21.55,3.454
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,128,1,1,32,50.931,33.621,0.01,32.005,21.587,3.546
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,256,1,1,32,46.875,27.993,0.008,30.867,25.521,3.842
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,512,1,1,32,52.233,28.276,0.009,32.184,24.618,4.009
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,1024,1,1,32,51.15,23.161,0.009,29.415,23.184,3.64
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,2048,1,1,32,46.531,21.672,0.008,33.33,25.79,3.63
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,4096,1,1,32,47.003,29.37,0.008,33.484,20.03,3.398
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,8192,1,1,32,49.174,27.751,0.008,34.765,17.391,5.061
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,1,1,1,32,35.265,23.358,0.006,32.857,20.371,2.734
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,2,1,1,32,35.51,24.717,0.006,33.034,18.302,3.311
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,4,1,1,32,36.737,24.994,0.007,27.203,20.322,2.768
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,8,1,1,32,37.661,24.789,0.006,26.602,18.501,2.816
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,16,1,1,32,36.708,24.962,0.006,34.505,20.819,2.728
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,32,1,1,32,35.455,24.468,0.006,27.578,17.955,3.006
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,64,1,1,32,38.428,24.671,0.006,28.725,19.594,2.807
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,128,1,1,32,41.971,24.683,0.006,24.513,20.723,3.107
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+06,256,1,1,32,39.196,24.631,0.006,28.34,19.87,5.303
