device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,1,1,1,320,355.391,270.601,0.007,292.68,175.828,7.088
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,2,1,1,320,355.344,266.542,0.006,251.049,177.672,7.308
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,4,1,1,320,355.875,266.543,0.011,235.714,175.671,6.806
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,8,1,1,320,371.301,271.3,0.009,235.543,180.585,7.737
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,16,1,1,320,358.532,268.89,0.01,224.048,177.28,7.001
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,32,1,1,320,354.925,268.449,0.012,228.521,180.178,7.549
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,64,1,1,320,355.349,268.478,0.009,224.581,176.335,6.896
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,128,1,1,320,354.853,268.242,0.009,223.486,179.267,8.609
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,256,1,1,320,356.293,266.189,0.023,229.464,174.94,6.558
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,512,1,1,320,355.426,266.455,0.007,222.141,177.47,7.338
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,1024,1,1,320,355.032,266.471,0.011,224.702,176.054,6.7
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,2048,1,1,320,355.045,266.668,0.007,227.53,175.346,6.532
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,4096,1,1,320,364.751,271.006,0.007,228.611,176.695,6.743
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,8192,1,1,320,365.926,267.483,0.009,239.847,174.871,6.91
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,1,1,1,320,355.601,273.388,0.009,264.729,180.22,8.759
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,2,1,1,320,355.368,267.899,0.008,247.198,174.532,7.549
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,4,1,1,320,355.076,287.375,0.012,237.533,177.178,7.111
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,8,1,1,320,356.082,266.629,0.013,230.665,173.191,7.051
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,16,1,1,320,355.257,266.69,0.023,223.52,173.025,6.856
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,32,1,1,320,355.811,266.632,0.007,222.439,173.232,6.942
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,64,1,1,320,355.085,266.539,0.011,222.885,172.969,6.505
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,128,1,1,320,358.842,266.675,0.024,220.129,178.274,7.798
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,256,1,1,320,365.689,271.145,0.01,225.596,174.791,7.134
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.04858e+07,512,1,1,320,355.403,266.535,0.013,222.119,176.131,7.529
