device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,467.071,348.736,0.008,365.07,229.282,7.597
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,462.028,345.62,0.009,320.159,229.302,7.515
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,475.086,346.098,0.012,309.598,229.109,7.664
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,462.329,345.567,0.009,302.821,227.452,7.532
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,461.947,345.608,0.007,287.447,227.025,7.471
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,463.013,345.715,0.007,290.136,230.229,7.276
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,462.361,345.422,0.024,284.933,230.557,7.503
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,128,1,1,416,462.089,345.487,0.007,285.037,230.101,7.452
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,256,1,1,416,462.996,345.785,0.024,283.056,230.377,7.311
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,512,1,1,416,466.632,345.587,0.007,289.517,231.164,7.417
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,1024,1,1,416,461.947,345.62,0.009,292.102,231.394,7.475
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,2048,1,1,416,476.228,345.512,0.01,287.356,226.716,7.509
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,4096,1,1,416,462.271,345.403,0.007,297.081,232.423,7.466
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,8192,1,1,416,476.043,351.576,0.009,297.9,230.051,7.994
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,468.275,351.722,0.01,345.426,226.275,7.157
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,474.382,354.879,0.012,321.649,236.801,7.52
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,460.145,348.625,0.012,309.791,228.562,7.655
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,460.062,347.842,0.008,300.702,228.066,8.039
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,460.518,351.069,0.008,285.494,229.402,7.579
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,461.742,345.68,0.012,286.924,230.034,7.683
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,461.667,345.795,0.007,285.909,225.813,7.605
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,128,1,1,416,462.59,346.501,0.007,286.718,228.507,7.314
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,256,1,1,416,475.783,351.441,0.008,286.817,233.383,7.725
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,512,1,1,416,461.635,345.618,0.008,285.34,226.96,7.466
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,1024,1,1,416,461.269,346.614,0.012,288.717,226.167,7.297
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,2048,1,1,416,475.713,351.59,0.009,294.417,232.69,7.562
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,4096,1,1,416,461.483,345.499,0.007,292.992,228.202,7.451
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,8192,1,1,416,461.741,346.571,0.012,297.366,228.013,8.089
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,490.561,348.313,0.009,340.395,230.985,7.719
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,461.81,345.696,0.022,316.051,228.138,7.674
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,461.747,345.741,0.012,309.035,226.676,7.506
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,462.964,345.331,0.009,302.592,229.659,7.444
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,461.773,345.333,0.011,288.996,225.4,7.751
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,32,1,1,416,461.771,345.668,0.011,285.194,225.52,7.764
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,64,1,1,416,462.762,346.76,0.007,286.729,230.128,7.773
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,128,1,1,416,461.79,345.395,0.009,287.377,228.475,7.553
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,256,1,1,416,461.773,345.512,0.008,286.841,228.304,7.438
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,512,1,1,416,463.075,345.315,0.008,284.185,229.666,7.704
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,1024,1,1,416,462.015,345.992,0.007,283.118,225.831,7.707
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,2048,1,1,416,461.364,348.315,0.008,286.621,229.603,7.461
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,4096,1,1,416,462.976,345.314,0.007,297.254,228.982,7.926
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,8192,1,1,416,461.457,345.283,0.01,305.214,235.003,12.201
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,1,1,1,416,463.992,350.346,0.047,337.438,227.293,7.574
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,2,1,1,416,461.993,345.645,0.008,317.597,227.14,7.612
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,4,1,1,416,471.893,345.359,0.008,305.497,228.14,7.873
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,8,1,1,416,475.689,351.506,0.01,301.281,224.793,7.694
Intel Xeon Phi coprocessor x100 family,Oxxxxx,ONE_D,1.36315e+07,16,1,1,416,472.096,345.4,0.008,283.981,229.15,7.51
