device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0,0,0,0.305,0.001,1.028
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0,0,0,0.39,0.001,0.995
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0,0,0.001,0.294,0.001,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0,0,0,0.28,0.001,0.966
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0.001,0,0.001,1.37,0.001,1.111
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0,0,0,0.63,0,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0,0,0.001,0.353,0,0.975
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0,0,0,0.351,0.001,0.963
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0,0,0.001,0.349,0,0.956
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0,0.001,0,0.353,0,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0,0,0,0.376,0,0.928
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0,0,0,0.181,0,0.919
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0.001,0,0,0.182,0.001,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0,0.001,0,0.17,0,0.937
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0,0.001,0,1.351,0.001,0.805
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0.001,0,0,0.866,0.001,0.934
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0.001,0.001,0,0.279,0,0.957
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0,0,0,0.239,0,0.929
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0,0.001,0,0.228,0,0.937
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0.001,0,0.001,0.218,0,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0,0,0,0.207,0,0.974
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0,0,0,0.207,0.001,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0.001,0,0.001,0.199,0.001,0.954
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0,0,0,0.195,0.001,0.938
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0,0,0.001,1.318,0,1.532
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0,0,0,0.553,0,0.904
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0.001,0.001,0,0.434,0.001,0.928
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0,0,0,0.376,0.001,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0,0,0,0.331,0.001,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0.001,0,0,0.375,0,0.911
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0.001,0,0,0.393,0,0.926
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0,0,0.001,0.429,0.001,0.872
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0.001,0,0,0.41,0,0.883
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0.001,0,0,0.37,0,0.938
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0.001,0,0.001,1.486,0.001,1.174
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0,0,0.001,0.552,0.001,0.977
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0.001,0,0,0.33,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0,0,0,0.338,0,0.968
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0.001,0,0,0.366,0.001,0.98
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0,0,0,0.327,0,1.025
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0,0,0,0.283,0,0.926
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0,0,0,0.378,0.001,0.966
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0,0,0,0.36,0.001,0.949
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0.001,0,0,0.342,0,0.949
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0,0,0,1.352,0.001,1.005
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0,0,0,0.746,0.001,0.922
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0.001,0,0,0.279,0.001,0.974
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0,0,0,0.24,0,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0.001,0,0.001,0.257,0.001,0.954
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0,0,0,0.249,0,0.921
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0,0,0,0.223,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0.001,0,0,0.218,0,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0.001,0.001,0,0.225,0,0.935
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0.001,0,0,0.188,0,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0.001,0,0,1.459,0.001,1.214
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0,0,0,0.498,0.001,0.896
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0,0,0,0.389,0.001,0.909
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0.001,0,0,0.427,0,0.89
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0,0,0,0.714,0,0.915
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0,0.001,0,0.361,0.001,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0,0,0,0.409,0,0.958
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0.001,0,0,0.339,0,0.956
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0.001,0,0,0.355,0,0.925
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0,0,0,0.345,0.001,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0,0,0,1.421,0.001,1.239
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0,0,0.001,0.605,0.001,0.934
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0,0,0,0.407,0.001,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0,0,0,0.409,0.001,0.933
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0.001,0,0,0.364,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0.001,0,0,0.235,0,0.993
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0,0,0,0.338,0,0.934
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0,0,0,0.388,0.001,0.96
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,28,0,0,0,0.201,0,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,28,0,0,0,0.191,0,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,28,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,28,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,28,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,28,0,0,0,1.277,0.001,1.636
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,28,0,0,0,0.646,0.001,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,28,0,0,0.001,0.351,0.001,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,28,0.001,0,0,0.332,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,28,0,0.001,0,0.346,0.001,1.021
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,28,0,0,0,0.317,0,1.027
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,28,0.001,0.001,0,0.321,0,0.974
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,28,0,0.001,0,0.325,0.001,0.98
