device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0.001,0.001,0,0.236,0.001,0.985
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0,0,0.001,0.23,0,1.012
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0,0,0,0.233,0.001,1.015
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0,0,0,0.222,0.001,1.033
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0.001,0,0,0.214,0,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0,0,0,0.191,0,1.188
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,44,0,0,0,1.307,0.001,0.657
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,44,0,0,0.001,1.127,0.001,0.865
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,44,0.001,0.001,0,0.45,0.001,0.908
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,44,0.001,0,0.001,0.464,0.001,0.859
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0,0,0,0.555,0.001,0.84
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0,0,0,0.414,0,0.874
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0,0,0,0.457,0,0.852
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0,0,0,0.442,0.001,0.867
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0,0,0,0.437,0,0.879
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0,0,0,0.408,0.001,0.871
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,44,0,0,0,1.422,0.001,0.692
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,44,0,0.001,0,1.026,0.001,0.864
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,44,0,0,0,0.478,0,0.836
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,44,0.001,0,0,0.339,0,0.919
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0,0,0,0.375,0.001,0.949
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0,0,0,0.383,0.001,0.959
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0,0,0,0.323,0.001,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0.001,0,0,0.321,0.001,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0.001,0,0,0.329,0.001,0.949
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0.001,0,0,0.332,0.001,0.984
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,44,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,44,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,44,0,0,0.001,1.316,0,1.113
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,44,0.001,0,0,0.572,0.001,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,44,0,0,0.001,0.396,0.001,0.925
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,44,0.001,0,0,0.37,0.001,0.955
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0,0,0,0.35,0.001,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0.001,0,0,0.336,0,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0,0,0,0.371,0.001,0.937
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0,0,0,0.375,0.001,0.911
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0.001,0,0,0.383,0.001,0.922
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0,0,0,0.444,0,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,44,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,44,0,0,0,1.351,0.001,1.436
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,44,0.001,0,0,0.547,0,0.914
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,44,0,0,0,0.338,0,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,44,0,0,0,0.355,0,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0,0.001,0,0.361,0.001,0.937
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0.001,0,0.001,0.36,0,1.298
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0.001,0,0.001,0.374,0,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0.001,0,0,0.344,0,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0.001,0,0.001,0.323,0.001,0.973
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0,0.001,0,0.285,0.001,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,44,0,0,0,1.603,0.001,1.331
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,44,0.001,0,0,0.612,0,0.941
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,44,0.001,0.001,0,0.397,0.001,0.96
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,44,0,0,0,0.395,0,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0,0,0.001,0.324,0.001,0.983
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0.001,0.001,0,0.408,0.001,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0,0,0,0.31,0,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0.001,0,0,0.356,0.001,0.929
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0,0,0.001,0.404,0,0.932
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0,0,0,0.184,0.001,0.927
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,44,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,44,0,0,0.001,1.49,0.001,9.193
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,44,0,0.001,0,0.637,0.001,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,44,0,0,0,0.408,0.001,1.034
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,44,0,0.001,0,0.403,0,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0,0.001,0,0.37,0.001,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0,0,0.001,0.324,0.001,1.034
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0.001,0,0,0.371,0,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0,0,0,0.303,0.001,1.034
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0,0,0,0.339,0.001,0.969
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0,0,0,0.331,0.001,0.977
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,44,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,44,0,0.001,0,1.271,0,0.974
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,44,0,0,0,0.906,0,0.914
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,44,0.001,0,0,0.426,0.001,0.931
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,44,0,0,0,0.412,0.001,0.922
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,44,0,0,0,0.399,0,0.925
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,44,0,0,0,0.407,0,0.891
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,44,0.001,0,0.001,0.413,0,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,44,0,0.001,0,0.38,0,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,44,0,0,0,0.196,0.001,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,44,0,0,0,0.397,0.001,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,44,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,44,0,0,0,-1,-1,-1
