device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,1,1,1,192,999.517,138.492,0.012,312.136,84.912,4.877
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,2,1,1,192,1083.73,130.427,0.01,156.542,73.15,4.094
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,4,1,1,192,1020.08,129.042,0.009,129.274,74.8,3.956
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,8,1,1,192,1023.91,131.474,0.014,114.335,75.302,3.811
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,16,1,1,192,998.468,129.439,0.01,103.534,70.668,3.255
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,32,1,1,192,1019.49,128.938,0.01,113.569,72.732,3.892
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,64,1,1,192,1022.72,131.347,0.01,106.929,73.255,4.011
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,128,1,1,192,994.276,129.153,0.008,111.788,72.882,3.886
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,256,1,1,192,1020.04,129.06,0.011,113.078,72.78,3.852
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,512,1,1,192,1023.9,130.977,0.009,111.504,71.178,4.467
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,1024,1,1,192,1025.09,131.147,0.008,107.581,71.641,3.873
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,2048,1,1,192,998.933,129.009,0.008,111.32,74.629,4.034
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,4096,1,1,192,1023.94,131.262,0.009,113.909,70.455,4.247
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,8192,1,1,192,999.194,128.911,0.008,109.25,74.221,3.81
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,1,1,1,192,997.961,129.351,0.009,222.933,75.811,4.194
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,2,1,1,192,998.23,128.957,0.009,159.113,71.958,4.315
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,4,1,1,192,1017.62,128.979,0.01,127.505,72.065,4.191
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,8,1,1,192,1023.66,131.35,0.009,110.876,70.82,4.19
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,16,1,1,192,993.486,129.373,0.011,102.261,70.871,4.272
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,32,1,1,192,993.555,129.434,0.008,106.719,73.162,3.84
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,64,1,1,192,1023.8,131.266,0.009,112.324,70.867,4.44
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,128,1,1,192,998.367,129.248,0.009,114.243,72.403,4.086
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,256,1,1,192,1007.1,129.131,0.008,107.377,72.394,4.399
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,512,1,1,192,1023.91,131.169,0.014,109.56,71.616,3.85
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,1024,1,1,192,998.696,128.971,0.008,110.793,74.524,3.98
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,2048,1,1,192,1025.65,131.022,0.009,110.903,71.649,4.259
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,4096,1,1,192,1023.6,131.059,0.013,108.17,72.325,4.285
Intel Xeon Phi coprocessor x100 family,SquareArray,ONE_D,5.03316e+07,8192,1,1,192,998.798,128.975,0.009,108.125,71.069,4.186
