device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,1,1,13,134.63,10.057,0.011,24037.4,12.893,1.588
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,2,1,13,138.365,12.093,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,4,1,13,144.577,9.706,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,8,1,13,140.336,9.726,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,16,1,13,141.183,10.03,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,32,1,13,141.758,9.938,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,64,1,13,140.649,10.014,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,128,1,13,142.701,9.959,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,256,1,13,141.567,9.41,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,512,1,13,141.782,9.85,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,1024,1,13,141.306,10.016,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,2048,1,13,142.04,10.152,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,4096,1,13,143.332,10.005,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,1,8192,1,13,141.959,10.028,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,1,1,13,141.08,9.633,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,2,1,13,142.575,9.731,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,4,1,13,142.534,10.097,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,8,1,13,142.489,10.43,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,16,1,13,141.28,9.973,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,32,1,13,142.403,9.904,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,64,1,13,142.226,9.378,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,128,1,13,143.062,9.885,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,256,1,13,142.719,9.957,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,512,1,13,141.987,10.043,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,1024,1,13,140.688,9.959,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,2048,1,13,142.933,9.937,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,2,4096,1,13,141.262,9.421,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,1,1,13,142.68,9.664,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,2,1,13,141.903,10.434,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,4,1,13,143.015,9.895,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,8,1,13,140.54,9.961,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,16,1,13,142.774,9.859,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,32,1,13,141.394,9.355,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,64,1,13,141.693,9.724,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,128,1,13,142.036,9.975,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,256,1,13,142.137,9.986,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,512,1,13,147.379,9.998,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,1024,1,13,140.918,9.892,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,4,2048,1,13,139.711,9.643,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,1,1,13,142.113,9.63,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,2,1,13,141.164,10.132,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,4,1,13,142.818,9.93,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,8,1,13,144.814,9.987,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,16,1,13,142.531,9.884,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,32,1,13,142.713,9.617,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,64,1,13,141.36,9.657,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,128,1,13,140.406,10.046,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,256,1,13,142.298,9.939,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,512,1,13,141.187,9.975,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,8,1024,1,13,138.738,9.539,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,16,1,1,13,143.648,9.599,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,16,2,1,13,139.668,9.597,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,16,4,1,13,141.03,9.441,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,16,8,1,13,143.348,9.995,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,16,16,1,13,142.973,9.966,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,16,32,1,13,142.587,9.972,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,1915,1915,16,64,1,13,140.446,9.944,0.011,-1,-1,-1
